"Client Nr","Query Number","Execution time","Error"
1,1,42,0
1,2,132,0
1,3,112,0
1,4,19046,0
1,5,49,0
1,6,178,0
1,7,200,0
1,8,66,0
1,9,9005,0
1,10,86,0
1,11,76,0
1,12,172,0
1,13,18045,0
1,14,17943,0
1,15,83,0
1,16,204,0
1,17,8,0
1,18,19148,0
1,19,72,0
1,20,173,0
1,21,208,0
1,22,20581,0
1,23,65,0
1,24,97,0
1,25,24,0
1,26,60,0
1,27,61,0
1,28,24,0
1,29,57,0
1,30,25,0
1,31,18,0
1,32,15,0
1,33,12,0
1,34,17367,0
1,35,86,0
1,36,9018,0
1,37,63,0
1,38,106,0
1,39,19231,0
1,40,9072,0
1,41,72,0
1,42,18978,0
1,43,44,0
1,44,74,0
1,45,22,0
1,46,60,0
1,47,54,0
1,48,216,0
1,49,9084,0
1,50,23,0
1,51,18,0
1,52,24,0
1,53,58,0
1,54,22,0
1,55,57,0
1,56,55,0
1,57,68,0
1,58,66,0
1,59,76,0
1,60,167,0
1,61,21,0
1,62,29,0
1,63,68,0
1,64,15,0
1,65,83,0
1,66,82,0
1,67,59,0
1,68,54,0
1,69,22,0
1,70,9,0
1,71,21144,0
1,72,22,0
1,73,75,0
1,74,9089,0
1,75,22,0
1,76,18229,0
1,77,82,0
1,78,72,0
1,79,75,0
1,80,23,0
1,81,18404,0
1,82,120,0
1,83,25,0
1,84,60,0
1,85,12,0
1,86,18671,0
1,87,20,0
1,88,17477,0
1,89,79,0
1,90,18,0
1,91,186,0
1,92,74,0
1,93,20,0
1,94,204,0
1,95,59,0
1,96,80,0
1,97,76,0
1,98,137,0
1,99,105,0
1,100,19143,0
1,101,42,0
1,102,68,0
1,103,13,0
1,104,71,0
1,105,50,0
1,106,79,0
1,107,176,0
1,108,17779,0
1,109,17496,0
1,110,25,0
1,111,10,0
1,112,20253,0
1,113,115,0
1,114,87,0
1,115,16998,0
1,116,18720,0
1,117,9122,0
1,118,12,0
1,119,79,0
1,120,9079,0
1,121,19000,0
1,122,19299,0
1,123,171,0
1,124,16382,0
1,125,77,0
1,126,182,0
1,127,22,0
1,128,77,0
1,129,56,0
1,130,66,0
1,131,9085,0
1,132,16552,0
1,133,19829,0
1,134,9220,0
1,135,13,0
1,136,103,0
1,137,66,0
1,138,21,0
1,139,218,0
1,140,9283,0
1,141,77,0
1,142,19,0
1,143,56,0
1,144,15,0
1,145,56,0
1,146,76,0
1,147,12,0
1,148,59,0
1,149,225,0
1,150,55,0
1,151,63,0
1,152,57,0
1,153,57,0
1,154,61,0
1,155,158,0
1,156,103,0
1,157,69,0
1,158,16,0
1,159,7,0
1,160,9091,0
1,161,15,0
1,162,58,0
1,163,56,0
1,164,107,0
1,165,74,0
1,166,55,0
1,167,17961,0
1,168,9282,0
1,169,62,0
1,170,62,0
1,171,9025,0
1,172,81,0
1,173,79,0
1,174,106,0
