"Client Nr","Query Number","Execution time","Error"
1,1,45,0
1,2,165,0
1,3,89,0
1,4,18923,0
1,5,49,0
1,6,174,0
1,7,195,0
1,8,56,0
1,9,8298,0
1,10,77,0
1,11,63,0
1,12,178,0
1,13,16365,0
1,14,17424,0
1,15,81,0
1,16,228,0
1,17,12,0
1,18,19434,0
1,19,73,0
1,20,139,0
1,21,203,0
1,22,20887,0
1,23,64,0
1,24,100,0
1,25,27,0
1,26,60,0
1,27,60,0
1,28,23,0
1,29,58,0
1,30,24,0
1,31,18,0
1,32,16,0
1,33,13,0
1,34,17369,0
1,35,86,0
1,36,9020,0
1,37,61,0
1,38,101,0
1,39,19067,0
1,40,9143,0
1,41,70,0
1,42,19090,0
1,43,41,0
1,44,82,0
1,45,23,0
1,46,62,0
1,47,58,0
1,48,228,0
1,49,9304,0
1,50,24,0
1,51,19,0
1,52,16,0
1,53,64,0
1,54,23,0
1,55,55,0
1,56,55,0
1,57,73,0
1,58,69,0
1,59,78,0
1,60,162,0
1,61,40,0
1,62,18,0
1,63,70,0
1,64,15,0
1,65,80,0
1,66,73,0
1,67,61,0
1,68,56,0
1,69,19,0
1,70,9,0
1,71,21281,0
1,72,20,0
1,73,74,0
1,74,9188,0
1,75,20,0
1,76,18215,0
1,77,82,0
1,78,78,0
1,79,77,0
1,80,22,0
1,81,18561,0
1,82,123,0
1,83,26,0
1,84,61,0
1,85,15,0
1,86,18730,0
1,87,17,0
1,88,17491,0
1,89,100,0
1,90,20,0
1,91,155,0
1,92,103,0
1,93,24,0
1,94,216,0
1,95,63,0
1,96,79,0
1,97,79,0
1,98,139,0
1,99,110,0
1,100,18905,0
1,101,41,0
1,102,71,0
1,103,14,0
1,104,76,0
1,105,59,0
1,106,81,0
1,107,186,0
1,108,17517,0
1,109,17471,0
1,110,41,0
1,111,12,0
1,112,20355,0
1,113,120,0
1,114,89,0
1,115,16981,0
1,116,18817,0
1,117,9091,0
1,118,14,0
1,119,80,0
1,120,9125,0
1,121,18855,0
1,122,19119,0
1,123,165,0
1,124,16215,0
1,125,81,0
1,126,171,0
1,127,17,0
1,128,79,0
1,129,57,0
1,130,55,0
1,131,9066,0
1,132,16613,0
1,133,19981,0
1,134,9276,0
1,135,12,0
1,136,108,0
1,137,67,0
1,138,23,0
1,139,196,0
1,140,9255,0
1,141,72,0
1,142,18,0
1,143,56,0
1,144,15,0
1,145,54,0
1,146,76,0
1,147,12,0
1,148,62,0
1,149,213,0
1,150,56,0
1,151,64,0
1,152,57,0
1,153,54,0
1,154,65,0
1,155,151,0
1,156,107,0
1,157,73,0
1,158,15,0
1,159,7,0
1,160,9077,0
1,161,15,0
1,162,64,0
1,163,56,0
1,164,108,0
1,165,73,0
1,166,55,0
1,167,17838,0
1,168,9408,0
1,169,66,0
1,170,63,0
1,171,9090,0
1,172,80,0
1,173,81,0
1,174,106,0
