"Client Nr","Query Number","Execution time","Error"
1,1,73,0
1,2,9462,0
1,3,,1
1,4,,1
1,5,6481,0
1,6,46,0
1,7,14,0
1,8,454,0
1,9,5630,0
1,10,38,0
1,11,159,0
1,12,52,0
1,13,15,0
1,14,48,0
1,15,47,0
1,16,37,0
1,17,36,0
1,18,8109,0
1,19,,1
1,20,,1
1,21,7936,0
1,22,46,0
1,23,17,0
1,24,341,0
1,25,5599,0
1,26,39,0
1,27,124,0
1,28,66,0
1,29,17,0
1,30,45,0
1,31,39,0
1,32,36,0
1,33,35,0
1,34,8114,0
1,35,,1
1,36,,1
