"Client Nr","Query Number","Execution time","Error"
1,1,64,0
1,2,9382,0
1,3,,1
1,4,,1
1,5,5962,0
1,6,42,0
1,7,12,0
1,8,445,0
1,9,5685,0
1,10,38,0
1,11,132,0
1,12,72,0
1,13,19,0
1,14,42,0
1,15,46,0
1,16,36,0
1,17,36,0
1,18,8065,0
1,19,,1
1,20,,1
1,21,7327,0
1,22,43,0
1,23,13,0
1,24,343,0
1,25,5571,0
1,26,34,0
1,27,123,0
1,28,72,0
1,29,17,0
1,30,45,0
1,31,41,0
1,32,35,0
1,33,34,0
1,34,8050,0
1,35,,1
1,36,,1
1,37,5984,0
1,38,41,0
1,39,12,0
1,40,318,0
