"Client Nr","Query Number","Execution time","Error"
1,1,93,0
1,2,10188,0
1,3,11,0
1,4,62,0
1,5,6240,0
1,6,52,0
1,7,21,0
1,8,172,0
1,9,6146,0
1,10,40,0
1,11,143,0
1,12,85,0
1,13,21,0
1,14,34,0
1,15,8736,0
1,16,10,0
1,17,54,0
1,18,7767,0
1,19,69,0
1,20,11,0
1,21,90,0
1,22,6143,0
1,23,41,0
1,24,131,0
1,25,82,0
1,26,21,0
1,27,34,0
1,28,8821,0
1,29,12,0
1,30,53,0
