"Client Nr","Query Number","Execution time","Error"
1,1,162,0
1,2,120,0
1,3,114,0
1,4,377,0
1,5,114,0
1,6,2050,0
1,7,132,0
1,8,22,0
1,9,47,0
1,10,1957,0
1,11,92,0
1,12,5866,0
1,13,127,0
1,14,4893,0
1,15,81,0
1,16,103,0
1,17,23,0
1,18,15,0
1,19,1958,0
1,20,5146,0
1,21,5953,0
1,22,83,0
1,23,1032,0
1,24,6035,0
1,25,155,0
1,26,22,0
1,27,69,0
1,28,6189,0
1,29,93,0
1,30,106,0
1,31,63,0
1,32,115,0
1,33,50,0
1,34,53,0
1,35,6286,0
1,36,23,0
1,37,367,0
1,38,6220,0
1,39,2082,0
1,40,86,0
1,41,1027,0
1,42,113,0
1,43,69,0
1,44,77,0
1,45,21,0
1,46,5122,0
1,47,108,0
1,48,111,0
1,49,2002,0
1,50,5135,0
1,51,470,0
1,52,1984,0
1,53,79,0
1,54,69,0
1,55,1092,0
1,56,128,0
1,57,105,0
1,58,77,0
1,59,5914,0
1,60,86,0
1,61,110,0
1,62,49,0
1,63,2005,0
1,64,123,0
1,65,2009,0
1,66,5971,0
1,67,2024,0
1,68,116,0
1,69,1021,0
1,70,100,0
1,71,60,0
1,72,83,0
1,73,85,0
1,74,97,0
1,75,2075,0
1,76,23,0
1,77,106,0
1,78,23,0
1,79,72,0
1,80,99,0
1,81,20,0
1,82,68,0
1,83,77,0
1,84,60,0
1,85,62,0
1,86,5892,0
1,87,1990,0
1,88,24,0
1,89,94,0
1,90,2023,0
1,91,1972,0
1,92,127,0
1,93,1109,0
1,94,132,0
1,95,1946,0
1,96,85,0
1,97,24,0
1,98,108,0
1,99,21,0
1,100,48,0
1,101,61,0
1,102,47,0
1,103,102,0
1,104,5937,0
1,105,22,0
1,106,2019,0
1,107,23,0
1,108,15,0
1,109,132,0
1,110,47,0
1,111,68,0
1,112,105,0
1,113,59,0
1,114,116,0
1,115,980,0
1,116,5037,0
1,117,150,0
1,118,1250,0
1,119,83,0
1,120,1091,0
1,121,66,0
1,122,91,0
1,123,1147,0
1,124,70,0
1,125,6040,0
1,126,5781,0
1,127,2015,0
1,128,1082,0
1,129,106,0
1,130,79,0
1,131,1964,0
1,132,1142,0
1,133,83,0
1,134,110,0
1,135,421,0
1,136,21,0
1,137,64,0
1,138,344,0
1,139,105,0
1,140,72,0
1,141,21,0
1,142,1950,0
1,143,98,0
1,144,1956,0
1,145,117,0
1,146,68,0
1,147,46,0
1,148,370,0
1,149,21,0
1,150,60,0
1,151,47,0
1,152,44,0
1,153,1985,0
1,154,1984,0
1,155,402,0
1,156,67,0
1,157,21,0
1,158,63,0
1,159,98,0
1,160,2013,0
1,161,104,0
1,162,62,0
1,163,18,0
1,164,5067,0
1,165,97,0
1,166,99,0
1,167,24,0
1,168,14,0
1,169,2001,0
1,170,86,0
1,171,60,0
1,172,59,0
1,173,18,0
1,174,346,0
1,175,49,0
1,176,47,0
1,177,18,0
1,178,66,0
1,179,1093,0
1,180,83,0
1,181,72,0
1,182,376,0
1,183,65,0
1,184,2043,0
1,185,70,0
1,186,19,0
1,187,6220,0
1,188,2083,0
1,189,131,0
1,190,2058,0
1,191,116,0
1,192,62,0
1,193,21,0
1,194,65,0
1,195,69,0
1,196,66,0
1,197,90,0
1,198,86,0
1,199,1991,0
1,200,93,0
1,201,19,0
1,202,105,0
1,203,89,0
1,204,361,0
1,205,24,0
1,206,5785,0
1,207,114,0
1,208,112,0
1,209,4734,0
1,210,101,0
1,211,49,0
1,212,46,0
1,213,1004,0
1,214,2009,0
1,215,90,0
1,216,1083,0
1,217,80,0
1,218,355,0
1,219,88,0
1,220,23,0
1,221,59,0
1,222,6366,0
1,223,94,0
1,224,67,0
1,225,25,0
1,226,18,0
1,227,59,0
1,228,2059,0
1,229,20,0
1,230,11,0
1,231,2024,0
1,232,465,0
1,233,65,0
1,234,365,0
