"Client Nr","Query Number","Execution time","Error"
1,1,1265,0
1,2,75,0
1,3,4714,0
1,4,1117,0
1,5,106,0
1,6,6130,0
1,7,127,0
1,8,2013,0
1,9,36,0
1,10,2004,0
1,11,98,0
1,12,417,0
1,13,1945,0
1,14,78,0
1,15,51,0
1,16,2001,0
1,17,5444,0
1,18,135,0
1,19,6341,0
1,20,2073,0
1,21,143,0
1,22,2070,0
1,23,147,0
1,24,21,0
1,25,73,0
1,26,22,0
1,27,68,0
1,28,5745,0
1,29,2040,0
1,30,2050,0
1,31,145,0
1,32,2137,0
1,33,2038,0
1,34,143,0
1,35,6271,0
1,36,73,0
1,37,1129,0
1,38,83,0
1,39,6132,0
1,40,25,0
1,41,140,0
1,42,5047,0
1,43,1256,0
1,44,91,0
1,45,100,0
1,46,73,0
1,47,4626,0
1,48,92,0
1,49,1113,0
1,50,85,0
1,51,1120,0
1,52,129,0
1,53,5873,0
1,54,86,0
1,55,50,0
1,56,65,0
1,57,118,0
1,58,53,0
1,59,1082,0
1,60,129,0
1,61,6297,0
1,62,97,0
1,63,115,0
1,64,99,0
1,65,6047,0
1,66,25,0
1,67,355,0
1,68,115,0
1,69,1974,0
1,70,22,0
1,71,121,0
1,72,103,0
1,73,53,0
1,74,1989,0
1,75,2031,0
1,76,5987,0
1,77,5720,0
1,78,143,0
1,79,2018,0
1,80,18,0
1,81,1982,0
1,82,137,0
1,83,17,0
1,84,2020,0
1,85,138,0
1,86,2027,0
1,87,1248,0
1,88,17,0
1,89,68,0
1,90,19,0
1,91,20,0
1,92,5968,0
1,93,93,0
1,94,19,0
1,95,113,0
1,96,76,0
1,97,92,0
1,98,50,0
1,99,381,0
1,100,92,0
1,101,110,0
1,102,49,0
1,103,46,0
1,104,5316,0
1,105,462,0
1,106,76,0
1,107,98,0
1,108,73,0
1,109,1081,0
1,110,1177,0
1,111,6276,0
1,112,5595,0
1,113,443,0
1,114,19,0
1,115,6247,0
1,116,157,0
1,117,16,0
1,118,2002,0
1,119,1133,0
1,120,15,0
1,121,4672,0
1,122,93,0
1,123,49,0
1,124,70,0
1,125,414,0
1,126,59,0
1,127,1156,0
1,128,1976,0
1,129,2004,0
1,130,91,0
1,131,109,0
1,132,432,0
1,133,1146,0
1,134,129,0
1,135,355,0
1,136,5297,0
1,137,142,0
1,138,4948,0
1,139,30,0
1,140,85,0
1,141,19,0
1,142,365,0
1,143,51,0
1,144,1092,0
1,145,141,0
1,146,15,0
1,147,70,0
1,148,55,0
1,149,1994,0
1,150,130,0
1,151,24,0
1,152,5206,0
1,153,482,0
1,154,67,0
1,155,65,0
1,156,49,0
1,157,93,0
1,158,108,0
1,159,72,0
1,160,23,0
1,161,71,0
1,162,50,0
1,163,21,0
1,164,6479,0
1,165,426,0
1,166,6254,0
1,167,2051,0
1,168,2060,0
1,169,1194,0
1,170,112,0
1,171,115,0
1,172,114,0
1,173,111,0
1,174,53,0
1,175,119,0
1,176,51,0
1,177,5294,0
1,178,92,0
1,179,89,0
1,180,6515,0
1,181,80,0
1,182,23,0
1,183,106,0
1,184,5838,0
1,185,129,0
1,186,65,0
1,187,52,0
1,188,77,0
1,189,2043,0
1,190,88,0
1,191,392,0
1,192,2090,0
1,193,95,0
1,194,22,0
1,195,2103,0
1,196,137,0
1,197,68,0
1,198,47,0
1,199,2011,0
1,200,74,0
1,201,107,0
1,202,67,0
1,203,48,0
1,204,2035,0
1,205,2065,0
1,206,5856,0
1,207,92,0
1,208,50,0
1,209,1988,0
1,210,19,0
1,211,5010,0
1,212,143,0
1,213,70,0
1,214,5268,0
1,215,82,0
1,216,101,0
1,217,6191,0
1,218,396,0
1,219,21,0
1,220,107,0
1,221,52,0
1,222,99,0
1,223,69,0
1,224,24,0
1,225,63,0
1,226,2046,0
1,227,351,0
1,228,5751,0
1,229,143,0
1,230,4760,0
1,231,5035,0
1,232,135,0
1,233,50,0
1,234,95,0
1,235,52,0
1,236,2081,0
1,237,5944,0
1,238,5789,0
1,239,129,0
1,240,110,0
1,241,49,0
1,242,64,0
1,243,76,0
1,244,79,0
1,245,1049,0
1,246,1999,0
1,247,80,0
1,248,1078,0
1,249,94,0
1,250,4858,0
1,251,31,0
1,252,95,0
1,253,49,0
1,254,2006,0
1,255,2034,0
1,256,2012,0
1,257,69,0
1,258,26,0
1,259,102,0
1,260,50,0
1,261,115,0
1,262,64,0
1,263,20,0
1,264,94,0
1,265,74,0
1,266,4897,0
1,267,2015,0
1,268,140,0
1,269,1072,0
1,270,24,0
1,271,2138,0
1,272,113,0
1,273,62,0
1,274,114,0
1,275,5756,0
1,276,5336,0
1,277,31,0
1,278,21,0
1,279,6193,0
1,280,153,0
1,281,52,0
1,282,5789,0
1,283,73,0
1,284,106,0
1,285,95,0
1,286,2006,0
1,287,457,0
1,288,6142,0
1,289,2042,0
1,290,23,0
1,291,87,0
1,292,1210,0
1,293,96,0
1,294,111,0
1,295,1103,0
1,296,1022,0
1,297,1950,0
1,298,147,0
1,299,74,0
1,300,434,0
1,301,53,0
1,302,423,0
1,303,115,0
1,304,2015,0
1,305,6337,0
1,306,2040,0
1,307,5928,0
1,308,93,0
1,309,110,0
1,310,104,0
1,311,110,0
1,312,1128,0
1,313,4912,0
1,314,35,0
1,315,65,0
1,316,1081,0
1,317,19,0
1,318,5541,0
1,319,5504,0
1,320,89,0
1,321,112,0
1,322,70,0
1,323,1073,0
1,324,5900,0
1,325,96,0
1,326,51,0
1,327,77,0
1,328,417,0
1,329,69,0
1,330,116,0
1,331,6183,0
1,332,25,0
1,333,399,0
1,334,6346,0
1,335,5185,0
1,336,448,0
1,337,68,0
1,338,18,0
1,339,1048,0
1,340,5790,0
1,341,2150,0
1,342,76,0
1,343,4288,0
1,344,101,0
1,345,97,0
1,346,54,0
1,347,85,0
1,348,5288,0
1,349,6620,0
1,350,1125,0
1,351,144,0
1,352,5775,0
1,353,391,0
1,354,52,0
1,355,125,0
1,356,63,0
1,357,109,0
1,358,66,0
1,359,65,0
1,360,71,0
1,361,94,0
1,362,6359,0
1,363,6526,0
1,364,2060,0
1,365,137,0
1,366,69,0
1,367,113,0
1,368,5968,0
1,369,25,0
1,370,142,0
1,371,2028,0
1,372,22,0
1,373,85,0
1,374,117,0
1,375,2058,0
1,376,1118,0
1,377,1171,0
1,378,88,0
1,379,50,0
1,380,21,0
1,381,2068,0
1,382,4853,0
1,383,1978,0
1,384,4913,0
1,385,85,0
1,386,70,0
1,387,110,0
1,388,97,0
1,389,104,0
1,390,50,0
1,391,48,0
1,392,113,0
1,393,116,0
1,394,109,0
1,395,2049,0
1,396,6472,0
1,397,76,0
1,398,50,0
1,399,79,0
1,400,110,0
1,401,2151,0
1,402,126,0
1,403,2034,0
1,404,1993,0
1,405,86,0
1,406,5814,0
1,407,428,0
1,408,1130,0
1,409,126,0
1,410,48,0
1,411,19,0
1,412,69,0
1,413,406,0
1,414,5783,0
1,415,5273,0
1,416,114,0
1,417,80,0
1,418,1990,0
1,419,27,0
1,420,15,0
1,421,70,0
1,422,5998,0
1,423,2076,0
1,424,470,0
1,425,114,0
1,426,152,0
1,427,97,0
1,428,21,0
1,429,66,0
1,430,76,0
1,431,111,0
1,432,109,0
1,433,111,0
1,434,55,0
1,435,1997,0
1,436,124,0
1,437,108,0
1,438,96,0
1,439,343,0
1,440,54,0
1,441,22,0
1,442,15,0
1,443,109,0
1,444,95,0
1,445,5170,0
1,446,82,0
1,447,1981,0
1,448,143,0
1,449,1196,0
1,450,2033,0
1,451,6552,0
1,452,2047,0
1,453,1089,0
1,454,1072,0
1,455,23,0
1,456,2001,0
1,457,97,0
1,458,1982,0
1,459,1113,0
1,460,439,0
1,461,1997,0
1,462,87,0
1,463,107,0
1,464,50,0
1,465,17,0
1,466,105,0
1,467,105,0
1,468,84,0
1,469,110,0
1,470,395,0
1,471,22,0
1,472,14,0
1,473,81,0
1,474,22,0
1,475,13,0
1,476,1054,0
1,477,20,0
