"Client Nr","Query Number","Execution time","Error"
1,1,238,0
1,2,162,0
1,3,130,0
1,4,340,0
1,5,139,0
1,6,2031,0
1,7,128,0
1,8,26,0
1,9,33,0
1,10,2032,0
1,11,58,0
1,12,6147,0
1,13,127,0
1,14,5303,0
1,15,45,0
1,16,109,0
1,17,23,0
1,18,17,0
1,19,2038,0
1,20,5173,0
1,21,6173,0
1,22,54,0
1,23,1085,0
1,24,6283,0
1,25,150,0
1,26,21,0
1,27,67,0
1,28,6023,0
1,29,90,0
1,30,139,0
1,31,65,0
1,32,131,0
1,33,55,0
1,34,53,0
1,35,6007,0
1,36,25,0
1,37,389,0
1,38,6161,0
1,39,2089,0
1,40,99,0
1,41,1029,0
1,42,139,0
1,43,60,0
1,44,72,0
1,45,31,0
1,46,5770,0
1,47,103,0
1,48,127,0
1,49,2022,0
1,50,5439,0
1,51,463,0
1,52,2092,0
1,53,72,0
1,54,71,0
1,55,1102,0
1,56,138,0
1,57,123,0
1,58,83,0
1,59,5923,0
1,60,115,0
1,61,121,0
1,62,52,0
1,63,2076,0
1,64,137,0
1,65,2087,0
1,66,5955,0
1,67,2064,0
1,68,121,0
1,69,1043,0
1,70,108,0
1,71,74,0
1,72,82,0
1,73,98,0
1,74,88,0
1,75,2107,0
1,76,22,0
1,77,130,0
1,78,22,0
1,79,71,0
1,80,110,0
1,81,19,0
1,82,74,0
1,83,79,0
1,84,69,0
1,85,50,0
1,86,5840,0
1,87,2059,0
1,88,21,0
1,89,106,0
1,90,2055,0
1,91,2087,0
1,92,139,0
1,93,1148,0
1,94,129,0
1,95,2058,0
1,96,89,0
1,97,25,0
1,98,116,0
1,99,24,0
1,100,57,0
1,101,62,0
1,102,51,0
1,103,107,0
1,104,5747,0
1,105,23,0
1,106,2040,0
1,107,32,0
1,108,21,0
1,109,134,0
1,110,61,0
1,111,88,0
1,112,106,0
1,113,72,0
1,114,96,0
1,115,1025,0
1,116,5246,0
1,117,150,0
1,118,1247,0
1,119,91,0
1,120,1150,0
1,121,72,0
1,122,96,0
1,123,1233,0
1,124,74,0
1,125,6195,0
1,126,5923,0
1,127,2041,0
1,128,1102,0
1,129,127,0
1,130,82,0
1,131,2138,0
1,132,1154,0
1,133,87,0
1,134,103,0
1,135,423,0
1,136,22,0
1,137,74,0
1,138,386,0
1,139,112,0
1,140,77,0
1,141,25,0
1,142,2066,0
1,143,99,0
1,144,1997,0
1,145,120,0
1,146,70,0
1,147,48,0
1,148,406,0
1,149,18,0
1,150,62,0
1,151,54,0
1,152,47,0
1,153,2015,0
1,154,1982,0
1,155,407,0
1,156,77,0
1,157,21,0
1,158,72,0
1,159,101,0
1,160,1958,0
1,161,120,0
1,162,67,0
1,163,16,0
1,164,5161,0
1,165,96,0
1,166,103,0
