"Client Nr","Query Number","Execution time","Error"
1,1,130,0
1,2,6080,0
1,3,2071,0
1,4,465,0
1,5,55,0
1,6,6108,0
1,7,6201,0
1,8,142,0
1,9,70,0
1,10,1096,0
1,11,123,0
1,12,76,0
1,13,6099,0
1,14,137,0
1,15,387,0
1,16,392,0
1,17,100,0
1,18,5852,0
1,19,90,0
1,20,383,0
1,21,2061,0
1,22,6097,0
1,23,6162,0
1,24,444,0
1,25,70,0
1,26,2041,0
1,27,140,0
1,28,22,0
1,29,2057,0
1,30,2059,0
1,31,21,0
1,32,2098,0
1,33,23,0
1,34,15,0
1,35,19,0
1,36,19,0
1,37,5398,0
1,38,125,0
1,39,1189,0
1,40,85,0
1,41,1981,0
1,42,5641,0
1,43,1206,0
1,44,2059,0
1,45,5286,0
1,46,146,0
1,47,20,0
1,48,51,0
1,49,91,0
1,50,22,0
1,51,64,0
1,52,48,0
1,53,120,0
1,54,110,0
1,55,155,0
1,56,1106,0
1,57,25,0
1,58,15,0
1,59,14,0
1,60,84,0
1,61,21,0
1,62,56,0
1,63,65,0
1,64,71,0
1,65,56,0
1,66,83,0
1,67,92,0
1,68,53,0
1,69,6110,0
1,70,25,0
1,71,79,0
1,72,22,0
1,73,79,0
1,74,19,0
1,75,2049,0
1,76,94,0
1,77,65,0
1,78,49,0
1,79,30,0
1,80,102,0
1,81,68,0
1,82,481,0
1,83,66,0
1,84,1994,0
1,85,1102,0
1,86,24,0
1,87,4986,0
1,88,121,0
1,89,109,0
1,90,95,0
1,91,51,0
1,92,102,0
1,93,87,0
1,94,107,0
1,95,23,0
1,96,5093,0
1,97,2017,0
1,98,23,0
1,99,91,0
1,100,70,0
1,101,369,0
1,102,21,0
1,103,4997,0
1,104,119,0
1,105,65,0
1,106,6341,0
1,107,117,0
1,108,23,0
1,109,5986,0
1,110,110,0
1,111,2056,0
1,112,143,0
1,113,107,0
1,114,6105,0
1,115,139,0
1,116,100,0
1,117,5551,0
1,118,32,0
1,119,1994,0
1,120,97,0
1,121,1968,0
1,122,2063,0
1,123,122,0
1,124,116,0
1,125,6146,0
1,126,5023,0
1,127,4815,0
1,128,27,0
1,129,14,0
1,130,407,0
1,131,1968,0
1,132,2047,0
1,133,367,0
1,134,5297,0
1,135,1208,0
1,136,103,0
1,137,97,0
1,138,1162,0
1,139,5029,0
1,140,5996,0
1,141,6302,0
1,142,4934,0
1,143,107,0
1,144,6214,0
1,145,119,0
1,146,76,0
1,147,110,0
1,148,121,0
1,149,2148,0
1,150,2032,0
1,151,1198,0
1,152,4718,0
