"Client Nr","Query Number","Execution time","Error"
1,1,273,0
2,67,353,0
21,1331,639,0
1,2,1000,0
4,200,1151,0
6,333,1403,0
7,400,1555,0
3,134,1765,0
14,865,1846,0
8,466,1977,0
5,267,2107,0
13,799,2331,0
17,1065,2409,0
15,932,2491,0
20,1265,2685,0
12,732,2843,0
11,666,3020,0
22,1398,2997,0
19,1198,3202,0
9,533,3397,0
18,1132,3593,0
16,999,3784,0
23,1464,3868,0
28,1797,3969,0
29,1863,4176,0
25,1597,4462,0
10,599,4580,0
24,1531,4764,0
26,1664,4953,0
27,1730,5157,0
30,1930,5217,0
2,68,5281,0
21,1332,5382,0
1,3,5199,0
6,334,4885,0
4,201,5368,0
7,401,5091,0
3,135,5075,0
14,866,5089,0
5,268,5072,0
8,467,5284,0
17,1066,4888,0
13,800,5188,0
15,933,5189,0
20,1266,5189,0
11,667,5002,0
9,534,4788,0
12,733,5492,0
19,1199,5289,0
22,1399,5590,0
23,1465,4899,0
29,1864,4692,0
18,1133,5494,0
16,1000,5495,0
28,1798,5485,0
24,1532,4792,0
10,600,5187,0
25,1598,5400,0
26,1665,5079,0
27,1731,5008,0
30,1931,5103,0
2,69,5097,0
6,335,4702,0
21,1333,5191,0
1,4,5092,0
14,867,4594,0
4,202,5186,0
7,402,5092,0
3,136,5099,0
8,468,4798,0
5,269,5102,0
13,801,4808,0
17,1067,5202,0
15,934,4906,0
20,1267,4894,0
9,535,4793,0
19,1200,4608,0
12,734,4986,0
22,1400,4889,0
11,668,5597,0
29,1865,4880,0
16,1001,4608,0
18,1134,5003,0
23,1466,5407,0
28,1799,4999,0
24,1533,5091,0
25,1599,4892,0
10,601,5107,0
26,1666,5016,0
27,1732,5101,0
30,1932,5096,0
2,70,5107,0
1,5,4809,0
21,1334,5016,0
6,336,5404,0
14,868,5103,0
7,403,5017,0
4,203,5317,0
3,137,5215,0
8,469,5311,0
13,802,5186,0
17,1068,5101,0
5,270,5607,0
9,536,5006,0
15,935,5591,0
22,1401,4799,0
11,669,4890,0
12,735,5309,0
29,1866,5004,0
