"Client Nr","Query Number","Execution time","Error"
21,799,539,0
6,200,532,0
4,120,738,0
5,160,933,0
1,1,1121,0
14,519,1237,0
2,40,1430,0
22,839,1693,0
7,240,1919,0
19,719,2117,0
25,959,2276,0
20,759,2494,0
18,679,2688,0
27,1038,2882,0
28,1078,3153,0
11,400,3259,0
26,999,3502,0
8,280,3726,0
23,879,3957,0
13,480,4038,0
31,1198,4206,0
16,599,4305,0
3,80,4505,0
10,360,4679,0
29,1118,4886,0
24,919,5039,0
9,320,5153,0
17,639,5415,0
12,440,5496,0
32,1238,5679,0
30,1158,5862,0
15,559,5860,0
37,1438,6036,0
33,1278,6162,0
34,1318,6234,0
38,1478,6340,0
43,1677,6567,0
39,1517,6732,0
46,1797,6830,0
35,1358,7054,0
41,1597,7118,0
45,1757,7393,0
36,1398,7391,0
42,1637,7585,0
49,1917,7700,0
48,1877,7900,0
40,1557,8097,0
50,1957,8166,0
47,1837,8280,0
21,800,8390,0
44,1717,8618,0
6,201,8792,0
4,121,8780,0
5,161,8874,0
1,2,8903,0
14,520,8979,0
2,41,8985,0
22,840,8794,0
7,241,8798,0
19,720,8781,0
25,960,8796,0
20,760,8701,0
18,680,8695,0
28,1079,8501,0
27,1039,8876,0
11,401,8593,0
26,1000,8665,0
8,281,8601,0
23,880,8677,0
13,481,8678,0
31,1199,8683,0
16,600,8688,0
3,81,8687,0
10,361,8684,0
9,321,8385,0
29,1119,8886,0
24,920,8796,0
12,441,8477,0
17,640,8688,0
33,1279,7984,0
15,560,8470,0
37,1439,8388,0
30,1159,8781,0
32,1239,9091,0
34,1319,8668,0
38,1479,8599,0
43,1678,8605,0
39,1518,8498,0
46,1798,8599,0
35,1359,8609,0
41,1598,8687,0
45,1758,8590,0
40,1558,7995,0
49,1918,8579,0
48,1878,8579,0
42,1638,8997,0
21,801,8301,0
50,1958,8689,0
36,1399,9594,0
47,1838,8901,0
44,1718,8684,0
6,202,8683,0
5,162,8312,0
4,122,8798,0
1,3,8491,0
2,42,8300,0
14,521,8687,0
22,841,8480,0
7,242,8400,0
19,721,8399,0
25,961,8313,0
20,761,8402,0
18,681,8494,0
28,1080,8398,0
27,1040,8405,0
11,402,8500,0
26,1001,8503,0
8,282,8410,0
23,881,8405,0
13,482,8403,0
31,1200,8407,0
16,601,8498,0
3,82,8497,0
10,362,8403,0
9,322,8397,0
24,921,8307,0
29,1120,8598,0
17,641,8400,0
15,561,8211,0
30,1160,8119,0
33,1280,8706,0
37,1440,8590,0
12,442,9312,0
32,1240,8704,0
34,1320,8611,0
43,1679,8493,0
38,1480,8900,0
39,1519,8700,0
46,1799,8700,0
45,1759,8292,0
41,1599,8589,0
35,1360,8894,0
40,1559,8584,0
49,1919,8512,0
48,1879,8512,0
36,1400,8191,0
21,802,8510,0
42,1639,8896,0
50,1959,8695,0
47,1839,8499,0
44,1719,8594,0
6,203,8603,0
5,163,8607,0
4,123,8600,0
1,4,8592,0
2,43,8507,0
14,522,8498,0
7,243,8396,0
19,722,8304,0
22,842,8714,0
25,962,8487,0
20,762,8499,0
18,682,8505,0
28,1081,8505,0
11,403,8496,0
27,1041,8807,0
8,283,8492,0
23,882,8396,0
13,483,8499,0
31,1201,8586,0
26,1002,9291,0
16,602,8585,0
3,83,8492,0
10,363,8486,0
9,323,8493,0
24,922,8397,0
30,1161,7888,0
15,562,8201,0
17,642,8501,0
29,1121,8886,0
33,1281,8303,0
32,1241,7898,0
37,1441,8410,0
43,1680,7887,0
34,1321,8182,0
39,1520,7789,0
38,1481,8092,0
12,443,8894,0
46,1800,7996,0
45,1760,8011,0
41,1600,8013,0
40,1560,7911,0
35,1361,8312,0
49,1920,8195,0
48,1880,8101,0
36,1401,8096,0
21,803,8099,0
42,1640,8100,0
50,1960,8121,0
47,1840,8294,0
6,204,7914,0
44,1720,8318,0
5,164,8202,0
2,44,8084,0
4,124,8393,0
