"Client Nr","Query Number","Execution time","Error"
1,1,89,0
1,2,49,0
1,3,46,0
1,4,46,0
1,5,47,0
1,6,47,0
1,7,52,0
1,8,45,0
1,9,50,0
1,10,48,0
1,11,52,0
1,12,49,0
1,13,53,0
1,14,46,0
1,15,52,0
1,16,45,0
1,17,52,0
1,18,46,0
1,19,56,0
1,20,47,0
1,21,51,0
1,22,49,0
1,23,53,0
1,24,48,0
1,25,53,0
1,26,50,0
1,27,49,0
1,28,46,0
1,29,52,0
1,30,45,0
1,31,55,0
1,32,50,0
1,33,49,0
1,34,46,0
1,35,53,0
1,36,46,0
1,37,43,0
1,38,47,0
1,39,64,0
1,40,46,0
1,41,54,0
1,42,48,0
1,43,52,0
1,44,49,0
1,45,53,0
1,46,45,0
1,47,52,0
1,48,45,0
1,49,45,0
1,50,45,0
1,51,47,0
1,52,51,0
1,53,66,0
1,54,49,0
1,55,51,0
1,56,46,0
1,57,55,0
1,58,45,0
1,59,43,0
1,60,44,0
1,61,44,0
1,62,55,0
1,63,45,0
1,64,55,0
1,65,45,0
1,66,54,0
1,67,45,0
1,68,57,0
1,69,43,0
1,70,55,0
1,71,44,0
1,72,54,0
1,73,46,0
1,74,56,0
1,75,44,0
1,76,56,0
1,77,44,0
1,78,54,0
1,79,47,0
1,80,56,0
1,81,43,0
1,82,51,0
1,83,45,0
1,84,55,0
1,85,49,0
1,86,49,0
1,87,43,0
1,88,53,0
1,89,49,0
1,90,54,0
1,91,43,0
1,92,55,0
1,93,44,0
1,94,54,0
1,95,46,0
1,96,57,0
1,97,44,0
1,98,53,0
1,99,47,0
1,100,57,0
1,101,46,0
1,102,55,0
1,103,41,0
1,104,58,0
1,105,43,0
1,106,54,0
1,107,43,0
1,108,59,0
1,109,45,0
1,110,54,0
1,111,44,0
1,112,53,0
1,113,44,0
1,114,58,0
1,115,46,0
1,116,52,0
1,117,42,0
1,118,57,0
1,119,46,0
1,120,55,0
1,121,48,0
1,122,55,0
1,123,45,0
1,124,55,0
1,125,47,0
1,126,53,0
1,127,45,0
1,128,56,0
1,129,45,0
1,130,53,0
1,131,44,0
1,132,55,0
1,133,43,0
1,134,56,0
1,135,45,0
1,136,54,0
1,137,45,0
1,138,55,0
1,139,48,0
1,140,52,0
1,141,44,0
1,142,56,0
1,143,45,0
1,144,58,0
1,145,42,0
1,146,57,0
1,147,42,0
1,148,57,0
1,149,44,0
1,150,57,0
1,151,44,0
1,152,54,0
1,153,45,0
1,154,57,0
1,155,46,0
1,156,59,0
1,157,44,0
1,158,52,0
1,159,45,0
1,160,61,0
1,161,45,0
1,162,55,0
1,163,65,0
1,164,54,0
1,165,50,0
1,166,45,0
1,167,52,0
1,168,48,0
1,169,52,0
1,170,53,0
1,171,55,0
1,172,44,0
1,173,54,0
1,174,44,0
1,175,52,0
1,176,46,0
1,177,55,0
1,178,44,0
1,179,52,0
1,180,47,0
1,181,55,0
1,182,47,0
1,183,52,0
1,184,48,0
1,185,55,0
1,186,44,0
1,187,55,0
1,188,49,0
1,189,50,0
1,190,50,0
1,191,49,0
1,192,45,0
1,193,54,0
1,194,46,0
1,195,55,0
1,196,46,0
1,197,55,0
1,198,44,0
1,199,57,0
1,200,48,0
1,201,48,0
1,202,48,0
1,203,50,0
1,204,46,0
1,205,56,0
1,206,45,0
1,207,52,0
1,208,45,0
1,209,53,0
1,210,47,0
1,211,43,0
1,212,45,0
1,213,44,0
1,214,52,0
1,215,42,0
1,216,56,0
1,217,45,0
1,218,52,0
1,219,43,0
1,220,58,0
1,221,45,0
1,222,53,0
1,223,42,0
1,224,60,0
1,225,49,0
1,226,52,0
1,227,42,0
1,228,61,0
1,229,48,0
1,230,52,0
1,231,44,0
1,232,56,0
1,233,45,0
1,234,59,0
1,235,43,0
1,236,54,0
1,237,43,0
1,238,60,0
1,239,62,0
1,240,46,0
1,241,54,0
1,242,46,0
1,243,54,0
1,244,46,0
1,245,54,0
1,246,45,0
1,247,43,0
1,248,45,0
1,249,43,0
1,250,54,0
1,251,42,0
1,252,57,0
1,253,45,0
1,254,54,0
1,255,43,0
1,256,56,0
1,257,46,0
1,258,52,0
1,259,47,0
1,260,55,0
1,261,44,0
1,262,56,0
1,263,43,0
1,264,57,0
1,265,43,0
1,266,55,0
1,267,45,0
1,268,59,0
1,269,45,0
1,270,50,0
1,271,42,0
1,272,57,0
1,273,42,0
1,274,57,0
1,275,42,0
1,276,58,0
1,277,44,0
1,278,54,0
1,279,44,0
1,280,56,0
1,281,45,0
1,282,59,0
1,283,43,0
1,284,58,0
1,285,44,0
1,286,52,0
1,287,43,0
1,288,56,0
1,289,45,0
1,290,57,0
1,291,42,0
1,292,54,0
1,293,46,0
1,294,55,0
1,295,43,0
1,296,55,0
1,297,44,0
1,298,57,0
1,299,46,0
1,300,52,0
1,301,43,0
1,302,58,0
1,303,42,0
1,304,49,0
1,305,46,0
1,306,62,0
1,307,44,0
1,308,53,0
1,309,46,0
1,310,51,0
1,311,44,0
1,312,63,0
1,313,44,0
1,314,56,0
1,315,46,0
1,316,52,0
1,317,43,0
1,318,59,0
1,319,45,0
1,320,53,0
1,321,45,0
1,322,48,0
1,323,45,0
1,324,64,0
1,325,42,0
1,326,54,0
1,327,45,0
1,328,53,0
1,329,45,0
1,330,60,0
1,331,44,0
1,332,59,0
1,333,43,0
1,334,53,0
1,335,42,0
1,336,50,0
1,337,46,0
1,338,55,0
1,339,45,0
1,340,60,0
1,341,44,0
1,342,59,0
1,343,44,0
1,344,56,0
1,345,43,0
1,346,57,0
1,347,46,0
1,348,56,0
1,349,46,0
1,350,55,0
1,351,45,0
1,352,55,0
1,353,43,0
1,354,54,0
1,355,43,0
1,356,56,0
1,357,43,0
1,358,57,0
1,359,43,0
1,360,57,0
1,361,43,0
1,362,55,0
1,363,44,0
1,364,55,0
1,365,49,0
1,366,52,0
1,367,43,0
1,368,58,0
1,369,43,0
1,370,57,0
1,371,42,0
1,372,54,0
1,373,43,0
1,374,58,0
1,375,45,0
1,376,57,0
1,377,46,0
1,378,55,0
1,379,43,0
1,380,52,0
1,381,46,0
1,382,59,0
1,383,44,0
1,384,53,0
1,385,44,0
1,386,55,0
1,387,43,0
1,388,55,0
1,389,43,0
1,390,59,0
1,391,45,0
1,392,53,0
1,393,45,0
1,394,56,0
1,395,47,0
1,396,53,0
1,397,44,0
1,398,56,0
1,399,44,0
1,400,57,0
1,401,43,0
1,402,62,0
1,403,42,0
1,404,55,0
1,405,45,0
1,406,55,0
1,407,45,0
1,408,56,0
1,409,44,0
1,410,53,0
1,411,41,0
1,412,59,0
1,413,46,0
1,414,54,0
1,415,47,0
1,416,55,0
1,417,44,0
1,418,53,0
1,419,45,0
1,420,55,0
1,421,50,0
1,422,53,0
1,423,42,0
1,424,53,0
1,425,42,0
1,426,59,0
