"Client Nr","Query Number","Execution time","Error"
1,1,296,0
1,2,279,0
1,3,224,0
1,4,220,0
1,5,191,0
1,6,192,0
1,7,152,0
1,8,176,0
1,9,197,0
1,10,176,0
1,11,166,0
1,12,160,0
1,13,168,0
1,14,186,0
1,15,176,0
1,16,171,0
1,17,149,0
1,18,176,0
1,19,157,0
1,20,160,0
1,21,179,0
1,22,170,0
1,23,148,0
1,24,161,0
1,25,170,0
1,26,164,0
1,27,156,0
1,28,163,0
1,29,184,0
1,30,162,0
1,31,173,0
1,32,162,0
1,33,168,0
1,34,169,0
1,35,159,0
1,36,169,0
1,37,166,0
1,38,163,0
1,39,155,0
1,40,177,0
1,41,146,0
1,42,164,0
1,43,166,0
1,44,157,0
1,45,160,0
1,46,172,0
1,47,151,0
1,48,170,0
1,49,172,0
1,50,158,0
1,51,157,0
1,52,160,0
1,53,164,0
1,54,168,0
1,55,153,0
1,56,165,0
1,57,166,0
1,58,172,0
1,59,177,0
1,60,166,0
1,61,151,0
1,62,164,0
1,63,160,0
1,64,154,0
1,65,166,0
1,66,155,0
1,67,160,0
1,68,158,0
1,69,166,0
1,70,150,0
1,71,181,0
1,72,151,0
1,73,164,0
1,74,157,0
1,75,155,0
1,76,170,0
1,77,147,0
1,78,173,0
1,79,154,0
1,80,177,0
1,81,190,0
1,82,141,0
1,83,167,0
1,84,158,0
1,85,160,0
1,86,168,0
1,87,160,0
1,88,162,0
1,89,161,0
1,90,167,0
1,91,163,0
1,92,169,0
1,93,149,0
1,94,158,0
1,95,154,0
1,96,160,0
1,97,148,0
1,98,153,0
1,99,162,0
1,100,150,0
1,101,168,0
1,102,160,0
1,103,152,0
1,104,167,0
1,105,169,0
1,106,159,0
1,107,154,0
1,108,151,0
1,109,161,0
1,110,154,0
1,111,172,0
1,112,177,0
1,113,169,0
1,114,172,0
1,115,161,0
1,116,164,0
1,117,163,0
1,118,154,0
1,119,158,0
1,120,162,0
1,121,159,0
1,122,158,0
1,123,161,0
1,124,165,0
1,125,169,0
1,126,159,0
1,127,167,0
1,128,161,0
1,129,167,0
1,130,172,0
1,131,160,0
1,132,173,0
1,133,155,0
1,134,166,0
1,135,163,0
1,136,162,0
1,137,152,0
1,138,138,0
1,139,153,0
1,140,172,0
1,141,165,0
1,142,165,0
1,143,158,0
1,144,165,0
1,145,156,0
1,146,160,0
1,147,158,0
1,148,162,0
1,149,150,0
1,150,159,0
1,151,163,0
1,152,161,0
1,153,164,0
1,154,161,0
1,155,163,0
1,156,145,0
1,157,153,0
1,158,157,0
1,159,147,0
1,160,178,0
1,161,148,0
1,162,161,0
1,163,161,0
1,164,170,0
1,165,171,0
1,166,158,0
1,167,167,0
1,168,157,0
1,169,156,0
1,170,152,0
1,171,157,0
1,172,166,0
1,173,175,0
1,174,159,0
1,175,178,0
1,176,167,0
1,177,133,0
1,178,187,0
1,179,165,0
1,180,158,0
1,181,148,0
1,182,160,0
1,183,161,0
1,184,147,0
1,185,167,0
1,186,174,0
1,187,162,0
1,188,158,0
1,189,175,0
1,190,166,0
1,191,168,0
1,192,165,0
1,193,156,0
1,194,151,0
1,195,164,0
1,196,186,0
1,197,163,0
1,198,164,0
1,199,159,0
1,200,162,0
1,201,136,0
1,202,150,0
1,203,153,0
1,204,150,0
1,205,153,0
1,206,181,0
1,207,151,0
1,208,148,0
1,209,152,0
1,210,131,0
1,211,171,0
1,212,126,0
1,213,157,0
1,214,157,0
1,215,153,0
1,216,161,0
1,217,157,0
1,218,153,0
1,219,156,0
1,220,153,0
1,221,166,0
1,222,148,0
1,223,155,0
1,224,176,0
1,225,151,0
1,226,169,0
1,227,170,0
1,228,153,0
1,229,169,0
1,230,148,0
1,231,168,0
1,232,144,0
1,233,162,0
1,234,144,0
1,235,152,0
1,236,167,0
1,237,170,0
1,238,170,0
1,239,163,0
1,240,149,0
1,241,149,0
1,242,158,0
1,243,154,0
1,244,179,0
1,245,155,0
1,246,158,0
1,247,145,0
1,248,162,0
1,249,177,0
1,250,161,0
1,251,163,0
1,252,144,0
1,253,175,0
1,254,154,0
1,255,153,0
1,256,157,0
1,257,161,0
1,258,164,0
1,259,170,0
1,260,154,0
1,261,159,0
1,262,158,0
1,263,156,0
1,264,152,0
1,265,150,0
1,266,170,0
1,267,158,0
1,268,163,0
1,269,169,0
1,270,148,0
1,271,165,0
1,272,157,0
1,273,150,0
1,274,157,0
1,275,162,0
1,276,156,0
1,277,163,0
1,278,153,0
1,279,174,0
1,280,173,0
1,281,171,0
1,282,180,0
1,283,161,0
1,284,148,0
1,285,151,0
1,286,162,0
1,287,155,0
1,288,152,0
1,289,145,0
1,290,147,0
1,291,171,0
1,292,162,0
1,293,155,0
1,294,161,0
1,295,161,0
1,296,170,0
1,297,151,0
1,298,157,0
1,299,154,0
1,300,163,0
1,301,156,0
1,302,161,0
1,303,165,0
1,304,160,0
1,305,178,0
1,306,159,0
1,307,148,0
1,308,142,0
1,309,150,0
1,310,162,0
1,311,160,0
1,312,151,0
1,313,153,0
1,314,158,0
1,315,173,0
1,316,174,0
1,317,151,0
1,318,164,0
1,319,162,0
1,320,148,0
1,321,142,0
1,322,156,0
1,323,156,0
1,324,158,0
1,325,153,0
1,326,149,0
1,327,142,0
1,328,153,0
1,329,152,0
1,330,150,0
1,331,163,0
1,332,142,0
1,333,151,0
1,334,166,0
1,335,170,0
1,336,157,0
1,337,158,0
1,338,165,0
1,339,154,0
1,340,176,0
1,341,160,0
1,342,161,0
1,343,159,0
1,344,165,0
1,345,157,0
1,346,166,0
1,347,155,0
1,348,154,0
1,349,154,0
1,350,140,0
1,351,153,0
1,352,156,0
1,353,163,0
1,354,151,0
1,355,175,0
1,356,175,0
1,357,158,0
1,358,149,0
1,359,167,0
1,360,166,0
1,361,167,0
1,362,150,0
1,363,157,0
1,364,166,0
1,365,167,0
1,366,144,0
1,367,147,0
1,368,151,0
