"Client Nr","Query Number","Execution time","Error"
1,1,88,0
1,2,52,0
1,3,45,0
1,4,48,0
1,5,46,0
1,6,51,0
1,7,46,0
1,8,50,0
1,9,65,0
1,10,53,0
1,11,47,0
1,12,48,0
1,13,52,0
1,14,47,0
1,15,53,0
1,16,49,0
1,17,53,0
1,18,47,0
1,19,50,0
1,20,49,0
1,21,54,0
1,22,45,0
1,23,53,0
1,24,47,0
1,25,52,0
1,26,50,0
1,27,51,0
1,28,47,0
1,29,52,0
1,30,46,0
1,31,55,0
1,32,46,0
1,33,53,0
1,34,49,0
1,35,53,0
1,36,47,0
1,37,55,0
1,38,48,0
1,39,53,0
1,40,48,0
1,41,52,0
1,42,47,0
1,43,57,0
1,44,44,0
1,45,53,0
1,46,51,0
1,47,52,0
1,48,44,0
1,49,57,0
1,50,47,0
1,51,53,0
1,52,48,0
1,53,52,0
1,54,45,0
1,55,55,0
1,56,47,0
1,57,54,0
1,58,48,0
1,59,55,0
1,60,46,0
1,61,62,0
1,62,48,0
1,63,51,0
1,64,47,0
1,65,55,0
1,66,45,0
1,67,55,0
1,68,45,0
1,69,54,0
1,70,47,0
1,71,57,0
1,72,45,0
1,73,53,0
1,74,43,0
1,75,59,0
1,76,48,0
1,77,48,0
1,78,46,0
1,79,52,0
1,80,48,0
1,81,53,0
1,82,46,0
1,83,57,0
1,84,55,0
1,85,48,0
1,86,45,0
1,87,54,0
1,88,49,0
1,89,56,0
1,90,42,0
1,91,61,0
1,92,61,0
1,93,46,0
1,94,44,0
1,95,45,0
1,96,43,0
1,97,56,0
1,98,45,0
1,99,52,0
1,100,44,0
1,101,55,0
1,102,53,0
1,103,45,0
1,104,47,0
1,105,55,0
1,106,43,0
1,107,56,0
1,108,44,0
1,109,55,0
1,110,46,0
1,111,52,0
1,112,43,0
1,113,57,0
1,114,44,0
1,115,55,0
1,116,42,0
1,117,57,0
1,118,44,0
1,119,58,0
1,120,46,0
1,121,52,0
1,122,44,0
1,123,56,0
1,124,42,0
1,125,56,0
1,126,43,0
1,127,60,0
1,128,45,0
1,129,54,0
1,130,49,0
1,131,51,0
1,132,45,0
1,133,54,0
1,134,47,0
1,135,52,0
1,136,44,0
1,137,54,0
1,138,47,0
1,139,59,0
1,140,44,0
1,141,51,0
1,142,45,0
1,143,55,0
1,144,43,0
1,145,55,0
1,146,43,0
1,147,57,0
1,148,42,0
1,149,57,0
1,150,44,0
1,151,56,0
1,152,44,0
1,153,55,0
1,154,44,0
1,155,58,0
1,156,44,0
1,157,52,0
1,158,41,0
1,159,60,0
1,160,45,0
1,161,57,0
1,162,44,0
1,163,58,0
1,164,54,0
1,165,49,0
1,166,52,0
1,167,48,0
1,168,43,0
1,169,56,0
1,170,50,0
1,171,59,0
1,172,61,0
1,173,47,0
1,174,53,0
1,175,45,0
1,176,54,0
1,177,50,0
1,178,50,0
1,179,45,0
1,180,58,0
1,181,47,0
1,182,51,0
1,183,50,0
1,184,52,0
1,185,44,0
1,186,52,0
1,187,45,0
1,188,53,0
1,189,47,0
1,190,54,0
1,191,47,0
1,192,51,0
1,193,51,0
1,194,48,0
1,195,46,0
1,196,53,0
1,197,50,0
1,198,51,0
1,199,50,0
1,200,52,0
1,201,45,0
1,202,57,0
1,203,46,0
1,204,53,0
1,205,47,0
1,206,53,0
1,207,45,0
1,208,51,0
1,209,49,0
1,210,57,0
1,211,43,0
1,212,55,0
1,213,46,0
1,214,53,0
1,215,46,0
1,216,54,0
1,217,48,0
1,218,58,0
1,219,45,0
1,220,50,0
1,221,45,0
1,222,54,0
1,223,46,0
1,224,56,0
1,225,48,0
1,226,52,0
1,227,43,0
1,228,53,0
1,229,46,0
1,230,51,0
1,231,46,0
1,232,53,0
1,233,46,0
1,234,54,0
1,235,46,0
1,236,52,0
1,237,44,0
1,238,54,0
1,239,45,0
1,240,54,0
1,241,46,0
1,242,56,0
1,243,51,0
1,244,49,0
1,245,49,0
1,246,53,0
1,247,46,0
1,248,56,0
1,249,46,0
1,250,54,0
1,251,48,0
1,252,52,0
1,253,49,0
1,254,51,0
1,255,51,0
1,256,51,0
1,257,48,0
1,258,49,0
1,259,45,0
1,260,58,0
1,261,46,0
1,262,60,0
1,263,48,0
1,264,63,0
1,265,43,0
1,266,58,0
1,267,43,0
1,268,56,0
1,269,48,0
1,270,56,0
1,271,47,0
1,272,55,0
1,273,47,0
1,274,55,0
1,275,65,0
1,276,50,0
1,277,51,0
1,278,46,0
1,279,56,0
1,280,48,0
1,281,49,0
1,282,46,0
1,283,44,0
1,284,43,0
1,285,43,0
1,286,51,0
1,287,45,0
1,288,55,0
1,289,46,0
1,290,54,0
1,291,45,0
1,292,54,0
1,293,43,0
1,294,57,0
1,295,44,0
1,296,56,0
1,297,43,0
1,298,57,0
1,299,42,0
1,300,57,0
1,301,43,0
1,302,56,0
1,303,43,0
1,304,61,0
1,305,43,0
1,306,56,0
1,307,58,0
1,308,54,0
1,309,64,0
1,310,49,0
1,311,57,0
1,312,43,0
1,313,58,0
1,314,44,0
1,315,55,0
1,316,47,0
1,317,55,0
1,318,44,0
1,319,59,0
1,320,49,0
1,321,58,0
1,322,46,0
1,323,57,0
1,324,46,0
1,325,54,0
1,326,45,0
1,327,57,0
1,328,42,0
1,329,54,0
1,330,42,0
1,331,58,0
1,332,45,0
1,333,54,0
1,334,46,0
1,335,54,0
1,336,47,0
1,337,58,0
1,338,46,0
1,339,55,0
1,340,43,0
1,341,57,0
1,342,43,0
1,343,59,0
1,344,42,0
1,345,56,0
1,346,49,0
1,347,49,0
1,348,43,0
1,349,61,0
1,350,48,0
1,351,51,0
1,352,67,0
1,353,55,0
1,354,51,0
1,355,46,0
1,356,57,0
1,357,45,0
1,358,54,0
1,359,45,0
1,360,55,0
1,361,46,0
1,362,52,0
1,363,45,0
1,364,52,0
1,365,49,0
1,366,61,0
1,367,50,0
1,368,53,0
1,369,48,0
1,370,59,0
1,371,44,0
1,372,55,0
1,373,45,0
1,374,56,0
1,375,46,0
1,376,54,0
1,377,44,0
1,378,56,0
1,379,51,0
1,380,50,0
1,381,42,0
1,382,58,0
1,383,43,0
1,384,55,0
1,385,45,0
1,386,56,0
1,387,43,0
1,388,58,0
1,389,43,0
1,390,59,0
1,391,44,0
1,392,51,0
1,393,42,0
1,394,59,0
1,395,44,0
1,396,54,0
1,397,45,0
1,398,55,0
1,399,46,0
1,400,55,0
1,401,43,0
1,402,55,0
1,403,44,0
1,404,58,0
1,405,46,0
1,406,50,0
1,407,44,0
1,408,57,0
1,409,44,0
1,410,57,0
1,411,45,0
1,412,55,0
1,413,45,0
1,414,55,0
1,415,44,0
1,416,56,0
1,417,42,0
1,418,57,0
1,419,46,0
1,420,54,0
1,421,45,0
1,422,57,0
1,423,44,0
1,424,56,0
1,425,44,0
1,426,55,0
1,427,46,0
1,428,53,0
1,429,49,0
1,430,51,0
1,431,46,0
1,432,56,0
1,433,44,0
1,434,53,0
1,435,44,0
1,436,55,0
1,437,42,0
1,438,57,0
1,439,43,0
1,440,58,0
1,441,47,0
1,442,53,0
1,443,44,0
1,444,55,0
1,445,46,0
1,446,55,0
1,447,47,0
1,448,57,0
1,449,44,0
1,450,52,0
1,451,46,0
1,452,54,0
1,453,42,0
1,454,57,0
1,455,43,0
1,456,57,0
1,457,43,0
1,458,56,0
1,459,43,0
1,460,56,0
1,461,45,0
1,462,57,0
1,463,46,0
1,464,54,0
1,465,42,0
1,466,59,0
1,467,46,0
1,468,57,0
1,469,43,0
1,470,54,0
1,471,44,0
1,472,56,0
1,473,46,0
1,474,59,0
1,475,44,0
1,476,53,0
1,477,42,0
1,478,58,0
1,479,51,0
1,480,53,0
1,481,46,0
1,482,57,0
1,483,64,0
1,484,48,0
1,485,49,0
1,486,45,0
1,487,54,0
1,488,48,0
1,489,52,0
1,490,47,0
1,491,43,0
1,492,54,0
1,493,41,0
1,494,49,0
1,495,64,0
1,496,46,0
1,497,53,0
1,498,47,0
1,499,43,0
1,500,45,0
1,501,46,0
1,502,53,0
1,503,44,0
1,504,61,0
1,505,65,0
1,506,47,0
1,507,57,0
1,508,45,0
1,509,54,0
1,510,47,0
1,511,54,0
1,512,50,0
1,513,47,0
1,514,48,0
1,515,56,0
1,516,48,0
1,517,55,0
1,518,49,0
1,519,54,0
1,520,45,0
1,521,64,0
1,522,46,0
1,523,54,0
1,524,45,0
1,525,59,0
1,526,46,0
1,527,51,0
1,528,44,0
1,529,55,0
1,530,46,0
1,531,55,0
1,532,44,0
1,533,57,0
1,534,46,0
1,535,53,0
1,536,42,0
1,537,59,0
1,538,46,0
1,539,52,0
1,540,43,0
1,541,55,0
1,542,45,0
1,543,54,0
1,544,46,0
1,545,54,0
1,546,44,0
1,547,58,0
1,548,46,0
1,549,52,0
1,550,53,0
1,551,50,0
1,552,47,0
1,553,54,0
