Client Nr,Query Number,Execution time,Error
1,1,258,0
1,2,33,0
1,3,4200,0
1,4,244,0
1,5,59,0
1,6,4648,0
1,7,67,0
1,8,1650,0
1,9,20,0
1,10,1635,0
1,11,42,0
1,12,279,0
1,13,1580,0
1,14,32,0
1,15,27,0
1,16,1603,0
1,17,4200,0
1,18,53,0
1,19,4795,0
1,20,1651,0
1,21,54,0
1,22,1655,0
1,23,53,0
1,24,17,0
1,25,37,0
1,26,15,0
1,27,41,0
1,28,4981,0
1,29,1631,0
1,30,1616,0
1,31,51,0
1,32,1617,0
1,33,1620,0
1,34,51,0
1,35,5010,0
1,36,33,0
1,37,215,0
1,38,35,0
1,39,4745,0
1,40,15,0
1,41,51,0
1,42,4200,0
1,43,230,0
1,44,50,0
1,45,62,0
1,46,49,0
1,47,4200,0
1,48,30,0
1,49,209,0
1,50,41,0
1,51,244,0
1,52,50,0
1,53,4676,0
1,54,32,0
1,55,26,0
1,56,37,0
1,57,54,0
1,58,26,0
1,59,222,0
1,60,51,0
1,61,4685,0
1,62,33,0
1,63,51,0
1,64,75,0
1,65,4876,0
1,66,21,0
1,67,223,0
1,68,63,0
1,69,1605,0
1,70,19,0
1,71,64,0
1,72,51,0
1,73,27,0
1,74,1599,0
1,75,1578,0
1,76,4599,0
1,77,4200,0
1,78,54,0
1,79,1585,0
1,80,20,0
1,81,1662,0
1,82,51,0
1,83,13,0
1,84,1648,0
1,85,53,0
1,86,1673,0
1,87,214,0
1,88,18,0
1,89,29,0
1,90,12,0
1,91,19,0
1,92,4787,0
1,93,33,0
1,94,14,0
1,95,73,0
1,96,25,0
1,97,45,0
1,98,29,0
1,99,236,0
1,100,49,0
1,101,50,0
1,102,24,0
1,103,26,0
1,104,4200,0
1,105,268,0
1,106,46,0
1,107,68,0
1,108,50,0
1,109,222,0
1,110,257,0
1,111,4641,0
1,112,4200,0
1,113,299,0
1,114,16,0
1,115,4832,0
1,116,54,0
1,117,18,0
1,118,1659,0
1,119,223,0
1,120,16,0
1,121,4200,0
1,122,27,0
1,123,28,0
1,124,35,0
1,125,274,0
1,126,27,0
1,127,247,0
1,128,1633,0
1,129,1678,0
1,130,32,0
1,131,46,0
1,132,252,0
1,133,251,0
1,134,51,0
1,135,247,0
1,136,4200,0
1,137,70,0
1,138,4200,0
1,139,16,0
1,140,39,0
1,141,16,0
1,142,230,0
1,143,30,0
1,144,229,0
1,145,58,0
1,146,14,0
1,147,49,0
1,148,30,0
1,149,1652,0
1,150,49,0
1,151,31,0
1,152,4200,0
1,153,243,0
1,154,47,0
1,155,28,0
1,156,26,0
1,157,75,0
1,158,52,0
1,159,47,0
1,160,20,0
1,161,45,0
1,162,27,0
1,163,15,0
1,164,4768,0
1,165,231,0
1,166,4748,0
1,167,1600,0
1,168,1515,0
1,169,217,0
1,170,60,0
1,171,51,0
1,172,54,0
1,173,47,0
1,174,23,0
1,175,72,0
1,176,27,0
1,177,4200,0
1,178,33,0
1,179,74,0
1,180,4620,0
1,181,29,0
1,182,16,0
1,183,61,0
1,184,4609,0
1,185,83,0
1,186,31,0
1,187,24,0
1,188,48,0
1,189,1622,0
1,190,29,0
1,191,271,0
1,192,1608,0
1,193,37,0
1,194,18,0
1,195,1650,0
1,196,52,0
1,197,34,0
1,198,26,0
1,199,1658,0
1,200,30,0
1,201,48,0
1,202,35,0
1,203,31,0
1,204,1673,0
1,205,1609,0
1,206,4606,0
1,207,37,0
1,208,26,0
1,209,1602,0
1,210,17,0
1,211,4200,0
1,212,54,0
1,213,25,0
1,214,4200,0
1,215,23,0
1,216,48,0
1,217,4558,0
1,218,229,0
1,219,15,0
1,220,50,0
1,221,36,0
1,222,56,0
1,223,41,0
1,224,17,0
1,225,45,0
1,226,1662,0
1,227,257,0
1,228,4793,0
1,229,53,0
1,230,4200,0
1,231,4200,0
1,232,51,0
1,233,25,0
1,234,59,0
1,235,29,0
1,236,1615,0
1,237,4638,0
1,238,4670,0
1,239,50,0
1,240,49,0
1,241,30,0
1,242,28,0
1,243,28,0
1,244,53,0
1,245,218,0
1,246,1630,0
1,247,31,0
1,248,236,0
1,249,53,0
1,250,4200,0
1,251,17,0
1,252,30,0
1,253,26,0
1,254,1613,0
1,255,1659,0
1,256,1634,0
1,257,32,0
1,258,17,0
1,259,69,0
1,260,27,0
1,261,46,0
1,262,38,0
1,263,21,0
1,264,60,0
1,265,48,0
1,266,4200,0
1,267,1594,0
1,268,53,0
1,269,206,0
1,270,21,0
1,271,1598,0
1,272,48,0
1,273,37,0
1,274,54,0
1,275,4542,0
1,276,4200,0
1,277,18,0
1,278,14,0
1,279,4664,0
1,280,65,0
1,281,31,0
1,282,4200,0
1,283,27,0
1,284,49,0
1,285,64,0
1,286,1661,0
1,287,285,0
1,288,4550,0
1,289,1604,0
1,290,20,0
1,291,39,0
1,292,217,0
1,293,41,0
1,294,51,0
1,295,243,0
1,296,214,0
1,297,1636,0
1,298,52,0
1,299,43,0
1,300,297,0
1,301,29,0
1,302,261,0
1,303,48,0
1,304,1613,0
1,305,5112,0
1,306,1608,0
1,307,4700,0
1,308,41,0
1,309,51,0
1,310,47,0
1,311,62,0
1,312,226,0
1,313,4200,0
1,314,15,0
1,315,30,0
1,316,230,0
1,317,16,0
1,318,4200,0
1,319,4200,0
1,320,27,0
1,321,47,0
1,322,26,0
1,323,218,0
1,324,4739,0
1,325,42,0
1,326,27,0
1,327,53,0
1,328,249,0
1,329,35,0
1,330,48,0
1,331,4762,0
1,332,19,0
1,333,224,0
1,334,4893,0
1,335,4200,0
1,336,294,0
1,337,33,0
1,338,18,0
1,339,232,0
1,340,4200,0
1,341,1622,0
1,342,29,0
1,343,4200,0
1,344,25,0
1,345,69,0
1,346,31,0
1,347,29,0
1,348,4200,0
1,349,4597,0
1,350,215,0
1,351,54,0
1,352,4200,0
1,353,266,0
1,354,30,0
1,355,62,0
1,356,36,0
1,357,52,0
1,358,39,0
1,359,46,0
1,360,29,0
1,361,66,0
1,362,4200,0
1,363,4727,0
1,364,1616,0
1,365,50,0
