"Client Nr","Query Number","Execution time","Error"
6,834,780,0
8,1167,1140,0
7,1001,2542,0
13,2001,3057,0
5,667,3604,0
9,1334,3842,0
15,2334,4125,0
3,334,4487,0
4,501,4743,0
1,1,5005,0
2,167,5271,0
11,1667,5515,0
14,2167,6831,0
10,1501,7342,0
12,1834,7891,0
18,2834,8180,0
21,3334,8489,0
17,2667,8787,0
16,2501,9057,0
20,3167,9376,0
28,4501,9640,0
25,4001,9963,0
27,4334,11329,0
23,3667,11818,0
19,3001,12367,0
22,3501,12612,0
26,4167,12922,0
30,4834,13206,0
29,4667,13476,0
24,3834,13749,0
6,835,13539,0
8,1168,13456,0
7,1002,13300,0
13,2002,13399,0
5,668,13300,0
9,1335,13297,0
15,2335,13308,0
3,335,13317,0
4,502,13341,0
1,2,13348,0
2,168,13349,0
11,1668,13348,0
14,2168,13346,0
10,1502,13347,0
12,1835,13362,0
18,2835,13363,0
21,3335,13360,0
17,2668,13356,0
16,2502,13353,0
20,3168,13306,0
28,4502,13310,0
25,4002,13311,0
27,4335,13295,0
23,3668,13292,0
19,3002,13307,0
22,3502,13328,0
26,4168,13322,0
30,4835,13338,0
29,4668,13348,0
24,3835,13349,0
6,836,13370,0
8,1169,13357,0
7,1003,13356,0
13,2003,13267,0
5,669,13289,0
9,1336,13316,0
15,2336,13338,0
3,336,13344,0
4,503,13327,0
1,3,13334,0
2,169,13343,0
11,1669,13349,0
14,2169,13361,0
10,1503,13352,0
12,1836,13329,0
18,2836,13308,0
21,3336,13306,0
17,2669,13295,0
16,2503,13293,0
20,3169,13296,0
28,4503,13333,0
25,4003,13310,0
27,4336,13234,0
23,3669,13236,0
19,3003,13227,0
22,3503,13200,0
26,4169,13198,0
30,4836,13183,0
29,4669,13239,0
24,3836,13225,0
6,837,13204,0
8,1170,13189,0
7,1004,13175,0
13,2004,13177,0
5,670,13187,0
9,1337,13179,0
15,2337,13174,0
3,337,13166,0
4,504,13178,0
1,4,13186,0
2,170,13199,0
11,1670,13255,0
14,2170,13199,0
10,1504,13199,0
12,1837,13203,0
18,2837,13205,0
21,3337,13200,0
17,2670,13199,0
16,2504,13196,0
20,3170,13231,0
28,4504,13172,0
25,4004,13164,0
27,4337,13172,0
23,3670,13170,0
19,3004,13172,0
22,3504,13183,0
26,4170,13189,0
30,4837,13189,0
29,4670,13128,0
24,3837,13144,0
6,838,13153,0
8,1171,13171,0
7,1005,13217,0
13,2005,13210,0
5,671,13206,0
9,1338,13202,0
15,2338,13196,0
3,338,13185,0
4,505,13179,0
1,5,13165,0
2,171,13143,0
11,1671,13075,0
