"Client Nr","Query Number","Execution time","Error"
1,1,226,0
2,40,247,0
3,80,295,0
22,839,306,0
6,200,322,0
4,120,338,0
7,240,336,0
5,160,349,0
19,719,360,0
25,959,379,0
21,799,394,0
20,759,484,0
33,1278,460,0
24,919,480,0
17,639,486,0
8,280,473,0
18,679,496,0
31,1198,491,0
30,1158,488,0
27,1038,527,0
23,879,567,0
11,400,564,0
13,480,653,0
29,1118,629,0
12,440,628,0
16,599,646,0
36,1398,767,0
26,999,733,0
15,559,738,0
14,519,755,0
10,360,813,0
1,2,794,0
9,320,831,0
2,41,788,0
32,1238,814,0
34,1318,818,0
3,81,905,0
6,201,869,0
22,840,879,0
28,1078,915,0
39,1517,912,0
40,1557,896,0
4,121,956,0
7,241,956,0
25,960,996,0
19,720,1029,0
43,1677,1019,0
37,1438,1027,0
38,1478,1096,0
5,161,1139,0
20,760,998,0
49,1917,1076,0
35,1358,1163,0
46,1797,1123,0
21,800,1202,0
45,1757,1198,0
50,1957,1201,0
41,1597,1227,0
44,1717,1287,0
48,1877,1263,0
33,1279,1285,0
17,640,1287,0
42,1637,1429,0
24,920,1375,0
31,1199,1370,0
18,680,1373,0
47,1837,1404,0
8,281,1389,0
30,1159,1369,0
27,1039,1311,0
23,880,1313,0
13,481,1302,0
11,401,1387,0
12,441,1379,0
29,1119,1395,0
16,600,1354,0
36,1399,1308,0
14,520,1366,0
10,361,1290,0
26,1000,1483,0
15,560,1479,0
1,3,1477,0
3,82,1302,0
32,1239,1465,0
9,321,1487,0
2,42,1482,0
34,1319,1474,0
40,1558,1297,0
22,841,1386,0
39,1518,1468,0
4,122,1402,0
6,202,1588,0
7,242,1499,0
37,1439,1382,0
38,1479,1318,0
19,721,1418,0
45,1758,1203,0
25,961,1433,0
49,1918,1318,0
28,1079,1617,0
43,1678,1431,0
20,761,1493,0
44,1718,1282,0
50,1958,1391,0
35,1359,1500,0
46,1798,1504,0
21,801,1500,0
5,162,1619,0
48,1878,1405,0
24,921,1238,0
41,1598,1490,0
17,641,1395,0
33,1280,1408,0
42,1638,1482,0
31,1200,1390,0
18,681,1392,0
47,1838,1400,0
27,1040,1396,0
8,282,1472,0
23,881,1474,0
30,1160,1488,0
11,402,1399,0
13,482,1403,0
12,442,1410,0
29,1120,1407,0
16,601,1402,0
14,521,1496,0
36,1400,1582,0
15,561,1402,0
10,362,1511,0
32,1240,1313,0
26,1001,1493,0
9,322,1387,0
3,83,1406,0
40,1559,1381,0
1,4,1423,0
34,1320,1401,0
39,1519,1236,0
2,43,1421,0
22,842,1402,0
4,123,1393,0
7,243,1298,0
