"Client Nr","Query Number","Execution time","Error"
11,200,782,0
9,160,1388,0
13,240,7606,0
8,140,7874,0
10,180,8136,0
12,220,8161,0
29,559,8041,0
26,500,8101,0
25,480,8126,0
21,400,8145,0
14,260,8151,0
24,460,8117,0
5,80,8119,0
28,539,8215,0
30,579,8206,0
31,599,8192,0
17,320,8006,0
6,100,8107,0
7,120,8039,0
15,280,8004,0
23,440,8012,0
27,519,8189,0
22,420,8004,0
2,20,7986,0
18,340,7927,0
19,360,7991,0
20,380,7957,0
3,40,7981,0
1,1,7966,0
16,300,7901,0
4,60,7915,0
33,639,7866,0
41,799,7878,0
34,659,7846,0
36,699,7786,0
39,759,7793,0
40,779,7804,0
45,879,7762,0
43,839,7751,0
35,679,7770,0
46,899,7732,0
32,619,7746,0
38,739,7723,0
37,719,7731,0
48,939,7725,0
44,859,7732,0
42,819,7692,0
11,201,7653,0
9,161,7062,0
47,919,7703,0
49,959,7686,0
50,979,7690,0
13,241,6883,0
8,141,7506,0
25,481,7148,0
26,501,7151,0
10,181,7374,0
12,221,7373,0
21,401,7432,0
24,461,7432,0
14,261,7434,0
29,560,8034,0
5,81,7868,0
28,540,7865,0
31,600,7865,0
17,321,7866,0
30,580,7867,0
6,101,7866,0
7,121,7865,0
15,281,7866,0
23,441,7863,0
27,520,7865,0
22,421,7864,0
18,341,7863,0
2,21,7864,0
19,361,7863,0
3,41,7864,0
20,381,7865,0
1,2,7864,0
16,301,7874,0
4,61,7873,0
33,640,7875,0
41,800,7874,0
34,660,7880,0
36,700,7878,0
39,760,7876,0
43,840,7875,0
45,880,7876,0
40,780,7877,0
46,900,7877,0
35,680,7878,0
32,620,7879,0
38,740,7873,0
48,940,7875,0
37,720,7876,0
42,820,7875,0
44,860,7876,0
11,202,7878,0
9,162,7880,0
47,920,7876,0
49,960,8082,0
50,980,8082,0
13,242,7857,0
10,182,7752,0
12,222,7752,0
21,402,7935,0
24,462,7935,0
8,142,8224,0
25,482,8224,0
26,502,8223,0
14,262,7938,0
29,561,7400,0
5,82,7404,0
28,541,7401,0
31,601,7400,0
17,322,7508,0
30,581,7509,0
6,102,7509,0
7,122,7509,0
15,282,7510,0
23,442,7610,0
27,521,7710,0
22,422,7708,0
18,342,7714,0
2,22,7714,0
19,362,7715,0
3,42,7713,0
20,382,7715,0
1,3,7715,0
16,302,7705,0
4,62,7705,0
33,641,7705,0
41,801,7704,0
34,661,7711,0
36,701,7711,0
39,761,7712,0
43,841,7710,0
45,881,7710,0
40,781,7711,0
46,901,7708,0
35,681,7708,0
32,621,7706,0
38,741,7705,0
48,941,7885,0
37,721,7886,0
42,821,7885,0
44,861,7885,0
11,203,7830,0
9,163,7828,0
47,921,7827,0
50,981,8365,0
49,961,8370,0
13,243,6853,0
10,183,5923,0
12,223,5922,0
21,403,6764,0
24,463,6766,0
8,143,6764,0
25,483,6764,0
26,503,6764,0
14,263,6764,0
29,562,6763,0
5,83,7121,0
28,542,7805,0
31,602,7805,0
17,323,7754,0
30,582,7754,0
6,103,7754,0
7,123,7755,0
15,283,7753,0
23,443,7654,0
22,423,7553,0
27,522,7554,0
18,343,7798,0
2,23,7798,0
3,43,7797,0
19,363,7798,0
20,383,7798,0
1,4,7798,0
16,303,7799,0
4,63,7798,0
33,642,7798,0
41,802,7804,0
34,662,7792,0
36,702,7792,0
39,762,7792,0
43,842,7793,0
45,882,7793,0
46,902,7793,0
40,782,7795,0
35,682,7794,0
38,742,7794,0
32,622,7807,0
48,942,7721,0
37,722,7720,0
42,822,7720,0
44,862,7720,0
11,204,7721,0
9,164,7722,0
47,922,8230,0
49,962,8499,0
50,982,9165,0
12,224,8649,0
10,184,8650,0
13,244,8653,0
21,404,7507,0
8,144,7507,0
24,464,7508,0
26,504,7611,0
14,264,7613,0
25,484,7965,0
29,563,8692,0
5,84,8334,0
28,543,7656,0
31,603,7656,0
17,324,7598,0
6,104,7599,0
30,583,7600,0
7,124,7600,0
15,284,7600,0
22,424,7695,0
23,444,7696,0
27,523,7901,0
18,344,7651,0
2,24,7652,0
3,44,7652,0
19,364,7652,0
20,384,7651,0
1,5,7655,0
16,304,7655,0
4,64,7656,0
33,643,7656,0
41,803,7651,0
34,663,7651,0
39,763,7650,0
36,703,7652,0
43,843,7651,0
45,883,7651,0
46,903,7654,0
40,783,7654,0
35,683,7656,0
38,743,7655,0
32,623,7644,0
48,943,7546,0
37,723,7548,0
44,863,7547,0
42,823,7549,0
11,205,7549,0
9,165,7715,0
47,923,8326,0
49,963,7957,0
50,983,7341,0
10,185,7560,0
13,245,8378,0
21,405,8583,0
12,225,8589,0
8,145,8584,0
24,465,8584,0
26,505,8480,0
14,265,8478,0
25,485,8130,0
29,564,7451,0
5,85,7505,0
28,544,7716,0
31,604,7716,0
17,325,7715,0
6,105,7714,0
30,584,7716,0
7,125,7714,0
15,285,7714,0
22,425,7623,0
23,445,7678,0
27,524,7478,0
18,345,7479,0
2,25,7478,0
3,45,7478,0
19,365,7479,0
20,385,7480,0
1,6,7690,0
16,305,7691,0
4,65,7785,0
33,644,7785,0
41,804,7785,0
34,664,7785,0
39,764,7784,0
36,704,7784,0
43,844,7784,0
45,884,7788,0
46,904,7784,0
40,784,7783,0
38,744,7784,0
32,624,7783,0
35,684,7786,0
48,944,7783,0
37,724,7782,0
44,864,7782,0
42,824,7781,0
11,206,7882,0
9,166,8160,0
47,924,7089,0
49,964,7758,0
50,984,9045,0
10,186,7217,0
13,246,6398,0
21,406,6193,0
12,226,6245,0
8,146,6245,0
24,466,6245,0
26,506,6244,0
25,486,7599,0
14,266,7601,0
29,565,7551,0
5,86,7601,0
28,545,7382,0
17,326,7382,0
31,605,7383,0
6,106,7383,0
30,585,7382,0
7,126,7585,0
15,286,7588,0
22,426,7636,0
23,446,7581,0
27,525,7576,0
18,346,7575,0
2,26,7575,0
3,46,7575,0
19,366,7575,0
20,386,7676,0
1,7,7464,0
16,306,7517,0
4,66,7422,0
33,645,7422,0
41,805,7422,0
34,665,7422,0
39,765,7423,0
36,705,7423,0
43,845,7423,0
45,885,7531,0
