"Client Nr","Query Number","Execution time","Error"
1,1,75,0
1,2,12999,0
1,3,19,0
1,4,290,0
1,5,5607,0
1,6,253,0
1,7,39,0
1,8,1635,0
1,9,7192,0
1,10,44,0
1,11,4874,0
1,12,1745,0
1,13,23,0
1,14,50,0
1,15,49,0
1,16,27,0
1,17,32,0
1,18,11175,0
1,19,18,0
1,20,189,0
1,21,6172,0
1,22,210,0
1,23,34,0
1,24,1588,0
