"Client Nr","Query Number","Execution time","Error"
1,1,307,0
1,2,217,0
1,3,215,0
1,4,177,0
1,5,194,0
1,6,180,0
1,7,164,0
1,8,158,0
1,9,151,0
1,10,147,0
1,11,164,0
1,12,150,0
1,13,157,0
1,14,181,0
1,15,158,0
1,16,163,0
1,17,158,0
1,18,142,0
1,19,136,0
1,20,148,0
1,21,144,0
1,22,160,0
1,23,152,0
1,24,160,0
1,25,138,0
1,26,171,0
1,27,162,0
1,28,142,0
1,29,146,0
1,30,137,0
1,31,150,0
1,32,172,0
1,33,144,0
1,34,152,0
1,35,175,0
1,36,161,0
1,37,163,0
1,38,174,0
1,39,141,0
1,40,146,0
1,41,149,0
1,42,157,0
1,43,156,0
1,44,164,0
1,45,167,0
1,46,134,0
1,47,160,0
1,48,145,0
1,49,146,0
1,50,143,0
1,51,139,0
1,52,156,0
1,53,138,0
1,54,159,0
1,55,152,0
1,56,178,0
1,57,171,0
1,58,158,0
1,59,150,0
1,60,138,0
1,61,144,0
1,62,154,0
1,63,147,0
1,64,153,0
1,65,144,0
1,66,138,0
1,67,153,0
1,68,151,0
1,69,173,0
1,70,151,0
1,71,146,0
1,72,142,0
1,73,168,0
1,74,152,0
1,75,159,0
1,76,166,0
1,77,150,0
1,78,159,0
1,79,147,0
1,80,152,0
1,81,163,0
1,82,156,0
1,83,166,0
1,84,157,0
1,85,148,0
1,86,140,0
1,87,159,0
1,88,155,0
1,89,157,0
1,90,150,0
1,91,145,0
1,92,141,0
1,93,159,0
1,94,143,0
1,95,167,0
1,96,150,0
1,97,175,0
1,98,176,0
1,99,142,0
1,100,147,0
1,101,148,0
1,102,168,0
1,103,142,0
1,104,158,0
1,105,135,0
1,106,152,0
1,107,145,0
1,108,155,0
1,109,143,0
1,110,150,0
1,111,162,0
1,112,159,0
1,113,141,0
1,114,163,0
1,115,154,0
1,116,145,0
1,117,139,0
1,118,144,0
1,119,141,0
1,120,148,0
1,121,149,0
1,122,151,0
1,123,152,0
1,124,153,0
1,125,148,0
1,126,157,0
1,127,157,0
1,128,130,0
1,129,147,0
1,130,162,0
1,131,151,0
1,132,139,0
1,133,141,0
1,134,166,0
1,135,149,0
1,136,163,0
1,137,137,0
1,138,169,0
1,139,143,0
1,140,170,0
1,141,155,0
1,142,140,0
1,143,162,0
1,144,154,0
1,145,174,0
1,146,168,0
1,147,145,0
1,148,166,0
1,149,158,0
1,150,132,0
1,151,149,0
1,152,173,0
1,153,139,0
1,154,153,0
1,155,145,0
1,156,163,0
1,157,145,0
1,158,167,0
1,159,145,0
1,160,161,0
1,161,131,0
1,162,166,0
1,163,133,0
1,164,152,0
1,165,149,0
1,166,152,0
1,167,134,0
1,168,149,0
1,169,147,0
1,170,163,0
1,171,161,0
1,172,145,0
1,173,154,0
1,174,158,0
