"Client Nr","Query Number","Execution time","Error"
1,1,73,0
1,2,47,0
1,3,45,0
1,4,45,0
1,5,55,0
1,6,44,0
1,7,58,0
1,8,41,0
1,9,57,0
1,10,43,0
1,11,53,0
1,12,41,0
1,13,62,0
1,14,44,0
1,15,59,0
1,16,45,0
1,17,53,0
1,18,45,0
1,19,54,0
1,20,46,0
1,21,54,0
1,22,45,0
1,23,53,0
1,24,44,0
1,25,57,0
1,26,44,0
1,27,57,0
1,28,44,0
1,29,55,0
1,30,43,0
1,31,58,0
1,32,44,0
1,33,55,0
1,34,45,0
1,35,54,0
1,36,44,0
1,37,56,0
1,38,45,0
1,39,57,0
1,40,46,0
1,41,55,0
1,42,46,0
1,43,57,0
1,44,42,0
1,45,56,0
1,46,44,0
1,47,57,0
1,48,43,0
1,49,57,0
1,50,44,0
1,51,55,0
1,52,44,0
1,53,57,0
1,54,43,0
1,55,56,0
1,56,42,0
1,57,54,0
1,58,44,0
1,59,54,0
1,60,43,0
1,61,57,0
1,62,44,0
1,63,54,0
1,64,45,0
1,65,58,0
1,66,46,0
1,67,58,0
1,68,42,0
1,69,56,0
1,70,43,0
1,71,56,0
1,72,45,0
1,73,61,0
1,74,42,0
1,75,57,0
1,76,65,0
1,77,46,0
1,78,56,0
1,79,45,0
1,80,53,0
1,81,47,0
1,82,53,0
1,83,45,0
1,84,56,0
1,85,50,0
1,86,49,0
1,87,44,0
1,88,55,0
1,89,45,0
1,90,56,0
1,91,47,0
1,92,55,0
1,93,46,0
1,94,50,0
1,95,43,0
1,96,57,0
1,97,49,0
1,98,49,0
1,99,45,0
1,100,56,0
1,101,46,0
1,102,42,0
1,103,44,0
1,104,43,0
1,105,58,0
1,106,42,0
1,107,59,0
1,108,42,0
1,109,54,0
1,110,41,0
1,111,57,0
1,112,42,0
1,113,58,0
1,114,45,0
1,115,55,0
1,116,42,0
1,117,55,0
1,118,42,0
1,119,59,0
1,120,46,0
1,121,54,0
1,122,44,0
1,123,57,0
1,124,43,0
1,125,56,0
1,126,43,0
1,127,56,0
1,128,43,0
1,129,56,0
1,130,45,0
1,131,57,0
1,132,42,0
1,133,55,0
1,134,46,0
1,135,53,0
1,136,46,0
1,137,56,0
1,138,45,0
1,139,61,0
1,140,42,0
1,141,55,0
1,142,43,0
1,143,57,0
1,144,41,0
1,145,55,0
1,146,42,0
1,147,59,0
1,148,45,0
1,149,54,0
1,150,44,0
1,151,58,0
1,152,41,0
1,153,58,0
1,154,43,0
1,155,56,0
1,156,41,0
1,157,58,0
1,158,43,0
1,159,54,0
1,160,43,0
1,161,57,0
1,162,41,0
1,163,56,0
1,164,48,0
1,165,53,0
1,166,44,0
1,167,56,0
1,168,43,0
1,169,58,0
1,170,48,0
1,171,53,0
1,172,42,0
1,173,61,0
1,174,45,0
1,175,53,0
1,176,41,0
1,177,59,0
1,178,44,0
1,179,56,0
1,180,41,0
1,181,56,0
1,182,44,0
1,183,58,0
1,184,45,0
1,185,56,0
1,186,43,0
1,187,51,0
1,188,45,0
1,189,59,0
1,190,45,0
1,191,56,0
1,192,41,0
1,193,58,0
1,194,42,0
1,195,59,0
1,196,43,0
1,197,56,0
1,198,44,0
1,199,56,0
1,200,44,0
1,201,55,0
1,202,45,0
1,203,56,0
1,204,44,0
1,205,54,0
1,206,48,0
1,207,55,0
1,208,43,0
1,209,55,0
1,210,46,0
1,211,56,0
1,212,46,0
1,213,57,0
1,214,43,0
1,215,58,0
1,216,42,0
1,217,56,0
1,218,44,0
1,219,61,0
1,220,43,0
1,221,51,0
1,222,42,0
1,223,58,0
1,224,43,0
1,225,54,0
1,226,43,0
1,227,58,0
1,228,44,0
1,229,56,0
1,230,42,0
1,231,56,0
1,232,45,0
1,233,58,0
1,234,42,0
1,235,58,0
1,236,41,0
1,237,58,0
1,238,47,0
1,239,61,0
1,240,63,0
1,241,46,0
1,242,56,0
1,243,47,0
1,244,52,0
1,245,45,0
1,246,54,0
1,247,47,0
1,248,55,0
1,249,45,0
1,250,55,0
1,251,45,0
1,252,54,0
1,253,45,0
1,254,58,0
1,255,47,0
1,256,58,0
1,257,46,0
1,258,56,0
1,259,44,0
1,260,51,0
1,261,44,0
1,262,56,0
1,263,46,0
1,264,54,0
1,265,43,0
1,266,54,0
1,267,43,0
1,268,52,0
1,269,46,0
1,270,54,0
1,271,44,0
1,272,56,0
1,273,46,0
1,274,52,0
1,275,44,0
1,276,55,0
1,277,48,0
1,278,52,0
1,279,44,0
1,280,56,0
1,281,45,0
1,282,54,0
1,283,46,0
1,284,55,0
1,285,48,0
1,286,51,0
1,287,44,0
1,288,56,0
1,289,49,0
1,290,51,0
1,291,44,0
1,292,42,0
1,293,48,0
1,294,63,0
1,295,47,0
1,296,53,0
1,297,47,0
1,298,53,0
1,299,54,0
1,300,48,0
1,301,50,0
1,302,57,0
1,303,45,0
1,304,53,0
1,305,46,0
1,306,58,0
1,307,42,0
1,308,52,0
1,309,48,0
1,310,51,0
1,311,43,0
1,312,54,0
1,313,45,0
1,314,54,0
1,315,47,0
1,316,56,0
1,317,41,0
1,318,57,0
1,319,45,0
1,320,59,0
1,321,46,0
1,322,54,0
1,323,49,0
1,324,57,0
1,325,46,0
1,326,61,0
1,327,46,0
1,328,62,0
1,329,44,0
1,330,63,0
1,331,46,0
1,332,57,0
1,333,41,0
1,334,54,0
1,335,41,0
1,336,55,0
1,337,42,0
1,338,55,0
1,339,53,0
1,340,47,0
1,341,47,0
1,342,55,0
1,343,43,0
1,344,55,0
1,345,42,0
1,346,56,0
1,347,44,0
1,348,63,0
1,349,44,0
1,350,52,0
1,351,42,0
1,352,56,0
1,353,41,0
1,354,58,0
1,355,43,0
1,356,58,0
1,357,41,0
1,358,57,0
1,359,42,0
1,360,58,0
1,361,42,0
1,362,58,0
1,363,47,0
1,364,55,0
1,365,41,0
1,366,58,0
1,367,40,0
1,368,57,0
1,369,43,0
1,370,58,0
1,371,41,0
1,372,55,0
1,373,40,0
1,374,59,0
1,375,41,0
1,376,58,0
1,377,43,0
1,378,56,0
1,379,43,0
1,380,58,0
1,381,43,0
1,382,58,0
1,383,40,0
1,384,62,0
1,385,43,0
1,386,54,0
1,387,41,0
1,388,61,0
1,389,42,0
1,390,57,0
1,391,46,0
1,392,51,0
1,393,43,0
1,394,59,0
1,395,41,0
1,396,59,0
1,397,41,0
1,398,57,0
1,399,42,0
1,400,58,0
1,401,47,0
1,402,57,0
1,403,43,0
1,404,58,0
1,405,42,0
1,406,59,0
1,407,42,0
1,408,55,0
1,409,43,0
1,410,58,0
1,411,42,0
1,412,57,0
1,413,43,0
1,414,57,0
1,415,42,0
1,416,58,0
1,417,42,0
1,418,59,0
1,419,46,0
1,420,57,0
1,421,46,0
1,422,59,0
1,423,43,0
1,424,54,0
1,425,45,0
1,426,61,0
1,427,64,0
1,428,47,0
1,429,54,0
1,430,46,0
1,431,55,0
1,432,45,0
1,433,56,0
1,434,43,0
1,435,54,0
1,436,46,0
1,437,53,0
1,438,45,0
1,439,53,0
1,440,46,0
1,441,55,0
1,442,46,0
1,443,54,0
1,444,49,0
1,445,58,0
1,446,45,0
1,447,51,0
1,448,47,0
1,449,56,0
1,450,46,0
1,451,56,0
1,452,44,0
1,453,51,0
1,454,46,0
1,455,53,0
1,456,45,0
1,457,56,0
1,458,44,0
1,459,55,0
1,460,45,0
1,461,55,0
1,462,46,0
1,463,58,0
1,464,44,0
1,465,52,0
1,466,46,0
1,467,57,0
1,468,44,0
1,469,58,0
1,470,43,0
1,471,56,0
1,472,42,0
1,473,56,0
1,474,44,0
1,475,54,0
1,476,47,0
1,477,57,0
1,478,44,0
1,479,56,0
1,480,54,0
1,481,48,0
1,482,43,0
1,483,65,0
1,484,45,0
1,485,57,0
1,486,44,0
1,487,57,0
1,488,42,0
1,489,56,0
1,490,43,0
1,491,58,0
1,492,42,0
1,493,61,0
1,494,44,0
1,495,52,0
1,496,46,0
1,497,60,0
1,498,44,0
1,499,55,0
1,500,42,0
1,501,52,0
1,502,43,0
1,503,59,0
1,504,43,0
1,505,56,0
1,506,41,0
1,507,59,0
1,508,42,0
1,509,55,0
1,510,43,0
1,511,58,0
1,512,44,0
1,513,52,0
1,514,43,0
1,515,60,0
1,516,42,0
1,517,58,0
1,518,44,0
