"Client Nr","Query Number","Execution time","Error"
1,1,71,0
1,2,48,0
1,3,63,0
1,4,46,0
1,5,43,0
1,6,45,0
1,7,42,0
1,8,54,0
1,9,44,0
1,10,53,0
1,11,46,0
1,12,53,0
1,13,44,0
1,14,59,0
1,15,45,0
1,16,52,0
1,17,45,0
1,18,56,0
1,19,46,0
1,20,53,0
1,21,42,0
1,22,53,0
1,23,44,0
1,24,55,0
1,25,46,0
1,26,53,0
1,27,45,0
1,28,60,0
1,29,42,0
1,30,56,0
1,31,44,0
1,32,55,0
1,33,43,0
1,34,57,0
1,35,43,0
1,36,58,0
1,37,46,0
1,38,54,0
1,39,44,0
1,40,56,0
1,41,42,0
1,42,55,0
1,43,41,0
1,44,56,0
1,45,43,0
1,46,58,0
1,47,41,0
1,48,57,0
1,49,45,0
1,50,57,0
1,51,41,0
1,52,59,0
1,53,44,0
1,54,51,0
1,55,42,0
1,56,54,0
1,57,45,0
1,58,64,0
1,59,43,0
1,60,54,0
1,61,42,0
1,62,59,0
1,63,42,0
1,64,57,0
1,65,42,0
1,66,51,0
1,67,45,0
1,68,64,0
1,69,44,0
1,70,55,0
1,71,43,0
1,72,57,0
1,73,44,0
1,74,55,0
1,75,41,0
1,76,60,0
1,77,44,0
1,78,53,0
1,79,45,0
1,80,55,0
1,81,43,0
1,82,57,0
1,83,45,0
1,84,54,0
1,85,44,0
1,86,58,0
1,87,44,0
1,88,51,0
1,89,42,0
1,90,54,0
1,91,44,0
1,92,64,0
1,93,43,0
1,94,54,0
1,95,43,0
1,96,57,0
1,97,42,0
1,98,51,0
1,99,42,0
1,100,59,0
1,101,46,0
1,102,53,0
1,103,41,0
1,104,56,0
1,105,44,0
1,106,57,0
1,107,43,0
1,108,58,0
1,109,42,0
1,110,60,0
1,111,43,0
1,112,61,0
1,113,42,0
1,114,57,0
1,115,43,0
1,116,57,0
1,117,45,0
1,118,46,0
1,119,44,0
1,120,59,0
1,121,44,0
1,122,62,0
1,123,43,0
1,124,58,0
1,125,47,0
1,126,51,0
1,127,42,0
1,128,60,0
1,129,42,0
1,130,51,0
1,131,44,0
1,132,50,0
1,133,46,0
1,134,56,0
1,135,42,0
1,136,57,0
1,137,41,0
1,138,52,0
1,139,45,0
1,140,52,0
1,141,45,0
1,142,52,0
1,143,45,0
1,144,53,0
1,145,45,0
1,146,56,0
1,147,44,0
1,148,55,0
1,149,44,0
1,150,41,0
1,151,43,0
1,152,44,0
1,153,58,0
1,154,44,0
1,155,53,0
1,156,43,0
1,157,56,0
1,158,44,0
1,159,57,0
1,160,43,0
1,161,58,0
1,162,42,0
1,163,55,0
1,164,49,0
1,165,50,0
1,166,44,0
1,167,58,0
1,168,44,0
1,169,56,0
1,170,49,0
1,171,47,0
1,172,45,0
1,173,55,0
1,174,43,0
1,175,58,0
1,176,41,0
1,177,56,0
1,178,44,0
1,179,62,0
1,180,43,0
1,181,56,0
1,182,41,0
1,183,56,0
1,184,43,0
1,185,58,0
1,186,42,0
1,187,56,0
1,188,42,0
1,189,59,0
1,190,43,0
1,191,57,0
1,192,42,0
1,193,59,0
1,194,41,0
1,195,58,0
1,196,43,0
1,197,58,0
1,198,42,0
1,199,60,0
1,200,49,0
1,201,51,0
1,202,40,0
1,203,58,0
1,204,41,0
1,205,56,0
1,206,44,0
1,207,57,0
1,208,43,0
1,209,57,0
1,210,41,0
1,211,56,0
1,212,45,0
1,213,57,0
1,214,44,0
1,215,56,0
1,216,41,0
1,217,54,0
1,218,41,0
1,219,62,0
1,220,44,0
1,221,51,0
1,222,42,0
1,223,60,0
1,224,44,0
1,225,54,0
1,226,42,0
1,227,57,0
1,228,43,0
1,229,57,0
1,230,43,0
1,231,57,0
1,232,41,0
1,233,58,0
1,234,42,0
1,235,59,0
1,236,40,0
1,237,58,0
1,238,43,0
1,239,57,0
1,240,43,0
1,241,58,0
1,242,41,0
1,243,58,0
1,244,43,0
1,245,55,0
1,246,44,0
1,247,55,0
1,248,41,0
1,249,49,0
1,250,44,0
1,251,68,0
1,252,42,0
1,253,50,0
1,254,42,0
1,255,61,0
1,256,44,0
1,257,62,0
1,258,45,0
1,259,57,0
1,260,43,0
1,261,57,0
1,262,41,0
1,263,58,0
1,264,42,0
1,265,58,0
1,266,49,0
1,267,46,0
1,268,46,0
1,269,57,0
1,270,45,0
1,271,56,0
1,272,41,0
1,273,57,0
1,274,44,0
1,275,55,0
1,276,41,0
1,277,52,0
1,278,42,0
1,279,52,0
1,280,42,0
1,281,56,0
1,282,44,0
1,283,57,0
1,284,44,0
1,285,57,0
1,286,49,0
1,287,64,0
1,288,44,0
1,289,57,0
1,290,46,0
1,291,55,0
1,292,42,0
1,293,56,0
1,294,41,0
1,295,59,0
1,296,41,0
