"Client Nr","Query Number","Execution time","Error"
1,1,89,0
1,2,50,0
1,3,44,0
1,4,44,0
1,5,45,0
1,6,49,0
1,7,54,0
1,8,48,0
1,9,51,0
1,10,47,0
1,11,54,0
1,12,48,0
1,13,57,0
1,14,46,0
1,15,58,0
1,16,47,0
1,17,51,0
1,18,45,0
1,19,54,0
1,20,45,0
1,21,55,0
1,22,50,0
1,23,49,0
1,24,44,0
1,25,50,0
1,26,50,0
1,27,55,0
1,28,48,0
1,29,53,0
1,30,46,0
1,31,57,0
1,32,43,0
1,33,58,0
1,34,43,0
1,35,53,0
1,36,45,0
1,37,57,0
1,38,48,0
1,39,53,0
1,40,45,0
1,41,55,0
1,42,48,0
1,43,54,0
1,44,44,0
1,45,56,0
1,46,47,0
1,47,53,0
1,48,44,0
1,49,53,0
1,50,43,0
1,51,52,0
1,52,46,0
1,53,57,0
1,54,50,0
1,55,50,0
1,56,48,0
1,57,58,0
1,58,42,0
1,59,57,0
1,60,46,0
1,61,49,0
1,62,46,0
1,63,57,0
1,64,45,0
1,65,54,0
1,66,48,0
1,67,55,0
1,68,43,0
1,69,59,0
1,70,45,0
1,71,52,0
1,72,45,0
1,73,55,0
1,74,45,0
1,75,54,0
1,76,45,0
1,77,55,0
1,78,46,0
1,79,49,0
1,80,49,0
1,81,55,0
1,82,48,0
1,83,51,0
1,84,50,0
1,85,50,0
1,86,45,0
1,87,59,0
1,88,46,0
1,89,59,0
1,90,62,0
1,91,46,0
1,92,55,0
1,93,45,0
1,94,44,0
1,95,42,0
1,96,45,0
1,97,56,0
1,98,43,0
1,99,57,0
1,100,44,0
1,101,59,0
1,102,65,0
1,103,46,0
1,104,43,0
1,105,44,0
1,106,43,0
1,107,59,0
1,108,63,0
1,109,49,0
1,110,53,0
1,111,48,0
1,112,56,0
1,113,46,0
1,114,55,0
1,115,45,0
1,116,51,0
1,117,45,0
1,118,55,0
1,119,48,0
1,120,55,0
1,121,47,0
1,122,53,0
1,123,46,0
1,124,58,0
1,125,45,0
