"Client Nr","Query Number","Execution time","Error"
1,1,125,0
1,2,7161,0
1,3,2397,0
1,4,568,0
1,5,58,0
1,6,7148,0
1,7,7097,0
1,8,176,0
1,9,74,0
1,10,1434,0
1,11,136,0
1,12,92,0
1,13,7220,0
1,14,171,0
1,15,501,0
1,16,493,0
1,17,108,0
1,18,7357,0
1,19,101,0
1,20,535,0
1,21,2505,0
1,22,7250,0
1,23,7118,0
1,24,593,0
1,25,74,0
1,26,2415,0
1,27,165,0
1,28,25,0
1,29,2514,0
1,30,2462,0
1,31,27,0
1,32,2397,0
1,33,26,0
1,34,20,0
1,35,19,0
1,36,15,0
1,37,7428,0
1,38,129,0
1,39,1616,0
1,40,89,0
1,41,2405,0
1,42,8425,0
1,43,1594,0
1,44,2485,0
1,45,8487,0
1,46,194,0
1,47,20,0
1,48,51,0
1,49,130,0
1,50,25,0
1,51,68,0
1,52,65,0
1,53,138,0
1,54,131,0
1,55,151,0
1,56,1507,0
1,57,26,0
1,58,19,0
1,59,17,0
1,60,86,0
1,61,24,0
1,62,52,0
1,63,53,0
1,64,107,0
1,65,55,0
1,66,73,0
1,67,102,0
1,68,54,0
1,69,7540,0
1,70,36,0
1,71,71,0
1,72,21,0
1,73,89,0
1,74,20,0
1,75,2486,0
1,76,87,0
1,77,74,0
1,78,57,0
1,79,34,0
1,80,137,0
1,81,78,0
1,82,584,0
1,83,71,0
1,84,2379,0
1,85,1471,0
1,86,25,0
1,87,7972,0
1,88,139,0
1,89,143,0
1,90,101,0
1,91,55,0
1,92,129,0
1,93,100,0
1,94,138,0
1,95,24,0
1,96,7983,0
1,97,2600,0
1,98,25,0
1,99,93,0
1,100,83,0
1,101,519,0
1,102,21,0
1,103,8929,0
1,104,160,0
1,105,81,0
1,106,7191,0
1,107,130,0
1,108,24,0
1,109,7153,0
1,110,94,0
1,111,2448,0
1,112,168,0
1,113,108,0
1,114,7008,0
1,115,172,0
1,116,101,0
1,117,8310,0
1,118,30,0
1,119,2410,0
1,120,95,0
1,121,2406,0
1,122,2467,0
1,123,125,0
1,124,133,0
1,125,7408,0
1,126,7474,0
1,127,7440,0
1,128,33,0
1,129,13,0
1,130,542,0
1,131,2692,0
1,132,2420,0
1,133,494,0
1,134,7471,0
1,135,1601,0
1,136,89,0
1,137,102,0
1,138,1507,0
1,139,8086,0
1,140,8178,0
1,141,7715,0
1,142,6998,0
1,143,111,0
1,144,7648,0
1,145,93,0
1,146,60,0
1,147,126,0
1,148,138,0
1,149,2576,0
1,150,2462,0
1,151,1562,0
1,152,6736,0
1,153,554,0
1,154,1480,0
1,155,94,0
1,156,2355,0
1,157,93,0
1,158,25,0
1,159,57,0
1,160,7939,0
1,161,1538,0
1,162,2553,0
1,163,22,0
1,164,73,0
1,165,53,0
1,166,50,0
1,167,2493,0
1,168,20,0
1,169,71,0
1,170,147,0
1,171,128,0
1,172,139,0
1,173,88,0
1,174,72,0
1,175,70,0
1,176,7175,0
1,177,163,0
1,178,2430,0
1,179,87,0
1,180,2384,0
1,181,2380,0
1,182,163,0
1,183,139,0
1,184,71,0
1,185,6893,0
1,186,129,0
1,187,155,0
1,188,140,0
1,189,93,0
1,190,19,0
1,191,70,0
1,192,1404,0
1,193,26,0
1,194,83,0
1,195,55,0
1,196,2456,0
1,197,97,0
1,198,2464,0
1,199,156,0
1,200,7650,0
1,201,1631,0
1,202,168,0
1,203,74,0
1,204,70,0
1,205,1467,0
1,206,128,0
1,207,100,0
1,208,2406,0
1,209,472,0
1,210,143,0
1,211,7760,0
1,212,85,0
1,213,2450,0
1,214,571,0
1,215,1485,0
1,216,26,0
1,217,74,0
1,218,2331,0
1,219,139,0
1,220,26,0
1,221,82,0
1,222,2361,0
1,223,167,0
1,224,91,0
1,225,69,0
1,226,106,0
1,227,521,0
1,228,77,0
1,229,66,0
1,230,7331,0
1,231,2408,0
1,232,130,0
1,233,7477,0
1,234,73,0
1,235,55,0
1,236,59,0
1,237,73,0
1,238,7192,0
1,239,88,0
1,240,78,0
1,241,79,0
1,242,143,0
1,243,73,0
1,244,61,0
1,245,71,0
1,246,140,0
1,247,2339,0
1,248,166,0
1,249,525,0
1,250,2314,0
1,251,125,0
1,252,78,0
1,253,7810,0
1,254,1490,0
1,255,153,0
1,256,69,0
1,257,54,0
1,258,7391,0
1,259,6849,0
1,260,178,0
1,261,56,0
1,262,2404,0
1,263,71,0
1,264,110,0
1,265,137,0
1,266,26,0
1,267,15,0
1,268,54,0
1,269,75,0
1,270,1577,0
1,271,159,0
1,272,6836,0
1,273,75,0
1,274,7445,0
