"Client Nr","Query Number","Execution time","Error"
1,1,73,0
1,2,43,0
1,3,46,0
1,4,47,0
1,5,64,0
1,6,47,0
1,7,54,0
1,8,49,0
1,9,54,0
1,10,46,0
1,11,56,0
1,12,46,0
1,13,56,0
1,14,44,0
1,15,59,0
1,16,46,0
1,17,56,0
1,18,49,0
1,19,65,0
1,20,43,0
1,21,53,0
1,22,43,0
1,23,59,0
1,24,44,0
1,25,55,0
1,26,44,0
1,27,56,0
1,28,42,0
1,29,54,0
1,30,44,0
1,31,58,0
1,32,44,0
1,33,59,0
1,34,42,0
1,35,54,0
1,36,46,0
1,37,53,0
1,38,43,0
1,39,60,0
1,40,47,0
1,41,50,0
1,42,43,0
1,43,55,0
1,44,43,0
1,45,60,0
1,46,44,0
1,47,53,0
1,48,44,0
1,49,60,0
1,50,45,0
1,51,55,0
1,52,47,0
1,53,55,0
1,54,47,0
1,55,53,0
1,56,43,0
1,57,57,0
1,58,44,0
1,59,54,0
1,60,44,0
1,61,57,0
1,62,44,0
1,63,60,0
1,64,45,0
1,65,59,0
1,66,44,0
1,67,60,0
1,68,65,0
1,69,47,0
1,70,50,0
1,71,49,0
1,72,51,0
1,73,45,0
1,74,54,0
1,75,46,0
1,76,55,0
1,77,51,0
1,78,53,0
1,79,45,0
1,80,57,0
1,81,46,0
1,82,58,0
1,83,43,0
1,84,56,0
1,85,47,0
1,86,54,0
1,87,42,0
1,88,57,0
1,89,43,0
1,90,56,0
1,91,46,0
1,92,54,0
1,93,43,0
1,94,55,0
1,95,44,0
1,96,56,0
1,97,45,0
1,98,54,0
1,99,45,0
1,100,55,0
1,101,45,0
1,102,53,0
1,103,44,0
1,104,53,0
1,105,44,0
1,106,56,0
1,107,45,0
1,108,54,0
1,109,43,0
1,110,55,0
1,111,49,0
1,112,50,0
1,113,48,0
1,114,52,0
1,115,45,0
1,116,53,0
1,117,47,0
1,118,55,0
1,119,47,0
1,120,56,0
1,121,47,0
1,122,52,0
1,123,44,0
1,124,55,0
1,125,50,0
1,126,56,0
1,127,47,0
1,128,55,0
1,129,43,0
1,130,54,0
1,131,44,0
1,132,53,0
1,133,45,0
1,134,54,0
1,135,46,0
1,136,54,0
1,137,43,0
1,138,54,0
1,139,49,0
1,140,53,0
1,141,47,0
1,142,51,0
1,143,49,0
1,144,53,0
1,145,46,0
1,146,53,0
1,147,46,0
1,148,54,0
1,149,46,0
1,150,57,0
1,151,45,0
1,152,53,0
1,153,45,0
1,154,51,0
1,155,45,0
1,156,56,0
1,157,46,0
1,158,54,0
1,159,46,0
1,160,58,0
1,161,43,0
1,162,54,0
1,163,45,0
1,164,65,0
1,165,47,0
1,166,52,0
1,167,47,0
1,168,53,0
1,169,40,0
1,170,59,0
1,171,42,0
1,172,55,0
1,173,43,0
1,174,56,0
1,175,47,0
1,176,55,0
1,177,43,0
1,178,58,0
1,179,46,0
1,180,61,0
1,181,45,0
1,182,61,0
1,183,41,0
1,184,60,0
1,185,42,0
1,186,60,0
1,187,45,0
1,188,55,0
1,189,43,0
1,190,59,0
1,191,42,0
1,192,57,0
1,193,48,0
1,194,52,0
1,195,44,0
1,196,55,0
1,197,43,0
1,198,59,0
1,199,45,0
1,200,53,0
1,201,42,0
1,202,57,0
1,203,42,0
1,204,59,0
1,205,44,0
1,206,54,0
1,207,44,0
1,208,58,0
1,209,42,0
1,210,59,0
1,211,46,0
1,212,55,0
1,213,45,0
1,214,56,0
1,215,42,0
1,216,55,0
1,217,42,0
1,218,57,0
1,219,76,0
1,220,53,0
1,221,58,0
1,222,52,0
1,223,68,0
1,224,69,0
1,225,50,0
1,226,57,0
1,227,47,0
1,228,63,0
1,229,48,0
1,230,65,0
1,231,69,0
1,232,55,0
1,233,58,0
1,234,50,0
1,235,68,0
1,236,69,0
1,237,52,0
1,238,56,0
1,239,48,0
1,240,62,0
1,241,52,0
1,242,65,0
1,243,66,0
1,244,50,0
1,245,62,0
1,246,48,0
1,247,60,0
1,248,48,0
1,249,61,0
1,250,46,0
1,251,64,0
1,252,72,0
1,253,48,0
1,254,63,0
1,255,46,0
1,256,59,0
1,257,48,0
1,258,65,0
1,259,70,0
1,260,47,0
1,261,67,0
1,262,46,0
1,263,63,0
1,264,64,0
1,265,49,0
1,266,59,0
1,267,50,0
1,268,69,0
1,269,47,0
1,270,61,0
1,271,69,0
1,272,50,0
1,273,62,0
1,274,46,0
1,275,66,0
1,276,46,0
1,277,63,0
1,278,64,0
1,279,49,0
1,280,60,0
1,281,45,0
1,282,62,0
1,283,53,0
1,284,61,0
1,285,66,0
1,286,52,0
1,287,64,0
1,288,51,0
1,289,64,0
1,290,71,0
1,291,51,0
1,292,54,0
1,293,49,0
1,294,62,0
1,295,46,0
1,296,66,0
1,297,47,0
1,298,58,0
1,299,69,0
1,300,51,0
1,301,61,0
1,302,51,0
1,303,63,0
1,304,48,0
1,305,60,0
1,306,73,0
1,307,51,0
1,308,62,0
1,309,47,0
1,310,57,0
1,311,45,0
1,312,62,0
1,313,64,0
1,314,50,0
1,315,62,0
1,316,48,0
1,317,63,0
1,318,45,0
1,319,58,0
1,320,48,0
1,321,63,0
1,322,69,0
1,323,51,0
1,324,63,0
1,325,47,0
1,326,62,0
1,327,67,0
1,328,49,0
1,329,60,0
1,330,46,0
1,331,59,0
1,332,48,0
1,333,67,0
1,334,49,0
1,335,62,0
1,336,72,0
1,337,50,0
1,338,66,0
1,339,53,0
1,340,60,0
1,341,69,0
1,342,48,0
1,343,67,0
1,344,49,0
1,345,59,0
1,346,66,0
1,347,48,0
1,348,60,0
1,349,47,0
1,350,71,0
1,351,47,0
1,352,56,0
1,353,52,0
1,354,57,0
1,355,71,0
1,356,49,0
1,357,68,0
1,358,51,0
1,359,62,0
1,360,67,0
1,361,48,0
1,362,59,0
1,363,44,0
1,364,67,0
1,365,41,0
1,366,45,0
1,367,42,0
1,368,56,0
1,369,46,0
1,370,66,0
1,371,42,0
1,372,54,0
1,373,41,0
1,374,65,0
1,375,45,0
1,376,55,0
1,377,43,0
1,378,57,0
1,379,42,0
1,380,56,0
1,381,40,0
1,382,60,0
1,383,40,0
1,384,59,0
1,385,42,0
1,386,58,0
1,387,42,0
1,388,55,0
1,389,41,0
1,390,52,0
1,391,41,0
1,392,56,0
1,393,43,0
1,394,60,0
1,395,43,0
1,396,58,0
1,397,41,0
1,398,57,0
1,399,40,0
1,400,53,0
1,401,42,0
1,402,54,0
1,403,44,0
1,404,56,0
1,405,45,0
1,406,55,0
1,407,45,0
1,408,54,0
1,409,46,0
1,410,42,0
1,411,48,0
1,412,44,0
1,413,49,0
1,414,43,0
1,415,58,0
1,416,43,0
1,417,60,0
1,418,43,0
1,419,53,0
1,420,44,0
1,421,64,0
1,422,64,0
1,423,44,0
1,424,54,0
1,425,45,0
1,426,57,0
1,427,47,0
1,428,58,0
1,429,47,0
1,430,55,0
1,431,46,0
1,432,57,0
1,433,41,0
1,434,56,0
1,435,44,0
1,436,60,0
1,437,45,0
1,438,66,0
1,439,41,0
1,440,58,0
1,441,42,0
1,442,55,0
1,443,41,0
1,444,64,0
1,445,44,0
1,446,54,0
1,447,45,0
1,448,60,0
1,449,43,0
1,450,58,0
1,451,40,0
1,452,58,0
1,453,43,0
1,454,62,0
1,455,42,0
1,456,54,0
1,457,40,0
1,458,59,0
1,459,43,0
1,460,56,0
1,461,45,0
1,462,59,0
1,463,44,0
1,464,56,0
1,465,42,0
1,466,59,0
1,467,43,0
1,468,56,0
1,469,44,0
1,470,60,0
1,471,68,0
1,472,47,0
1,473,57,0
1,474,41,0
1,475,60,0
1,476,47,0
1,477,55,0
1,478,43,0
1,479,60,0
1,480,44,0
1,481,56,0
1,482,42,0
1,483,57,0
1,484,43,0
1,485,61,0
1,486,43,0
1,487,63,0
1,488,43,0
1,489,53,0
1,490,43,0
1,491,60,0
1,492,45,0
1,493,59,0
1,494,46,0
1,495,59,0
1,496,68,0
1,497,49,0
1,498,52,0
1,499,44,0
1,500,55,0
1,501,45,0
1,502,57,0
1,503,46,0
1,504,53,0
1,505,44,0
1,506,54,0
1,507,46,0
1,508,57,0
1,509,47,0
1,510,56,0
