"Client Nr","Query Number","Execution time","Error"
4,150,128,0
1,1,149,0
2,50,188,0
6,250,192,0
7,300,207,0
3,100,227,0
5,200,284,0
8,350,285,0
15,699,284,0
18,849,340,0
19,899,333,0
11,500,371,0
20,949,348,0
21,999,355,0
22,1048,372,0
25,1198,405,0
4,151,405,0
1,2,387,0
13,599,426,0
30,1448,408,0
9,400,473,0
2,51,447,0
29,1398,482,0
7,301,490,0
6,251,515,0
17,799,549,0
5,201,538,0
3,101,577,0
33,1597,604,0
32,1547,630,0
14,649,587,0
10,450,621,0
15,700,657,0
12,549,690,0
8,351,766,0
24,1148,771,0
28,1348,795,0
31,1498,817,0
23,1098,821,0
27,1298,873,0
26,1248,773,0
21,1000,857,0
34,1647,937,0
20,950,886,0
36,1747,947,0
19,900,979,0
39,1897,990,0
22,1049,963,0
16,749,1042,0
40,1947,986,0
18,850,1027,0
11,501,1004,0
35,1697,1041,0
25,1199,1004,0
1,3,995,0
37,1797,1034,0
4,152,1099,0
38,1847,1079,0
13,600,1079,0
29,1399,1074,0
30,1449,1169,0
9,401,1105,0
2,52,1104,0
6,252,1016,0
7,302,1100,0
17,800,1090,0
3,102,1069,0
5,202,1098,0
15,701,913,0
10,451,992,0
33,1598,1158,0
32,1548,1106,0
28,1349,893,0
14,650,1102,0
8,352,932,0
12,550,1079,0
24,1149,983,0
27,1299,987,0
31,1499,1080,0
20,951,894,0
34,1648,903,0
21,1001,913,0
23,1099,1098,0
26,1249,1094,0
40,1948,973,0
11,502,971,0
16,750,1072,0
39,1898,1088,0
19,901,1117,0
36,1748,1187,0
18,851,1101,0
22,1050,1114,0
25,1200,1034,0
35,1698,1044,0
1,4,1036,0
37,1798,1066,0
13,601,1084,0
4,153,1100,0
29,1400,1000,0
38,1848,1184,0
30,1450,1089,0
2,53,1090,0
6,253,1086,0
9,402,1106,0
7,303,1093,0
17,801,1090,0
3,103,1104,0
15,702,1092,0
33,1599,1011,0
32,1549,1091,0
8,353,1166,0
5,203,1293,0
14,651,1190,0
27,1300,1015,0
28,1350,1199,0
12,551,1129,0
10,452,1312,0
24,1150,1135,0
23,1100,1067,0
31,1500,1185,0
34,1649,1190,0
20,952,1196,0
21,1002,1195,0
26,1250,1113,0
40,1949,1104,0
11,503,1106,0
36,1749,1004,0
16,751,1100,0
19,902,1095,0
39,1899,1108,0
1,5,1144,0
22,1051,1175,0
35,1699,1163,0
18,852,1187,0
25,1201,1178,0
37,1799,1130,0
13,602,1104,0
4,154,1107,0
29,1401,1186,0
2,54,1091,0
30,1451,1106,0
9,403,1091,0
38,1849,1126,0
6,254,1180,0
7,304,1107,0
17,802,1186,0
33,1600,1105,0
32,1550,1094,0
3,104,1207,0
14,652,1001,0
15,703,1210,0
27,1301,1084,0
5,204,1101,0
8,354,1115,0
28,1351,1100,0
12,552,1093,0
24,1151,1160,0
10,453,1180,0
23,1101,1120,0
31,1501,1029,0
34,1650,1020,0
40,1950,1101,0
36,1750,1092,0
26,1251,1271,0
20,953,1290,0
11,504,1197,0
21,1003,1293,0
19,903,1106,0
16,752,1126,0
25,1202,1074,0
1,6,1107,0
18,853,1089,0
39,1900,1197,0
37,1800,1167,0
35,1700,1199,0
13,603,1117,0
22,1052,1212,0
30,1452,1094,0
29,1402,1117,0
4,155,1203,0
9,404,1106,0
2,55,1182,0
38,1850,1275,0
6,255,1208,0
7,305,1194,0
32,1551,1025,0
17,803,1122,0
27,1302,932,0
33,1601,1187,0
15,704,1183,0
8,355,1098,0
5,205,1107,0
12,553,1097,0
3,105,1216,0
14,653,1216,0
28,1352,1116,0
23,1102,1175,0
34,1651,1172,0
24,1152,1216,0
10,454,1208,0
31,1502,1200,0
26,1252,1006,0
40,1951,1100,0
20,954,1011,0
11,505,1096,0
21,1004,1096,0
1,7,1088,0
19,904,1189,0
