"Client Nr","Query Number","Execution time","Error"
2,71,96,0
7,425,97,0
5,283,102,0
6,354,89,0
1,1,112,0
3,142,113,0
4,213,115,0
5,284,60,0
6,355,55,0
7,426,77,0
2,72,76,0
1,2,66,0
17,1131,95,0
15,990,127,0
3,143,76,0
21,1414,112,0
19,1273,118,0
4,214,87,0
25,1697,114,0
13,849,130,0
5,285,80,0
9,566,115,0
29,1979,107,0
6,356,85,0
2,73,80,0
30,2050,112,0
28,1909,116,0
1,3,85,0
31,2121,113,0
7,427,93,0
17,1132,90,0
8,495,117,0
15,991,91,0
3,144,78,0
21,1415,77,0
19,1274,85,0
4,215,92,0
25,1698,83,0
5,286,95,0
13,850,101,0
6,357,90,0
9,567,93,0
26,1767,129,0
29,1980,94,0
2,74,91,0
28,1910,87,0
30,2051,90,0
14,919,130,0
31,2122,91,0
18,1202,118,0
7,428,90,0
17,1133,87,0
1,4,95,0
8,496,91,0
10,637,124,0
15,992,86,0
3,145,85,0
21,1416,85,0
12,778,112,0
20,1343,130,0
19,1275,78,0
23,1555,117,0
34,2333,112,0
25,1699,84,0
27,1838,117,0
4,216,93,0
11,707,109,0
35,2403,120,0
5,287,101,0
13,851,98,0
6,358,98,0
2,75,97,0
29,1981,99,0
26,1768,100,0
28,1911,96,0
30,2052,95,0
16,1061,132,0
9,568,107,0
14,920,101,0
31,2123,104,0
7,429,102,0
18,1203,104,0
17,1134,102,0
8,497,100,0
1,5,111,0
15,993,100,0
3,146,100,0
21,1417,100,0
10,638,102,0
12,779,102,0
20,1344,106,0
19,1276,101,0
23,1556,107,0
33,2262,130,0
34,2334,120,0
25,1700,112,0
24,1626,129,0
22,1485,140,0
4,217,109,0
11,708,109,0
27,1839,120,0
35,2404,101,0
5,288,107,0
6,359,106,0
13,852,108,0
2,76,104,0
26,1769,109,0
29,1982,110,0
16,1062,107,0
9,569,106,0
30,2053,113,0
28,1912,114,0
14,921,112,0
31,2124,107,0
7,430,108,0
18,1204,109,0
17,1135,111,0
8,498,106,0
38,2615,130,0
1,6,109,0
32,2191,142,0
15,994,109,0
3,147,109,0
36,2474,135,0
12,780,108,0
21,1418,111,0
10,639,113,0
19,1277,108,0
20,1345,110,0
23,1557,106,0
33,2263,106,0
34,2335,100,0
25,1701,101,0
24,1627,104,0
37,2545,120,0
22,1486,104,0
4,218,103,0
11,709,107,0
27,1840,107,0
35,2405,107,0
5,289,94,0
40,2757,130,0
13,853,94,0
6,360,97,0
2,77,96,0
16,1063,93,0
26,1770,95,0
39,2686,124,0
29,1983,97,0
9,570,96,0
30,2054,95,0
14,922,91,0
28,1913,98,0
31,2125,93,0
7,431,93,0
18,1205,95,0
8,499,93,0
17,1136,95,0
1,7,92,0
32,2192,92,0
38,2616,98,0
15,995,92,0
3,148,92,0
12,781,92,0
21,1419,92,0
10,640,95,0
36,2475,101,0
19,1278,98,0
23,1558,94,0
20,1346,99,0
33,2264,94,0
25,1702,91,0
34,2336,96,0
24,1628,91,0
22,1487,91,0
11,710,86,0
37,2546,97,0
4,219,95,0
27,1841,92,0
5,290,88,0
35,2406,90,0
13,854,90,0
6,361,90,0
40,2758,93,0
2,78,93,0
16,1064,90,0
26,1771,89,0
14,923,85,0
9,571,89,0
7,432,84,0
39,2687,93,0
29,1984,94,0
31,2126,87,0
28,1914,89,0
30,2055,93,0
18,1206,84,0
17,1137,83,0
1,8,81,0
15,996,81,0
3,149,80,0
32,2193,86,0
38,2617,86,0
21,1420,80,0
8,500,93,0
36,2476,77,0
10,641,78,0
12,782,86,0
19,1279,77,0
23,1559,74,0
20,1347,74,0
33,2265,65,0
25,1703,61,0
34,2337,57,0
11,711,54,0
22,1488,58,0
24,1629,59,0
4,220,51,0
37,2547,54,0
27,1842,48,0
5,291,47,0
6,362,1034,0
26,1772,1029,0
35,2407,1038,0
40,2759,1035,0
14,924,1030,0
9,572,1030,0
13,855,1041,0
16,1065,1036,0
2,79,1039,0
35,2408,40,0
6,363,42,0
14,925,53,0
26,1773,58,0
40,2760,57,0
9,573,67,0
21,1421,1082,0
37,2548,1068,0
32,2194,1085,0
16,1066,70,0
11,712,1075,0
38,2618,1088,0
20,1348,1080,0
18,1207,1100,0
15,997,1094,0
24,1630,1080,0
22,1489,1082,0
36,2477,1093,0
23,1560,1090,0
8,501,1098,0
17,1138,1107,0
25,1704,1091,0
12,783,1097,0
33,2266,1094,0
34,2338,1093,0
30,2056,1114,0
31,2127,1119,0
39,2688,1121,0
28,1915,1119,0
19,1280,1100,0
13,856,94,0
3,150,1112,0
10,642,1107,0
1,9,1120,0
7,433,1127,0
4,221,1100,0
29,1985,1131,0
2,80,100,0
27,1843,1117,0
35,2409,84,0
5,292,1123,0
6,364,92,0
14,926,90,0
40,2761,90,0
26,1774,93,0
9,574,92,0
21,1422,90,0
37,2549,91,0
38,2619,87,0
16,1067,91,0
20,1349,89,0
11,713,90,0
32,2195,94,0
18,1208,92,0
15,998,91,0
24,1631,91,0
23,1561,88,0
25,1705,84,0
33,2267,82,0
12,784,84,0
34,2339,85,0
36,2478,97,0
8,502,98,0
17,1139,99,0
39,2689,91,0
22,1490,104,0
31,2128,92,0
28,1916,92,0
19,1281,92,0
30,2057,99,0
13,857,96,0
10,643,95,0
7,434,94,0
1,10,95,0
3,151,96,0
4,222,95,0
2,81,95,0
29,1986,95,0
27,1844,88,0
35,2410,92,0
5,293,87,0
6,365,90,0
14,927,85,0
26,1775,91,0
40,2762,92,0
21,1423,89,0
9,575,90,0
16,1068,87,0
37,2550,91,0
38,2620,91,0
