"Client Nr","Query Number","Execution time","Error"
2,400,99,0
4,1198,98,0
3,799,116,0
5,1597,109,0
1,1,132,0
3,800,70,0
4,1199,96,0
2,401,112,0
5,1598,93,0
1,2,103,0
3,801,109,0
1,3,66,0
2,402,93,0
4,1200,106,0
5,1599,91,0
2,403,94,0
3,802,107,0
5,1600,94,0
4,1201,97,0
1,4,112,0
4,1202,87,0
1,5,85,0
2,404,106,0
5,1601,101,0
3,803,110,0
3,804,96,0
4,1203,117,0
5,1602,175,0
1,6,190,0
2,405,194,0
4,1204,118,0
3,805,125,0
5,1603,103,0
1,7,104,0
2,406,102,0
3,806,70,0
4,1205,83,0
1,8,110,0
5,1604,123,0
4,1206,172,0
3,807,186,0
2,407,193,0
5,1605,116,0
1,9,180,0
3,808,100,0
4,1207,112,0
2,408,104,0
5,1606,154,0
1,10,108,0
4,1208,98,0
2,409,100,0
3,809,114,0
2,410,88,0
4,1209,103,0
1,11,112,0
3,810,103,0
5,1607,130,0
4,1210,99,0
5,1608,93,0
3,811,97,0
1,12,112,0
2,411,128,0
3,812,88,0
5,1609,95,0
1,13,87,0
4,1211,110,0
2,412,93,0
3,813,102,0
1,14,99,0
4,1212,176,0
5,1610,197,0
2,413,188,0
3,814,121,0
1,15,124,0
4,1213,46,0
5,1611,99,0
2,414,100,0
3,815,85,0
4,1214,156,0
1,16,168,0
5,1612,129,0
2,415,131,0
1,17,88,0
4,1215,103,0
3,816,189,0
2,416,95,0
5,1613,107,0
4,1216,97,0
1,18,109,0
3,817,105,0
2,417,90,0
5,1614,84,0
4,1217,104,0
1,19,104,0
3,818,104,0
5,1615,94,0
2,418,97,0
4,1218,106,0
5,1616,99,0
3,819,109,0
2,419,172,0
1,20,195,0
5,1617,111,0
4,1219,124,0
3,820,169,0
1,21,101,0
2,420,114,0
4,1220,102,0
5,1618,110,0
3,821,55,0
1,22,100,0
2,421,102,0
4,1221,76,0
5,1619,77,0
3,822,77,0
1,23,116,0
