"Client Nr","Query Number","Execution time","Error"
1,1,76,0
1,2,45,0
1,3,52,0
1,4,11561,0
1,5,47,0
1,6,73,0
1,7,56,0
1,8,19,0
1,9,40,0
1,10,396,0
1,11,13,0
1,12,154,0
1,13,52,0
1,14,9639,0
1,15,45,0
1,16,51,0
1,17,19,0
1,18,17,0
1,19,65,0
1,20,10178,0
1,21,158,0
1,22,63,0
1,23,7167,0
1,24,154,0
1,25,54,0
1,26,14,0
1,27,10,0
1,28,131,0
1,29,11,0
1,30,46,0
1,31,42,0
1,32,43,0
1,33,39,0
1,34,40,0
1,35,169,0
1,36,19,0
1,37,12488,0
1,38,172,0
1,39,47,0
1,40,8,0
1,41,6950,0
1,42,42,0
1,43,42,0
1,44,45,0
1,45,18,0
1,46,9802,0
1,47,10,0
1,48,49,0
1,49,388,0
1,50,9328,0
1,51,14206,0
1,52,67,0
1,53,46,0
1,54,11,0
1,55,6938,0
1,56,49,0
1,57,46,0
1,58,50,0
1,59,165,0
1,60,15,0
1,61,56,0
1,62,43,0
1,63,51,0
1,64,48,0
1,65,48,0
1,66,164,0
1,67,77,0
1,68,58,0
1,69,6941,0
1,70,70,0
1,71,46,0
1,72,52,0
1,73,59,0
1,74,57,0
1,75,69,0
1,76,27,0
1,77,57,0
1,78,20,0
1,79,45,0
1,80,59,0
1,81,13,0
1,82,52,0
1,83,52,0
1,84,44,0
1,85,42,0
1,86,154,0
1,87,390,0
1,88,20,0
1,89,49,0
1,90,537,0
1,91,67,0
1,92,51,0
1,93,6948,0
1,94,55,0
1,95,387,0
1,96,47,0
1,97,21,0
1,98,54,0
1,99,19,0
1,100,43,0
1,101,45,0
1,102,44,0
1,103,52,0
1,104,161,0
1,105,16,0
1,106,392,0
1,107,18,0
1,108,16,0
1,109,50,0
1,110,38,0
1,111,12,0
1,112,45,0
1,113,40,0
1,114,38,0
1,115,6921,0
1,116,9779,0
1,117,183,0
1,118,6919,0
1,119,11,0
1,120,6909,0
1,121,44,0
1,122,56,0
1,123,6926,0
1,124,43,0
1,125,146,0
1,126,202,0
1,127,402,0
1,128,6927,0
1,129,48,0
1,130,48,0
1,131,66,0
1,132,6940,0
1,133,44,0
1,134,50,0
1,135,13282,0
1,136,14,0
1,137,6,0
1,138,11101,0
1,139,54,0
1,140,49,0
1,141,20,0
1,142,394,0
1,143,51,0
1,144,70,0
1,145,57,0
1,146,13,0
1,147,39,0
1,148,12410,0
1,149,13,0
1,150,44,0
1,151,42,0
1,152,41,0
1,153,388,0
1,154,74,0
1,155,12406,0
1,156,9,0
1,157,14,0
1,158,9,0
1,159,54,0
1,160,540,0
1,161,54,0
1,162,45,0
1,163,13,0
1,164,10146,0
1,165,13,0
1,166,54,0
1,167,20,0
1,168,12,0
1,169,391,0
1,170,45,0
1,171,48,0
1,172,43,0
1,173,18,0
1,174,10507,0
1,175,44,0
1,176,43,0
1,177,18,0
1,178,44,0
1,179,6930,0
1,180,45,0
1,181,48,0
1,182,10483,0
1,183,45,0
1,184,387,0
1,185,43,0
1,186,13,0
1,187,182,0
1,188,411,0
1,189,56,0
1,190,49,0
1,191,53,0
1,192,14,0
1,193,20,0
1,194,10,0
1,195,51,0
1,196,45,0
1,197,55,0
1,198,54,0
1,199,48,0
1,200,52,0
1,201,13,0
1,202,54,0
1,203,53,0
1,204,12326,0
1,205,20,0
1,206,157,0
1,207,56,0
1,208,56,0
1,209,9358,0
1,210,59,0
1,211,42,0
1,212,41,0
1,213,6929,0
1,214,64,0
1,215,19,0
1,216,6913,0
1,217,45,0
1,218,11350,0
1,219,52,0
1,220,19,0
1,221,41,0
1,222,155,0
1,223,44,0
1,224,44,0
1,225,19,0
1,226,11,0
1,227,43,0
1,228,411,0
1,229,12,0
1,230,12,0
1,231,50,0
1,232,14558,0
1,233,11,0
1,234,12651,0
1,235,6913,0
1,236,52,0
1,237,155,0
1,238,55,0
1,239,9,0
1,240,7,0
1,241,47,0
1,242,48,0
1,243,12428,0
1,244,195,0
1,245,53,0
1,246,6901,0
1,247,8,0
1,248,42,0
1,249,6906,0
1,250,41,0
1,251,387,0
1,252,64,0
1,253,11,0
1,254,11713,0
1,255,155,0
1,256,6897,0
1,257,53,0
1,258,20,0
1,259,67,0
1,260,21,0
1,261,6895,0
1,262,10,0
1,263,54,0
1,264,56,0
1,265,10241,0
1,266,51,0
1,267,171,0
1,268,47,0
1,269,45,0
1,270,10376,0
1,271,47,0
1,272,41,0
1,273,77,0
1,274,15,0
1,275,10291,0
1,276,6896,0
1,277,75,0
1,278,55,0
1,279,51,0
1,280,6995,0
1,281,42,0
1,282,43,0
1,283,41,0
1,284,154,0
1,285,11841,0
1,286,12,0
1,287,9694,0
1,288,60,0
1,289,8,0
1,290,6984,0
1,291,52,0
1,292,43,0
1,293,18,0
1,294,41,0
1,295,48,0
1,296,411,0
1,297,387,0
1,298,45,0
1,299,10045,0
1,300,48,0
1,301,49,0
1,302,172,0
1,303,199,0
1,304,48,0
1,305,42,0
1,306,7046,0
1,307,71,0
1,308,9290,0
1,309,17,0
1,310,41,0
1,311,52,0
1,312,41,0
1,313,40,0
1,314,14011,0
1,315,20,0
1,316,50,0
1,317,47,0
1,318,47,0
1,319,41,0
1,320,14,0
1,321,54,0
1,322,6894,0
1,323,19,0
1,324,13839,0
1,325,398,0
1,326,9,0
1,327,7,0
1,328,6907,0
1,329,10550,0
1,330,10074,0
1,331,55,0
1,332,54,0
1,333,13292,0
1,334,14,0
1,335,13239,0
1,336,46,0
1,337,12,0
1,338,50,0
