"Client Nr","Query Number","Execution time","Error"
2,38,467,0
1,1,660,0
3,76,803,0
5,152,1111,0
4,114,1249,0
2,39,1056,0
1,2,1019,0
3,77,1210,0
5,153,1059,0
4,115,1137,0
2,40,1069,0
1,3,1038,0
3,78,997,0
5,154,1011,0
4,116,978,0
2,41,1056,0
1,4,1040,0
3,79,995,0
5,155,995,0
4,117,1077,0
2,42,959,0
1,5,998,0
3,80,984,0
5,156,1089,0
4,118,1035,0
2,43,1001,0
1,6,1001,0
3,81,967,0
5,157,944,0
4,119,904,0
2,44,983,0
1,7,959,0
3,82,1004,0
5,158,1025,0
4,120,961,0
2,45,990,0
1,8,983,0
3,83,1055,0
5,159,970,0
4,121,1099,0
2,46,1022,0
1,9,1106,0
3,84,1085,0
5,160,1127,0
4,122,1036,0
2,47,1020,0
1,10,1039,0
3,85,1047,0
5,161,1027,0
4,123,1114,0
2,48,1136,0
1,11,1104,0
3,86,1143,0
4,124,876,0
5,162,1240,0
2,49,1112,0
1,12,1053,0
3,87,1000,0
4,125,991,0
5,163,1060,0
2,50,1047,0
1,13,1085,0
3,88,1079,0
4,126,1002,0
5,164,1075,0
2,51,1066,0
1,14,1011,0
3,89,1003,0
4,127,1087,0
5,165,1101,0
2,52,1003,0
1,15,1035,0
3,90,1030,0
4,128,980,0
5,166,1016,0
2,53,1044,0
1,16,1041,0
3,91,1074,0
4,129,1067,0
5,167,1081,0
2,54,1088,0
1,17,1081,0
3,92,1040,0
4,130,1029,0
5,168,978,0
2,55,999,0
1,18,1004,0
3,93,1003,0
4,131,1015,0
5,169,1009,0
2,56,965,0
1,19,1003,0
3,94,1009,0
4,132,1002,0
5,170,949,0
2,57,1128,0
1,20,1035,0
3,95,1035,0
4,133,1098,0
5,171,1108,0
2,58,1068,0
1,21,1072,0
3,96,1035,0
4,134,943,0
5,172,1014,0
2,59,989,0
1,22,1010,0
3,97,1071,0
4,135,1103,0
5,173,1005,0
2,60,983,0
1,23,1006,0
3,98,983,0
4,136,949,0
5,174,1059,0
2,61,1012,0
1,24,1033,0
3,99,1040,0
4,137,1140,0
5,175,1078,0
2,62,1055,0
1,25,1044,0
3,100,1091,0
4,138,992,0
5,176,1012,0
2,63,994,0
1,26,995,0
3,101,860,0
4,139,984,0
5,177,939,0
2,64,944,0
1,27,993,0
3,102,994,0
4,140,1091,0
5,178,1018,0
2,65,1011,0
1,28,1012,0
3,103,1030,0
4,141,1030,0
5,179,1077,0
2,66,1044,0
1,29,1092,0
3,104,1089,0
4,142,1094,0
5,180,1023,0
2,67,1066,0
1,30,1042,0
3,105,1156,0
5,181,839,0
4,143,1145,0
2,68,1104,0
1,31,1159,0
3,106,1105,0
5,182,1033,0
4,144,1021,0
2,69,1013,0
1,32,1041,0
3,107,890,0
5,183,957,0
4,145,1014,0
2,70,1004,0
1,33,952,0
3,108,973,0
5,184,1026,0
4,146,1028,0
2,71,1068,0
1,34,942,0
3,109,926,0
5,185,940,0
4,147,989,0
2,72,1012,0
1,35,1040,0
3,110,1033,0
5,186,1041,0
4,148,988,0
2,73,930,0
1,36,922,0
3,111,1008,0
5,187,944,0
4,149,1011,0
2,74,947,0
1,37,993,0
3,112,1011,0
5,188,991,0
4,150,1018,0
2,75,1011,0
1,38,1073,0
3,113,1017,0
5,189,1021,0
4,151,965,0
2,76,993,0
1,39,980,0
3,114,996,0
5,1,991,0
4,152,1078,0
2,77,1095,0
1,40,1041,0
3,115,980,0
5,2,1073,0
4,153,971,0
2,78,1048,0
1,41,1014,0
3,116,1016,0
5,3,976,0
4,154,1031,0
2,79,863,0
1,42,957,0
3,117,939,0
5,4,968,0
4,155,1000,0
2,80,1027,0
1,43,1044,0
3,118,1058,0
5,5,1032,0
4,156,960,0
2,81,949,0
1,44,900,0
3,119,937,0
5,6,1028,0
4,157,989,0
2,82,1010,0
1,45,1030,0
3,120,983,0
5,7,979,0
4,158,926,0
2,83,996,0
1,46,1036,0
3,121,1123,0
5,8,1100,0
4,159,1083,0
2,84,1104,0
1,47,1070,0
3,122,1044,0
5,9,1000,0
4,160,1022,0
2,85,974,0
1,48,1032,0
3,123,1101,0
5,10,1093,0
4,161,1097,0
2,86,1129,0
1,49,1079,0
3,124,1079,0
5,11,1071,0
4,162,1067,0
2,87,1093,0
1,50,1089,0
3,125,1010,0
5,12,952,0
4,163,1082,0
2,88,1023,0
1,51,1028,0
3,126,1016,0
5,13,1080,0
4,164,1061,0
2,89,1050,0
1,52,942,0
3,127,1117,0
5,14,1089,0
4,165,1031,0
2,90,1101,0
1,53,1102,0
3,128,1028,0
5,15,1014,0
4,166,1108,0
2,91,964,0
1,54,1109,0
3,129,1047,0
5,16,1101,0
4,167,1100,0
2,92,1119,0
1,55,1096,0
3,130,1074,0
5,17,1007,0
4,168,986,0
2,93,977,0
1,56,1008,0
3,131,1026,0
5,18,1015,0
4,169,1008,0
2,94,1006,0
1,57,1012,0
3,132,1032,0
5,19,1029,0
4,170,1016,0
2,95,1017,0
1,58,1067,0
