"Client Nr","Query Number","Execution time","Error"
1,1,77,0
2,134,95,0
10,1198,99,0
9,1065,109,0
4,400,107,0
13,1597,121,0
8,932,161,0
11,1331,163,0
14,1730,193,0
1,2,175,0
12,1464,211,0
2,135,237,0
7,799,263,0
5,533,289,0
15,1863,256,0
9,1066,280,0
10,1199,301,0
13,1598,275,0
4,401,300,0
6,666,301,0
3,267,383,0
8,933,312,0
14,1731,294,0
12,1465,367,0
1,3,386,0
11,1332,403,0
2,136,390,0
9,1067,311,0
15,1864,366,0
7,800,409,0
5,534,465,0
10,1200,404,0
4,402,388,0
6,667,473,0
13,1599,486,0
14,1732,392,0
3,268,406,0
8,934,410,0
12,1466,322,0
1,4,389,0
15,1865,299,0
7,801,377,0
11,1333,489,0
2,137,418,0
9,1068,415,0
4,403,390,0
5,535,406,0
10,1201,482,0
13,1600,397,0
14,1733,399,0
3,269,480,0
8,935,480,0
15,1866,397,0
6,668,513,0
12,1467,492,0
1,5,422,0
7,802,336,0
2,138,389,0
9,1069,477,0
11,1334,499,0
10,1202,317,0
5,536,408,0
4,404,423,0
13,1601,398,0
3,270,311,0
14,1734,483,0
15,1867,394,0
6,669,399,0
1,6,393,0
8,936,416,0
12,1468,406,0
7,803,397,0
9,1070,400,0
5,537,388,0
2,139,509,0
11,1335,414,0
4,405,404,0
10,1203,425,0
3,271,393,0
14,1735,410,0
15,1868,499,0
6,670,496,0
8,937,493,0
1,7,503,0
13,1602,624,0
12,1469,505,0
9,1071,337,0
7,804,561,0
2,140,392,0
11,1336,485,0
5,538,503,0
10,1204,483,0
4,406,496,0
8,938,287,0
15,1869,302,0
14,1736,406,0
3,272,514,0
13,1603,296,0
6,671,384,0
1,8,383,0
11,1337,295,0
9,1072,469,0
12,1470,483,0
2,141,408,0
7,805,429,0
10,1205,315,0
5,539,393,0
4,407,472,0
8,939,413,0
13,1604,393,0
14,1737,481,0
15,1870,500,0
3,273,497,0
6,672,421,0
1,9,418,0
12,1471,387,0
11,1338,415,0
9,1073,416,0
2,142,485,0
7,806,480,0
5,540,409,0
10,1206,486,0
8,940,323,0
13,1605,384,0
4,408,494,0
6,673,388,0
1,10,385,0
3,274,402,0
15,1871,416,0
14,1738,510,0
11,1339,394,0
12,1472,405,0
2,143,320,0
9,1074,410,0
7,807,331,0
13,1606,401,0
8,941,471,0
5,541,502,0
1,11,398,0
10,1207,593,0
4,409,424,0
6,674,414,0
15,1872,403,0
3,275,414,0
11,1340,329,0
14,1739,399,0
2,144,480,0
12,1473,496,0
7,808,479,0
9,1075,491,0
5,542,320,0
1,12,289,0
13,1607,403,0
4,410,294,0
8,942,492,0
6,675,389,0
15,1873,387,0
10,1208,408,0
11,1341,389,0
3,276,398,0
7,809,385,0
14,1740,507,0
12,1474,498,0
2,145,509,0
5,543,485,0
9,1076,500,0
8,943,328,0
13,1608,427,0
1,13,441,0
4,411,482,0
3,277,380,0
10,1209,484,0
6,676,498,0
11,1342,487,0
15,1874,508,0
14,1741,321,0
2,146,293,0
7,810,404,0
12,1475,395,0
5,544,387,0
1,14,374,0
8,944,391,0
9,1077,400,0
13,1609,394,0
4,412,401,0
11,1343,299,0
10,1210,319,0
3,278,492,0
6,677,401,0
14,1742,383,0
7,811,385,0
15,1875,496,0
12,1476,321,0
13,1610,300,0
2,147,430,0
9,1078,376,0
5,545,400,0
8,945,481,0
10,1211,388,0
1,15,503,0
11,1344,405,0
4,413,427,0
3,279,400,0
6,678,402,0
13,1611,286,0
14,1743,401,0
12,1477,384,0
15,1876,393,0
7,812,422,0
2,148,392,0
9,1079,397,0
5,546,397,0
10,1212,303,0
8,946,394,0
11,1345,392,0
1,16,401,0
4,414,398,0
14,1744,311,0
13,1612,388,0
3,280,498,0
6,679,498,0
15,1877,402,0
7,813,401,0
2,149,395,0
12,1478,424,0
5,547,331,0
10,1213,385,0
4,415,378,0
1,17,388,0
8,947,410,0
14,1745,384,0
9,1080,520,0
11,1346,415,0
6,680,236,0
13,1613,394,0
12,1479,370,0
3,281,400,0
15,1878,400,0
7,814,403,0
5,548,392,0
2,150,410,0
10,1214,337,0
8,948,400,0
1,18,408,0
9,1081,400,0
6,681,376,0
14,1746,411,0
4,416,427,0
11,1347,409,0
2,151,278,0
13,1614,500,0
15,1879,391,0
10,1215,371,0
12,1480,416,0
3,282,415,0
7,815,407,0
5,549,410,0
8,949,292,0
1,19,391,0
14,1747,384,0
11,1348,381,0
9,1082,404,0
4,417,400,0
6,682,413,0
2,152,392,0
13,1615,316,0
12,1481,309,0
15,1880,322,0
7,816,371,0
3,283,389,0
10,1216,401,0
5,550,383,0
1,20,308,0
8,950,410,0
9,1083,300,0
4,418,294,0
14,1748,321,0
11,1349,314,0
6,683,380,0
13,1616,390,0
15,1881,387,0
12,1482,391,0
2,153,419,0
7,817,331,0
5,551,312,0
10,1217,389,0
8,951,395,0
4,419,385,0
14,1749,383,0
3,284,516,0
1,21,416,0
9,1084,410,0
11,1350,480,0
6,684,486,0
2,154,386,0
7,818,386,0
12,1483,407,0
15,1882,488,0
13,1617,503,0
5,552,478,0
10,1218,505,0
1,22,379,0
4,420,406,0
3,285,397,0
8,952,419,0
14,1750,415,0
11,1351,393,0
9,1085,478,0
6,685,404,0
12,1484,384,0
15,1883,312,0
2,155,416,0
7,819,407,0
13,1618,325,0
5,553,326,0
10,1219,301,0
3,286,389,0
4,421,406,0
8,953,400,0
1,23,423,0
14,1751,407,0
9,1086,491,0
11,1352,506,0
7,820,391,0
15,1884,407,0
12,1485,497,0
6,686,503,0
10,1220,410,0
2,156,495,0
5,554,487,0
13,1619,503,0
3,287,386,0
4,422,392,0
8,954,482,0
1,24,485,0
14,1752,486,0
15,1885,306,0
11,1353,393,0
9,1087,407,0
7,821,400,0
13,1620,375,0
12,1486,407,0
2,157,398,0
6,687,416,0
10,1221,412,0
5,555,484,0
4,423,496,0
14,1753,390,0
3,288,519,0
1,25,407,0
8,955,421,0
9,1088,334,0
15,1886,572,0
11,1354,506,0
12,1487,408,0
6,688,399,0
7,822,512,0
2,158,417,0
13,1621,431,0
10,1222,473,0
5,556,498,0
14,1754,493,0
3,289,498,0
9,1089,474,0
1,26,503,0
8,956,500,0
4,424,527,0
7,823,371,0
11,1355,396,0
6,689,383,0
15,1887,411,0
2,159,472,0
13,1622,473,0
12,1488,494,0
10,1223,418,0
5,557,322,0
14,1755,236,0
4,425,367,0
7,824,310,0
8,957,383,0
1,27,393,0
9,1090,407,0
3,290,411,0
6,690,326,0
15,1888,331,0
11,1356,395,0
14,1756,271,0
13,1623,383,0
2,160,398,0
12,1489,401,0
5,558,393,0
10,1224,410,0
4,426,235,0
9,1091,284,0
3,291,384,0
15,1889,367,0
6,691,383,0
1,28,402,0
7,825,414,0
8,958,415,0
11,1357,498,0
12,1490,391,0
14,1757,502,0
13,1624,421,0
2,161,417,0
5,559,414,0
10,1225,412,0
4,427,408,0
9,1092,502,0
8,959,386,0
1,29,402,0
15,1890,417,0
6,692,413,0
3,292,490,0
7,826,474,0
13,1625,290,0
11,1358,314,0
2,162,386,0
14,1758,405,0
12,1491,410,0
10,1226,380,0
5,560,385,0
4,428,384,0
3,293,313,0
1,30,393,0
9,1093,408,0
8,960,408,0
15,1891,401,0
6,693,399,0
7,827,404,0
11,1359,596,0
12,1492,494,0
14,1759,498,0
5,561,496,0
4,429,497,0
13,1626,629,0
2,163,529,0
10,1227,522,0
3,294,338,0
15,1892,386,0
1,31,489,0
8,961,485,0
9,1094,497,0
7,828,414,0
6,694,491,0
4,430,198,0
5,562,282,0
11,1360,392,0
12,1493,398,0
10,1228,367,0
3,295,370,0
14,1760,404,0
2,164,392,0
13,1627,399,0
15,1893,491,0
8,962,401,0
7,829,394,0
6,695,399,0
1,32,421,0
9,1095,419,0
4,431,479,0
12,1494,390,0
2,165,376,0
11,1361,408,0
5,563,519,0
3,296,404,0
13,1628,397,0
10,1229,426,0
6,696,386,0
7,830,394,0
1,33,392,0
14,1761,602,0
9,1096,391,0
8,963,421,0
15,1894,428,0
5,564,383,0
4,432,511,0
2,166,418,0
11,1362,417,0
13,1629,407,0
12,1495,598,0
3,297,585,0
14,1762,391,0
7,831,411,0
15,1895,394,0
6,697,424,0
9,1097,409,0
10,1230,664,0
8,964,481,0
1,34,497,0
4,433,312,0
5,565,329,0
12,1496,305,0
3,298,305,0
11,1363,488,0
6,698,294,0
13,1630,566,0
2,167,590,0
15,1896,391,0
8,965,395,0
10,1231,407,0
14,1763,500,0
9,1098,491,0
7,832,511,0
4,434,412,0
1,35,426,0
5,566,475,0
6,699,381,0
13,1631,310,0
12,1497,494,0
3,299,491,0
15,1897,393,0
11,1364,498,0
2,168,402,0
10,1232,318,0
14,1764,389,0
9,1099,386,0
8,966,407,0
7,833,389,0
4,435,381,0
1,36,386,0
6,700,314,0
12,1498,227,0
5,567,419,0
15,1898,392,0
10,1233,477,0
11,1365,498,0
3,300,512,0
13,1632,603,0
8,967,413,0
2,169,517,0
14,1765,435,0
4,436,422,0
7,834,433,0
9,1100,448,0
1,37,483,0
12,1499,397,0
5,568,471,0
6,701,491,0
3,301,287,0
10,1234,310,0
15,1899,416,0
11,1366,310,0
8,968,300,0
4,437,361,0
7,835,363,0
13,1633,396,0
14,1766,387,0
9,1101,374,0
2,170,470,0
1,38,403,0
12,1500,396,0
10,1235,210,0
5,569,503,0
11,1367,382,0
3,302,408,0
8,969,476,0
4,438,403,0
6,702,611,0
13,1634,408,0
15,1900,507,0
14,1767,411,0
9,1102,469,0
2,171,410,0
7,836,588,0
1,39,494,0
12,1501,494,0
10,1236,494,0
11,1368,409,0
5,570,415,0
8,970,320,0
3,303,490,0
13,1635,384,0
6,703,399,0
4,439,416,0
14,1768,393,0
15,1901,475,0
2,172,488,0
7,837,406,0
9,1103,511,0
1,40,416,0
12,1502,417,0
10,1237,422,0
5,571,388,0
8,971,484,0
13,1636,405,0
4,440,394,0
11,1369,588,0
14,1769,480,0
3,304,511,0
6,704,505,0
15,1902,501,0
2,173,404,0
7,838,405,0
1,41,475,0
9,1104,494,0
12,1503,489,0
10,1238,482,0
5,572,419,0
8,972,402,0
4,441,392,0
13,1637,489,0
3,305,396,0
15,1903,310,0
6,705,393,0
11,1370,421,0
7,839,393,0
14,1770,504,0
12,1504,384,0
2,174,500,0
9,1105,404,0
1,42,417,0
5,573,398,0
10,1239,407,0
8,973,401,0
3,306,397,0
6,706,397,0
13,1638,411,0
11,1371,400,0
4,442,519,0
15,1904,485,0
9,1106,388,0
12,1505,404,0
7,840,505,0
14,1771,500,0
2,175,415,0
5,574,402,0
10,1240,406,0
1,43,424,0
8,974,496,0
6,707,392,0
11,1372,389,0
13,1639,485,0
7,841,297,0
4,443,479,0
5,575,290,0
3,307,513,0
9,1107,406,0
12,1506,403,0
14,1772,398,0
15,1905,521,0
2,176,399,0
10,1241,390,0
1,44,391,0
6,708,396,0
4,444,298,0
13,1640,311,0
7,842,308,0
3,308,307,0
8,975,427,0
11,1373,422,0
5,576,386,0
9,1108,395,0
12,1507,399,0
14,1773,405,0
10,1242,396,0
15,1906,406,0
1,45,396,0
2,177,411,0
13,1641,388,0
3,309,383,0
4,445,401,0
6,709,411,0
11,1374,383,0
7,843,408,0
8,976,400,0
9,1109,307,0
12,1508,303,0
5,577,500,0
14,1774,393,0
15,1907,394,0
1,46,398,0
2,178,394,0
10,1243,411,0
6,710,291,0
3,310,302,0
11,1375,390,0
8,977,381,0
7,844,395,0
13,1642,423,0
4,446,494,0
12,1509,397,0
9,1110,408,0
15,1908,382,0
1,47,383,0
