"Client Nr","Query Number","Execution time","Error"
1,1,519,0
1,2,474,0
1,3,430,0
1,4,432,0
1,5,437,0
1,6,448,0
1,7,449,0
1,8,465,0
1,9,430,0
1,10,449,0
1,11,468,0
1,12,431,0
1,13,434,0
1,14,434,0
1,15,443,0
1,16,435,0
1,17,450,0
1,18,451,0
1,19,436,0
1,20,437,0
1,21,461,0
1,22,425,0
1,23,431,0
1,24,445,0
1,25,439,0
1,26,432,0
1,27,453,0
1,28,437,0
1,29,430,0
1,30,432,0
1,31,427,0
1,32,438,0
1,33,441,0
1,34,485,0
1,35,432,0
1,36,448,0
1,37,436,0
1,38,440,0
1,39,474,0
1,40,429,0
1,41,448,0
1,42,438,0
1,43,436,0
1,44,447,0
1,45,478,0
1,46,427,0
1,47,435,0
1,48,447,0
1,49,446,0
1,50,446,0
1,51,441,0
1,52,462,0
1,53,435,0
1,54,442,0
1,55,451,0
1,56,420,0
1,57,437,0
1,58,446,0
1,59,445,0
1,60,440,0
1,61,450,0
1,62,457,0
1,63,434,0
1,64,438,0
1,65,464,0
1,66,425,0
1,67,433,0
1,68,440,0
1,69,437,0
1,70,437,0
1,71,438,0
1,72,442,0
1,73,438,0
1,74,431,0
1,75,462,0
1,76,444,0
1,77,435,0
1,78,442,0
1,79,447,0
1,80,436,0
1,81,454,0
1,82,442,0
1,83,432,0
1,84,475,0
1,85,431,0
1,86,439,0
1,87,433,0
1,88,451,0
1,89,437,0
1,90,440,0
1,91,437,0
1,92,437,0
1,93,460,0
1,94,435,0
1,95,430,0
1,96,441,0
1,97,438,0
1,98,446,0
1,99,445,0
1,100,450,0
1,101,431,0
1,102,435,0
1,103,441,0
1,104,440,0
1,105,458,0
1,106,425,0
1,107,432,0
1,108,430,0
1,109,441,0
1,110,446,0
1,111,440,0
1,112,457,0
1,113,439,0
1,114,438,0
1,115,436,0
1,116,468,0
1,117,431,0
1,118,432,0
1,119,441,0
1,120,440,0
1,121,447,0
1,122,447,0
1,123,451,0
1,124,434,0
1,125,438,0
1,126,478,0
1,127,439,0
1,128,437,0
1,129,438,0
1,130,456,0
1,131,453,0
1,132,455,0
1,133,452,0
1,134,434,0
