"Client Nr","Query Number","Execution time","Error"
5,19,617,0
1,1,753,0
2,5,1041,0
4,15,1272,0
6,24,1461,0
3,10,1712,0
7,29,2262,0
9,38,2413,0
14,62,2609,0
13,57,3054,0
18,81,3477,0
17,76,3613,0
21,95,3726,0
20,90,3852,0
19,86,4002,0
30,138,4946,0
26,119,5091,0
27,123,5278,0
8,34,5386,0
24,109,5526,0
12,52,5607,0
11,48,5785,0
25,114,5889,0
16,71,6068,0
28,128,6199,0
29,133,6351,0
15,67,6530,0
10,43,6608,0
23,104,6771,0
39,180,6799,0
36,166,7062,0
35,161,7152,0
31,142,7301,0
32,147,7495,0
38,175,7593,0
22,100,7757,0
34,156,7945,0
33,152,8089,0
37,171,8268,0
5,20,8267,0
40,185,8478,0
1,2,8397,0
2,6,8383,0
4,16,8340,0
6,25,8290,0
3,11,8392,0
7,30,8289,0
9,39,8375,0
14,63,8290,0
13,58,8331,0
17,77,8086,0
21,96,8105,0
18,82,8495,0
20,91,8240,0
19,87,8445,0
30,139,8237,0
8,35,7955,0
11,49,7658,0
24,110,8103,0
12,53,8043,0
26,120,8771,0
27,124,8713,0
25,115,8192,0
16,72,8190,0
28,129,8263,0
15,68,8092,0
29,134,8429,0
23,105,8135,0
10,44,8353,0
36,167,7994,0
39,181,8406,0
31,143,8062,0
38,176,7915,0
37,172,7334,0
22,101,8007,0
34,157,7990,0
35,162,8949,0
32,148,8781,0
33,153,8281,0
5,21,8137,0
40,186,8223,0
1,3,8175,0
2,7,8193,0
4,17,8218,0
6,26,8229,0
3,12,8229,0
7,31,8246,0
9,40,8219,0
14,64,8251,0
13,59,8386,0
17,78,8160,0
18,83,8062,0
21,97,8356,0
20,92,8439,0
19,88,8742,0
11,50,7980,0
30,140,8460,0
8,36,8445,0
12,54,8251,0
26,121,8276,0
24,111,8640,0
16,73,8021,0
27,125,8500,0
25,116,8427,0
28,130,8301,0
29,135,8133,0
23,106,8099,0
15,69,8534,0
36,168,8180,0
31,144,8022,0
34,158,7556,0
38,177,8195,0
22,102,8018,0
37,173,8240,0
10,45,9205,0
39,182,8966,0
35,163,8257,0
32,149,8241,0
33,154,8251,0
5,22,8264,0
40,187,8260,0
1,4,8291,0
2,8,8298,0
4,18,8267,0
6,27,8266,0
3,13,8297,0
7,32,8323,0
9,41,8361,0
14,65,8723,0
13,60,8282,0
18,84,8146,0
17,79,8482,0
21,98,8306,0
20,93,8396,0
19,89,8331,0
26,122,7542,0
11,51,8315,0
8,37,8165,0
30,141,8498,0
24,112,8015,0
16,74,8059,0
27,126,8052,0
12,55,8683,0
25,117,8166,0
28,131,8214,0
29,136,8220,0
15,70,8056,0
23,107,8328,0
36,169,8128,0
31,145,8097,0
34,159,8149,0
38,178,8075,0
22,103,8103,0
37,174,8204,0
10,46,8208,0
32,150,7882,0
35,164,8195,0
39,183,8514,0
33,155,8173,0
5,23,8166,0
40,188,8178,0
1,5,8145,0
2,9,8131,0
4,19,8154,0
6,28,8155,0
3,14,8181,0
7,33,8130,0
9,42,8231,0
14,66,8119,0
13,61,8169,0
18,85,8117,0
17,80,8159,0
21,99,8450,0
20,94,8305,0
8,38,7672,0
27,127,7339,0
30,142,7889,0
24,113,7894,0
11,52,8505,0
26,123,8857,0
19,90,9148,0
16,75,8352,0
12,56,8289,0
25,118,8323,0
29,137,8156,0
23,108,8067,0
28,132,8592,0
36,170,8231,0
15,71,8648,0
31,146,8412,0
34,160,8443,0
38,179,8473,0
22,104,8489,0
10,47,8307,0
37,175,8588,0
32,151,8444,0
35,165,8441,0
39,184,8446,0
33,156,8413,0
5,24,8489,0
40,189,8442,0
1,6,8456,0
2,10,8471,0
4,20,8442,0
6,29,8479,0
3,15,8468,0
7,34,8409,0
9,43,8596,0
14,67,8322,0
18,86,8198,0
13,62,8421,0
17,81,8553,0
21,100,8440,0
20,95,8575,0
8,39,8328,0
16,76,7354,0
11,53,7916,0
27,128,8466,0
30,143,8505,0
26,124,8201,0
24,114,8675,0
19,91,8343,0
12,57,8240,0
25,119,8271,0
23,109,7940,0
15,72,7666,0
36,171,7990,0
29,138,8554,0
28,133,8561,0
34,161,7988,0
31,147,8388,0
22,105,8005,0
38,180,8261,0
37,176,7988,0
10,48,8249,0
32,152,8171,0
35,166,8199,0
39,185,8227,0
33,157,8229,0
5,25,8228,0
40,1,8212,0
1,7,8208,0
2,11,8192,0
4,21,8235,0
6,30,8245,0
3,16,8256,0
7,35,8346,0
9,44,8218,0
14,68,8269,0
18,87,8232,0
13,63,8337,0
17,82,8589,0
21,101,8457,0
20,96,8221,0
16,77,7974,0
8,40,8298,0
11,54,8167,0
30,144,8022,0
26,125,7971,0
27,129,8528,0
24,115,8122,0
19,92,8200,0
12,58,8173,0
25,120,8106,0
23,110,8096,0
15,73,8107,0
36,172,8168,0
31,148,7558,0
22,106,7593,0
29,139,8454,0
28,134,8334,0
38,181,7837,0
37,177,7885,0
10,49,7808,0
32,153,7789,0
34,162,8850,0
35,167,8008,0
39,186,8046,0
33,158,8075,0
5,26,8062,0
40,2,8068,0
1,8,8093,0
2,12,8072,0
4,22,8090,0
6,31,8174,0
