"Client Nr","Query Number","Execution time","Error"
1,1,81,0
1,2,11993,0
1,3,26,0
1,4,301,0
1,5,23623,0
1,6,240,0
1,7,37,0
1,8,1702,0
1,9,7300,0
1,10,37,0
1,11,5214,0
1,12,1865,0
1,13,21,0
1,14,50,0
1,15,45,0
1,16,23,0
1,17,25,0
