"Client Nr","Query Number","Execution time","Error"
1,1,78,0
1,2,12581,0
1,3,19,0
1,4,299,0
1,5,23652,0
1,6,226,0
1,7,32,0
1,8,1679,0
1,9,7474,0
1,10,39,0
1,11,5185,0
1,12,1843,0
1,13,22,0
1,14,49,0
1,15,45,0
1,16,24,0
1,17,27,0
