"Client Nr","Query Number","Execution time","Error"
1,1,65,0
1,2,4661,0
1,3,1567,0
1,4,10666,0
1,5,29,0
1,6,4586,0
1,7,4767,0
1,8,53,0
1,9,46,0
1,10,6685,0
1,11,217,0
1,12,174,0
1,13,4663,0
1,14,51,0
1,15,10131,0
1,16,9197,0
1,17,190,0
1,18,4868,0
1,19,50,0
1,20,9555,0
1,21,1764,0
1,22,5151,0
1,23,4861,0
1,24,10572,0
1,25,50,0
1,26,1681,0
1,27,49,0
1,28,19,0
1,29,1847,0
1,30,1681,0
1,31,17,0
1,32,1756,0
1,33,22,0
1,34,13,0
1,35,17,0
1,36,12,0
1,37,5890,0
1,38,222,0
1,39,7206,0
1,40,53,0
1,41,1606,0
1,42,6035,0
1,43,7219,0
1,44,1744,0
1,45,5925,0
1,46,76,0
1,47,15,0
1,48,28,0
1,49,180,0
1,50,24,0
1,51,41,0
1,52,29,0
1,53,52,0
1,54,48,0
1,55,80,0
1,56,7227,0
1,57,17,0
1,58,12,0
1,59,12,0
1,60,34,0
1,61,14,0
1,62,25,0
1,63,22,0
1,64,158,0
1,65,27,0
1,66,155,0
1,67,179,0
1,68,29,0
1,69,4586,0
1,70,37,0
1,71,28,0
1,72,14,0
1,73,168,0
1,74,19,0
1,75,1602,0
1,76,41,0
1,77,36,0
1,78,25,0
1,79,23,0
1,80,49,0
1,81,30,0
1,82,12444,0
1,83,33,0
1,84,1640,0
1,85,6650,0
1,86,21,0
1,87,6020,0
1,88,183,0
1,89,48,0
1,90,165,0
1,91,27,0
1,92,44,0
1,93,157,0
1,94,49,0
1,95,19,0
1,96,6105,0
1,97,1643,0
1,98,22,0
1,99,39,0
1,100,48,0
1,101,9921,0
1,102,18,0
1,103,5780,0
1,104,186,0
1,105,33,0
1,106,4853,0
1,107,192,0
1,108,24,0
1,109,4734,0
1,110,55,0
1,111,1592,0
1,112,52,0
1,113,177,0
1,114,4995,0
1,115,52,0
1,116,170,0
1,117,6113,0
1,118,25,0
1,119,1658,0
1,120,33,0
1,121,1651,0
1,122,1724,0
1,123,183,0
1,124,44,0
1,125,4771,0
1,126,5797,0
1,127,5934,0
1,128,21,0
1,129,12,0
1,130,10814,0
1,131,1620,0
1,132,1517,0
1,133,7980,0
1,134,6051,0
1,135,7094,0
1,136,35,0
1,137,205,0
1,138,7304,0
1,139,6268,0
1,140,5820,0
1,141,4855,0
1,142,5411,0
1,143,189,0
1,144,4934,0
1,145,40,0
1,146,44,0
1,147,184,0
1,148,51,0
1,149,1725,0
1,150,1639,0
1,151,7493,0
1,152,5759,0
1,153,11630,0
1,154,7122,0
1,155,35,0
1,156,1540,0
1,157,41,0
1,158,20,0
1,159,29,0
1,160,4844,0
1,161,7110,0
1,162,1758,0
1,163,19,0
1,164,32,0
1,165,26,0
1,166,23,0
1,167,1737,0
1,168,19,0
1,169,28,0
1,170,49,0
1,171,64,0
1,172,49,0
1,173,170,0
1,174,33,0
1,175,43,0
1,176,5004,0
1,177,57,0
1,178,1704,0
1,179,43,0
1,180,1727,0
1,181,1737,0
1,182,52,0
1,183,64,0
1,184,44,0
1,185,4889,0
1,186,194,0
1,187,54,0
1,188,50,0
1,189,166,0
1,190,15,0
1,191,34,0
1,192,7277,0
1,193,17,0
1,194,40,0
1,195,27,0
1,196,1685,0
1,197,158,0
1,198,1682,0
1,199,49,0
1,200,5706,0
1,201,7194,0
1,202,54,0
1,203,37,0
1,204,50,0
1,205,7055,0
1,206,248,0
1,207,209,0
1,208,1600,0
1,209,8490,0
1,210,49,0
1,211,4727,0
1,212,31,0
1,213,1685,0
1,214,9534,0
1,215,6927,0
1,216,22,0
1,217,28,0
1,218,1694,0
1,219,211,0
1,220,17,0
1,221,169,0
1,222,1655,0
1,223,52,0
1,224,176,0
1,225,40,0
1,226,169,0
1,227,11549,0
1,228,39,0
1,229,39,0
1,230,5885,0
1,231,1571,0
1,232,192,0
1,233,4733,0
1,234,30,0
1,235,25,0
1,236,23,0
1,237,29,0
1,238,4607,0
1,239,38,0
1,240,50,0
1,241,33,0
1,242,46,0
1,243,36,0
1,244,25,0
1,245,33,0
1,246,49,0
1,247,1709,0
1,248,60,0
1,249,8391,0
1,250,1630,0
1,251,189,0
1,252,33,0
1,253,5849,0
1,254,7308,0
1,255,71,0
1,256,40,0
1,257,27,0
1,258,4640,0
1,259,4735,0
1,260,54,0
1,261,29,0
1,262,1612,0
1,263,30,0
1,264,200,0
1,265,53,0
1,266,22,0
1,267,15,0
1,268,31,0
1,269,27,0
1,270,7342,0
1,271,51,0
1,272,4878,0
1,273,29,0
1,274,6063,0
1,275,41,0
1,276,40,0
1,277,1616,0
1,278,1729,0
1,279,55,0
1,280,1763,0
1,281,7231,0
1,282,14,0
1,283,1707,0
1,284,6043,0
1,285,6336,0
1,286,5362,0
1,287,183,0
1,288,5780,0
1,289,4758,0
1,290,1710,0
1,291,45,0
1,292,17,0
1,293,15,0
1,294,181,0
1,295,52,0
1,296,53,0
1,297,27,0
1,298,1620,0
1,299,198,0
1,300,34,0
1,301,49,0
1,302,179,0
1,303,30,0
1,304,17,0
1,305,1628,0
1,306,28,0
1,307,157,0
1,308,29,0
1,309,5828,0
1,310,39,0
1,311,151,0
1,312,16,0
1,313,1695,0
1,314,186,0
1,315,20,0
1,316,1635,0
1,317,30,0
