"Client Nr","Query Number","Execution time","Error"
1,1,9225,0
1,2,54,0
1,3,13459,0
1,4,9231,0
1,5,62,0
1,6,183,0
1,7,64,0
1,8,475,0
1,9,21,0
1,10,461,0
1,11,53,0
1,12,20999,0
1,13,487,0
1,14,50,0
1,15,53,0
1,16,62,0
1,17,15158,0
1,18,71,0
1,19,192,0
1,20,81,0
1,21,53,0
1,22,480,0
1,23,55,0
1,24,21,0
1,25,49,0
1,26,15,0
1,27,53,0
1,28,184,0
1,29,85,0
1,30,482,0
1,31,66,0
1,32,51,0
1,33,475,0
1,34,59,0
1,35,447,0
1,36,56,0
1,37,9183,0
1,38,13,0
1,39,174,0
1,40,18,0
1,41,67,0
1,42,14820,0
1,43,9183,0
1,44,62,0
1,45,66,0
1,46,66,0
1,47,14396,0
1,48,61,0
1,49,9169,0
1,50,53,0
1,51,9148,0
1,52,53,0
1,53,195,0
1,54,49,0
1,55,45,0
1,56,54,0
1,57,54,0
1,58,48,0
1,59,9142,0
1,60,61,0
1,61,179,0
1,62,8,0
1,63,58,0
1,64,67,0
1,65,191,0
1,66,55,0
1,67,17164,0
1,68,64,0
1,69,483,0
1,70,16,0
1,71,67,0
1,72,68,0
1,73,53,0
1,74,71,0
1,75,53,0
1,76,250,0
1,77,16377,0
1,78,87,0
1,79,657,0
1,80,16,0
1,81,625,0
1,82,66,0
1,83,13,0
1,84,471,0
1,85,64,0
1,86,71,0
1,87,9165,0
1,88,15,0
1,89,51,0
1,90,13,0
1,91,22,0
1,92,204,0
1,93,7,0
1,94,15,0
1,95,226,0
1,96,53,0
1,97,9,0
1,98,54,0
1,99,16892,0
1,100,59,0
1,101,66,0
1,102,46,0
1,103,46,0
1,104,15748,0
1,105,21610,0
1,106,52,0
1,107,69,0
1,108,58,0
1,109,9105,0
1,110,9143,0
1,111,218,0
1,112,15971,0
1,113,20241,0
1,114,18,0
1,115,191,0
1,116,65,0
1,117,19,0
1,118,466,0
1,119,9101,0
1,120,15,0
1,121,14472,0
1,122,15,0
1,123,52,0
1,124,51,0
1,125,20391,0
1,126,51,0
1,127,9086,0
1,128,461,0
1,129,67,0
1,130,7,0
1,131,59,0
1,132,21984,0
1,133,9047,0
1,134,70,0
1,135,16724,0
1,136,14928,0
1,137,75,0
1,138,14199,0
1,139,21,0
1,140,49,0
1,141,16,0
1,142,17753,0
1,143,50,0
1,144,9166,0
1,145,59,0
1,146,16,0
1,147,66,0
1,148,54,0
1,149,68,0
1,150,63,0
1,151,22,0
1,152,14362,0
1,153,23669,0
1,154,55,0
1,155,9,0
1,156,49,0
1,157,66,0
1,158,58,0
1,159,57,0
1,160,22,0
1,161,57,0
1,162,51,0
1,163,16,0
1,164,218,0
1,165,20052,0
1,166,181,0
1,167,530,0
1,168,464,0
1,169,9233,0
1,170,68,0
1,171,51,0
1,172,45,0
1,173,55,0
1,174,45,0
1,175,61,0
1,176,50,0
1,177,14663,0
1,178,59,0
1,179,71,0
1,180,182,0
1,181,49,0
1,182,19,0
1,183,67,0
1,184,224,0
1,185,72,0
1,186,13,0
1,187,46,0
1,188,58,0
1,189,459,0
1,190,11,0
1,191,20211,0
1,192,463,0
1,193,50,0
1,194,16,0
1,195,75,0
1,196,52,0
1,197,55,0
1,198,48,0
1,199,55,0
1,200,52,0
1,201,64,0
1,202,51,0
1,203,48,0
1,204,51,0
1,205,75,0
1,206,223,0
1,207,51,0
1,208,48,0
1,209,454,0
1,210,14,0
1,211,15022,0
1,212,74,0
1,213,9,0
