"Client Nr","Query Number","Execution time","Error"
1,1,115,0
1,2,4674,0
1,3,1617,0
1,4,317,0
1,5,48,0
1,6,4654,0
1,7,4721,0
1,8,128,0
1,9,66,0
1,10,733,0
1,11,85,0
1,12,76,0
1,13,4587,0
1,14,124,0
1,15,295,0
1,16,288,0
1,17,85,0
1,18,4574,0
1,19,84,0
1,20,275,0
1,21,1627,0
1,22,4894,0
1,23,4791,0
1,24,306,0
1,25,59,0
1,26,1699,0
1,27,120,0
1,28,20,0
1,29,1747,0
1,30,1594,0
1,31,20,0
1,32,1621,0
1,33,20,0
1,34,13,0
1,35,17,0
1,36,12,0
1,37,3455,0
1,38,119,0
1,39,828,0
1,40,56,0
1,41,1577,0
1,42,3458,0
1,43,789,0
1,44,1618,0
1,45,3515,0
1,46,141,0
1,47,18,0
1,48,52,0
1,49,91,0
1,50,20,0
1,51,66,0
1,52,46,0
1,53,91,0
1,54,87,0
1,55,95,0
1,56,769,0
1,57,21,0
1,58,13,0
1,59,12,0
1,60,61,0
1,61,18,0
1,62,46,0
1,63,45,0
1,64,88,0
1,65,49,0
1,66,64,0
1,67,79,0
1,68,52,0
1,69,4607,0
1,70,21,0
1,71,67,0
1,72,17,0
1,73,71,0
1,74,16,0
1,75,1618,0
1,76,81,0
1,77,57,0
1,78,48,0
1,79,25,0
1,80,95,0
1,81,63,0
1,82,318,0
1,83,67,0
1,84,1625,0
1,85,812,0
1,86,21,0
1,87,3389,0
1,88,109,0
1,89,89,0
1,90,84,0
1,91,51,0
1,92,82,0
1,93,84,0
1,94,96,0
1,95,20,0
1,96,3402,0
1,97,1665,0
1,98,20,0
1,99,91,0
1,100,61,0
1,101,293,0
1,102,18,0
1,103,3222,0
1,104,112,0
1,105,65,0
1,106,4932,0
1,107,115,0
1,108,20,0
1,109,4671,0
1,110,80,0
1,111,1600,0
1,112,123,0
1,113,82,0
1,114,4783,0
1,115,123,0
1,116,89,0
1,117,3611,0
1,118,24,0
1,119,1640,0
1,120,85,0
1,121,1646,0
1,122,1694,0
1,123,115,0
1,124,100,0
1,125,4809,0
1,126,3019,0
1,127,3267,0
1,128,25,0
1,129,11,0
1,130,311,0
1,131,1646,0
1,132,1667,0
1,133,290,0
1,134,3299,0
1,135,776,0
1,136,65,0
1,137,82,0
1,138,832,0
1,139,3336,0
1,140,3477,0
1,141,5118,0
1,142,3025,0
1,143,102,0
1,144,4829,0
1,145,93,0
1,146,51,0
1,147,92,0
1,148,99,0
1,149,1594,0
1,150,1633,0
1,151,798,0
1,152,2915,0
1,153,308,0
1,154,827,0
1,155,70,0
1,156,1561,0
1,157,83,0
1,158,22,0
1,159,47,0
1,160,4612,0
1,161,816,0
1,162,1656,0
1,163,17,0
1,164,74,0
1,165,46,0
1,166,44,0
1,167,1695,0
1,168,23,0
1,169,66,0
1,170,96,0
1,171,91,0
1,172,96,0
1,173,71,0
1,174,64,0
1,175,67,0
1,176,4670,0
1,177,121,0
1,178,1628,0
1,179,80,0
1,180,1631,0
1,181,1639,0
1,182,119,0
1,183,98,0
1,184,61,0
1,185,4742,0
1,186,118,0
1,187,97,0
1,188,102,0
1,189,71,0
1,190,20,0
1,191,61,0
1,192,704,0
1,193,18,0
1,194,64,0
1,195,52,0
1,196,1674,0
1,197,91,0
1,198,1617,0
1,199,126,0
1,200,3270,0
1,201,819,0
1,202,93,0
1,203,62,0
1,204,55,0
1,205,768,0
1,206,83,0
1,207,79,0
1,208,1554,0
1,209,253,0
1,210,111,0
1,211,4902,0
1,212,94,0
1,213,1594,0
1,214,299,0
1,215,738,0
1,216,21,0
1,217,48,0
1,218,1585,0
1,219,111,0
1,220,20,0
1,221,68,0
1,222,1602,0
1,223,116,0
1,224,77,0
1,225,60,0
1,226,77,0
1,227,301,0
1,228,66,0
1,229,63,0
1,230,3141,0
1,231,1587,0
1,232,121,0
1,233,4856,0
1,234,92,0
1,235,50,0
1,236,49,0
1,237,65,0
1,238,4596,0
1,239,71,0
1,240,62,0
1,241,60,0
1,242,94,0
1,243,63,0
1,244,45,0
1,245,65,0
1,246,97,0
1,247,1590,0
1,248,130,0
1,249,232,0
1,250,1590,0
1,251,123,0
1,252,61,0
1,253,3183,0
1,254,763,0
1,255,95,0
1,256,62,0
1,257,48,0
1,258,4831,0
1,259,4830,0
1,260,137,0
1,261,51,0
1,262,1624,0
1,263,73,0
1,264,86,0
1,265,101,0
1,266,21,0
1,267,14,0
1,268,47,0
1,269,45,0
1,270,867,0
1,271,93,0
1,272,4639,0
1,273,72,0
1,274,3307,0
1,275,87,0
1,276,56,0
1,277,1564,0
1,278,1569,0
1,279,117,0
1,280,1597,0
1,281,755,0
1,282,18,0
1,283,1638,0
1,284,3080,0
1,285,3574,0
1,286,3104,0
1,287,99,0
1,288,3303,0
1,289,4787,0
1,290,1621,0
1,291,72,0
1,292,23,0
1,293,17,0
1,294,97,0
1,295,92,0
1,296,97,0
1,297,49,0
1,298,1654,0
1,299,112,0
1,300,45,0
1,301,94,0
1,302,96,0
1,303,45,0
1,304,16,0
1,305,1646,0
1,306,76,0
1,307,68,0
1,308,51,0
1,309,3115,0
1,310,90,0
1,311,65,0
1,312,18,0
1,313,1591,0
1,314,112,0
1,315,19,0
1,316,1608,0
1,317,76,0
1,318,745,0
1,319,324,0
1,320,1607,0
1,321,128,0
1,322,19,0
1,323,82,0
1,324,91,0
1,325,75,0
1,326,90,0
1,327,45,0
1,328,84,0
1,329,60,0
1,330,49,0
1,331,66,0
1,332,87,0
1,333,65,0
1,334,17,0
1,335,1633,0
1,336,143,0
1,337,4571,0
1,338,108,0
1,339,98,0
1,340,1601,0
1,341,4556,0
1,342,128,0
1,343,790,0
1,344,3711,0
1,345,301,0
1,346,65,0
1,347,1544,0
1,348,3149,0
1,349,2943,0
1,350,85,0
1,351,19,0
1,352,47,0
1,353,4787,0
1,354,290,0
1,355,4616,0
1,356,73,0
1,357,4673,0
1,358,147,0
1,359,810,0
1,360,20,0
1,361,74,0
1,362,50,0
1,363,94,0
1,364,47,0
1,365,1603,0
1,366,4770,0
1,367,299,0
1,368,69,0
1,369,47,0
1,370,91,0
1,371,47,0
1,372,60,0
1,373,78,0
1,374,732,0
1,375,58,0
1,376,690,0
1,377,1698,0
1,378,130,0
1,379,63,0
1,380,60,0
1,381,128,0
1,382,97,0
1,383,66,0
1,384,90,0
1,385,1645,0
1,386,126,0
1,387,82,0
1,388,86,0
1,389,87,0
1,390,18,0
1,391,3057,0
1,392,849,0
1,393,49,0
1,394,111,0
1,395,1631,0
1,396,1599,0
1,397,105,0
1,398,51,0
1,399,279,0
1,400,56,0
1,401,267,0
1,402,16,0
1,403,50,0
1,404,1612,0
1,405,83,0
1,406,22,0
1,407,65,0
1,408,737,0
1,409,48,0
1,410,56,0
1,411,69,0
1,412,61,0
1,413,76,0
1,414,59,0
1,415,71,0
1,416,60,0
1,417,75,0
1,418,95,0
1,419,263,0
1,420,65,0
1,421,770,0
1,422,68,0
1,423,1654,0
1,424,86,0
1,425,84,0
1,426,62,0
1,427,3024,0
1,428,4955,0
1,429,88,0
1,430,15,0
1,431,10,0
1,432,4863,0
1,433,91,0
1,434,93,0
1,435,108,0
1,436,3086,0
1,437,89,0
1,438,62,0
1,439,110,0
1,440,311,0
1,441,768,0
1,442,19,0
1,443,59,0
1,444,4667,0
1,445,86,0
