"Client Nr","Query Number","Execution time","Error"
1,1,56,0
1,2,133,0
1,3,73,0
1,4,8788,0
1,5,42,0
1,6,118,0
1,7,127,0
1,8,81,0
1,9,5971,0
1,10,66,0
1,11,54,0
1,12,113,0
1,13,8207,0
1,14,7635,0
1,15,59,0
1,16,151,0
1,17,17,0
1,18,7943,0
1,19,78,0
1,20,101,0
1,21,165,0
1,22,9018,0
1,23,50,0
1,24,77,0
1,25,21,0
1,26,50,0
1,27,49,0
1,28,21,0
1,29,52,0
1,30,21,0
1,31,12,0
1,32,13,0
1,33,12,0
1,34,8025,0
1,35,66,0
1,36,5955,0
1,37,49,0
1,38,89,0
1,39,8515,0
1,40,6019,0
1,41,68,0
1,42,9166,0
1,43,26,0
1,44,59,0
1,45,16,0
1,46,43,0
1,47,43,0
1,48,156,0
1,49,5990,0
1,50,16,0
1,51,11,0
1,52,14,0
1,53,45,0
1,54,18,0
1,55,40,0
1,56,40,0
1,57,51,0
1,58,51,0
1,59,56,0
1,60,114,0
1,61,20,0
1,62,13,0
1,63,54,0
1,64,14,0
1,65,70,0
1,66,57,0
1,67,44,0
1,68,40,0
1,69,17,0
1,70,9,0
1,71,10517,0
1,72,19,0
1,73,72,0
1,74,5930,0
1,75,17,0
1,76,8430,0
1,77,64,0
1,78,56,0
1,79,52,0
1,80,18,0
1,81,8119,0
1,82,96,0
1,83,20,0
1,84,41,0
1,85,15,0
1,86,8222,0
1,87,16,0
1,88,8027,0
1,89,63,0
1,90,21,0
1,91,127,0
1,92,56,0
1,93,21,0
1,94,135,0
1,95,44,0
1,96,67,0
1,97,55,0
1,98,122,0
1,99,56,0
1,100,8483,0
1,101,21,0
1,102,73,0
1,103,14,0
1,104,67,0
1,105,59,0
1,106,60,0
1,107,142,0
1,108,7635,0
1,109,8003,0
1,110,20,0
1,111,9,0
1,112,9046,0
1,113,100,0
1,114,67,0
1,115,7248,0
1,116,8658,0
1,117,6303,0
1,118,12,0
1,119,56,0
1,120,6019,0
1,121,8855,0
1,122,8922,0
1,123,146,0
1,124,7776,0
1,125,60,0
1,126,116,0
1,127,18,0
1,128,60,0
1,129,51,0
1,130,46,0
1,131,6005,0
1,132,7482,0
1,133,9089,0
1,134,6170,0
1,135,13,0
1,136,90,0
1,137,47,0
1,138,16,0
1,139,121,0
1,140,5891,0
1,141,68,0
1,142,18,0
1,143,51,0
1,144,19,0
1,145,38,0
1,146,53,0
1,147,18,0
1,148,43,0
1,149,152,0
1,150,49,0
1,151,54,0
1,152,49,0
1,153,45,0
1,154,46,0
1,155,132,0
1,156,62,0
1,157,51,0
1,158,12,0
1,159,7,0
1,160,5986,0
1,161,11,0
1,162,45,0
1,163,42,0
1,164,93,0
1,165,51,0
1,166,50,0
1,167,8548,0
1,168,6146,0
1,169,47,0
1,170,45,0
1,171,5912,0
1,172,56,0
1,173,58,0
1,174,90,0
1,175,7104,0
1,176,126,0
1,177,73,0
1,178,8290,0
1,179,6186,0
1,180,18,0
1,181,39,0
1,182,136,0
1,183,67,0
1,184,18,0
1,185,53,0
1,186,48,0
1,187,53,0
1,188,44,0
1,189,60,0
1,190,9307,0
1,191,19,0
1,192,40,0
1,193,8262,0
1,194,89,0
1,195,57,0
1,196,122,0
1,197,43,0
1,198,35,0
1,199,12,0
1,200,115,0
1,201,33,0
1,202,38,0
1,203,12,0
1,204,35,0
1,205,33,0
1,206,15,0
1,207,50,0
