"Client Nr","Query Number","Execution time","Error"
1,1,669,0
2,19,909,0
4,57,1100,0
6,95,1217,0
3,38,1365,0
9,152,1554,0
10,171,1713,0
5,76,1988,0
7,114,2153,0
8,133,2302,0
1,2,2243,0
4,58,1940,0
6,96,1939,0
2,20,2394,0
3,39,2067,0
9,153,2113,0
10,172,2247,0
5,77,2134,0
7,115,2090,0
8,134,2183,0
1,3,2027,0
4,59,2013,0
6,97,2033,0
2,21,2055,0
3,40,2079,0
9,154,2117,0
5,78,1844,0
10,173,2166,0
7,116,1984,0
8,135,2098,0
1,4,1979,0
4,60,1951,0
6,98,2046,0
2,22,2019,0
3,41,2063,0
9,155,2069,0
5,79,2037,0
10,174,2094,0
7,117,2091,0
8,136,2032,0
1,5,1980,0
4,61,2062,0
6,99,1924,0
2,23,1981,0
3,42,2002,0
9,156,1988,0
5,80,2030,0
10,175,1942,0
7,118,1970,0
8,137,2101,0
1,6,2065,0
4,62,2020,0
6,100,2055,0
2,24,2111,0
3,43,2087,0
9,157,2095,0
5,81,2069,0
10,176,2071,0
7,119,2052,0
8,138,2001,0
4,63,1820,0
1,7,2081,0
6,101,2005,0
2,25,2024,0
3,44,2017,0
9,158,1906,0
5,82,1907,0
10,177,2000,0
7,120,1990,0
8,139,1983,0
4,64,1956,0
1,8,2007,0
6,102,2054,0
2,26,2006,0
3,45,2012,0
9,159,1995,0
5,83,2029,0
10,178,2054,0
7,121,2217,0
8,140,2113,0
4,65,2206,0
1,9,2136,0
6,103,2088,0
2,27,2167,0
9,160,2061,0
3,46,2352,0
5,84,2188,0
10,179,2195,0
7,122,2162,0
8,141,2121,0
4,66,2163,0
1,10,2161,0
6,104,2248,0
2,28,2165,0
9,161,2138,0
3,47,2126,0
5,85,2113,0
10,180,2095,0
7,123,2146,0
8,142,2133,0
4,67,2049,0
1,11,2117,0
6,105,2094,0
2,29,2108,0
9,162,2008,0
3,48,2101,0
5,86,2102,0
10,181,2134,0
7,124,2106,0
8,143,2130,0
4,68,2124,0
1,12,2182,0
6,106,2144,0
2,30,2105,0
9,163,2180,0
3,49,2147,0
5,87,2165,0
10,182,2149,0
7,125,2100,0
8,144,1997,0
4,69,2084,0
1,13,2137,0
6,107,2099,0
2,31,2038,0
9,164,2056,0
3,50,2073,0
5,88,2129,0
10,183,2152,0
7,126,2045,0
8,145,2057,0
4,70,2047,0
1,14,2003,0
6,108,2028,0
2,32,2011,0
9,165,2009,0
3,51,2015,0
5,89,1991,0
10,184,1949,0
7,127,2080,0
8,146,2082,0
4,71,2082,0
1,15,2051,0
6,109,1939,0
2,33,2039,0
9,166,2064,0
3,52,2074,0
5,90,2085,0
10,185,2066,0
7,128,2041,0
8,147,2065,0
4,72,2111,0
1,16,2118,0
6,110,2129,0
2,34,2139,0
9,167,2128,0
3,53,2151,0
5,91,2093,0
10,186,2098,0
7,129,2081,0
8,148,2095,0
4,73,2066,0
1,17,1995,0
6,111,2067,0
2,35,2062,0
9,168,2027,0
3,54,2040,0
5,92,2045,0
10,187,2032,0
7,130,2007,0
8,149,1956,0
4,74,1945,0
1,18,1931,0
6,112,1926,0
2,36,1923,0
9,169,1944,0
3,55,1895,0
5,93,1956,0
10,188,1930,0
7,131,1920,0
8,150,2027,0
4,75,2053,0
1,19,2052,0
6,113,2065,0
2,37,2072,0
9,170,2069,0
3,56,2120,0
5,94,2057,0
10,189,2092,0
7,132,2071,0
8,151,2026,0
4,76,2007,0
1,20,2049,0
6,114,2024,0
2,38,2012,0
9,171,2032,0
3,57,2053,0
5,95,2046,0
10,1,2045,0
7,133,2099,0
8,152,2132,0
4,77,2131,0
1,21,2111,0
6,115,2116,0
2,39,2152,0
9,172,2174,0
3,58,2128,0
5,96,2070,0
10,2,2097,0
7,134,2004,0
8,153,2049,0
4,78,2013,0
1,22,1989,0
6,116,2000,0
2,40,1972,0
9,173,1981,0
3,59,1957,0
5,97,2013,0
10,3,1942,0
7,135,2062,0
8,154,2080,0
4,79,2041,0
1,23,2035,0
6,117,2021,0
2,41,2030,0
9,174,2054,0
3,60,2066,0
5,98,2026,0
10,4,2020,0
7,136,1991,0
8,155,2020,0
4,80,2056,0
1,24,2082,0
6,118,2096,0
2,42,2089,0
9,175,2047,0
3,61,2020,0
5,99,2016,0
10,5,2053,0
7,137,2100,0
8,156,2029,0
4,81,2013,0
1,25,1993,0
6,119,1968,0
2,43,1986,0
9,176,1948,0
3,62,1945,0
5,100,1969,0
10,6,2031,0
7,138,1905,0
8,157,1912,0
4,82,1923,0
1,26,1902,0
6,120,1944,0
2,44,1976,0
9,177,1954,0
3,63,1995,0
5,101,1986,0
10,7,1892,0
7,139,1988,0
8,158,1974,0
4,83,1991,0
1,27,2080,0
6,121,2166,0
2,45,2109,0
9,178,2111,0
3,64,2153,0
5,102,2112,0
10,8,2096,0
7,140,2124,0
8,159,2082,0
4,84,2087,0
1,28,2074,0
6,122,1997,0
2,46,2100,0
9,179,2100,0
3,65,2051,0
5,103,1992,0
10,9,2057,0
7,141,2064,0
8,160,2108,0
4,85,2057,0
1,29,2132,0
6,123,2120,0
2,47,2021,0
3,66,1824,0
9,180,2158,0
5,104,2051,0
10,10,2041,0
