"Client Nr","Query Number","Execution time","Error"
2,19,505,0
3,38,774,0
5,76,950,0
4,57,1301,0
7,114,1566,0
1,1,1719,0
10,171,1859,0
6,95,1995,0
9,152,2170,0
8,133,2359,0
2,20,2260,0
3,39,2171,0
5,77,2328,0
4,58,2209,0
7,115,2062,0
1,2,2054,0
10,172,2102,0
9,153,1981,0
6,96,2296,0
8,134,2121,0
2,21,2101,0
3,40,2296,0
5,78,2095,0
4,59,2097,0
1,3,1902,0
9,154,1711,0
10,173,2024,0
7,116,2440,0
6,97,2002,0
8,135,2067,0
2,22,2274,0
3,41,2035,0
1,4,1749,0
10,174,1627,0
4,60,2142,0
9,155,2044,0
5,79,2680,0
7,117,2086,0
6,98,2103,0
8,136,2048,0
2,23,1986,0
3,42,2012,0
1,5,2007,0
10,175,1941,0
4,61,1957,0
9,156,1909,0
5,80,1952,0
7,118,1954,0
6,99,1991,0
8,137,2069,0
2,24,2002,0
4,62,1613,0
10,176,1879,0
3,43,2335,0
1,6,2252,0
9,157,2014,0
5,81,2028,0
7,119,2038,0
6,100,2072,0
8,138,2051,0
2,25,1982,0
4,63,1903,0
10,177,1909,0
3,44,1970,0
9,158,1917,0
1,7,2183,0
5,82,2061,0
7,120,2060,0
6,101,2047,0
8,139,2076,0
2,26,2132,0
4,64,2054,0
10,178,2072,0
9,159,1833,0
3,45,2144,0
1,8,2020,0
5,83,2031,0
7,121,2112,0
6,102,2344,0
8,140,2220,0
9,160,1706,0
2,27,2185,0
4,65,2258,0
10,179,2248,0
3,46,2175,0
1,9,2197,0
5,84,2189,0
7,122,2121,0
6,103,2016,0
8,141,2108,0
9,161,2005,0
4,66,1964,0
2,28,2170,0
10,180,2091,0
3,47,2062,0
1,10,2072,0
5,85,2062,0
7,123,2159,0
6,104,2117,0
8,142,2087,0
9,162,2012,0
4,67,2012,0
2,29,2105,0
10,181,2142,0
3,48,2139,0
1,11,2132,0
5,86,2166,0
7,124,2274,0
6,105,2092,0
9,163,1991,0
8,143,2229,0
4,68,2188,0
2,30,2193,0
10,182,2159,0
3,49,2170,0
1,12,2188,0
5,87,2287,0
7,125,2147,0
6,106,2049,0
9,164,1996,0
8,144,2088,0
4,69,2125,0
2,31,2141,0
10,183,2101,0
3,50,2137,0
1,13,2178,0
5,88,2150,0
7,126,2150,0
6,107,2159,0
9,165,2139,0
8,145,2147,0
4,70,2126,0
2,32,2094,0
10,184,2104,0
3,51,2090,0
1,14,2072,0
5,89,2085,0
7,127,2166,0
6,108,2171,0
9,166,2203,0
8,146,2210,0
4,71,2197,0
2,33,2190,0
10,185,2192,0
3,52,2190,0
1,15,2199,0
5,90,2182,0
7,128,2028,0
6,109,2042,0
9,167,2092,0
8,147,2124,0
4,72,2137,0
2,34,2131,0
10,186,2147,0
3,53,2148,0
1,16,2146,0
5,91,2040,0
7,129,2161,0
6,110,2125,0
9,168,2119,0
8,148,2089,0
4,73,2063,0
2,35,2091,0
10,187,2092,0
3,54,2112,0
1,17,2039,0
5,92,2041,0
7,130,1970,0
6,111,1999,0
9,169,1993,0
8,149,1949,0
4,74,1945,0
2,36,1942,0
10,188,1900,0
3,55,1972,0
1,18,1906,0
5,93,1878,0
7,131,1849,0
6,112,1876,0
9,170,1879,0
8,150,1940,0
4,75,1945,0
2,37,1885,0
10,189,1940,0
3,56,1884,0
1,19,1943,0
5,94,1954,0
7,132,1962,0
6,113,1996,0
9,171,2040,0
8,151,2003,0
4,76,1883,0
2,38,1966,0
10,1,2042,0
3,57,1982,0
1,20,1940,0
5,95,1955,0
7,133,2037,0
6,114,2094,0
9,172,2122,0
8,152,2153,0
4,77,2178,0
2,39,2129,0
10,2,2265,0
3,58,2178,0
1,21,2215,0
5,96,2143,0
7,134,2085,0
6,115,2067,0
9,173,2006,0
8,153,1927,0
4,78,1950,0
2,40,1935,0
10,3,1841,0
3,59,1946,0
1,22,1893,0
5,97,1981,0
7,135,2019,0
6,116,2041,0
9,174,2095,0
8,154,2095,0
4,79,2082,0
2,41,2071,0
10,4,2063,0
3,60,1993,0
1,23,2070,0
5,98,2068,0
7,136,2013,0
6,117,2062,0
9,175,1949,0
4,80,1790,0
8,155,2141,0
2,42,1993,0
10,5,2051,0
3,61,2018,0
1,24,2121,0
5,99,2099,0
7,137,2102,0
6,118,2024,0
4,81,1933,0
9,176,2216,0
8,156,2019,0
2,43,2024,0
10,6,1975,0
3,62,2114,0
1,25,1953,0
5,100,1893,0
7,138,1942,0
6,119,1943,0
4,82,1891,0
9,177,1975,0
8,157,1964,0
2,44,1989,0
10,7,2032,0
3,63,1910,0
1,26,2003,0
5,101,1980,0
7,139,1983,0
6,120,1966,0
4,83,1983,0
9,178,1965,0
8,158,1996,0
2,45,1978,0
10,8,2022,0
3,64,2006,0
1,27,1966,0
5,102,1981,0
7,140,2036,0
6,121,2130,0
4,84,2121,0
9,179,2164,0
8,159,2123,0
2,46,2182,0
10,9,2048,0
3,65,2189,0
1,28,2077,0
5,103,2129,0
7,141,2126,0
6,122,1997,0
4,85,1899,0
9,180,1925,0
8,160,2060,0
2,47,1936,0
10,10,1938,0
3,66,1818,0
1,29,1941,0
5,104,2032,0
