"Client Nr","Query Number","Execution time","Error"
2,67,580,0
1,1,1706,0
3,134,2337,0
4,200,2321,0
7,400,2338,0
10,599,2341,0
8,466,2332,0
5,267,2364,0
9,533,2364,0
11,666,2520,0
14,865,2519,0
12,732,2515,0
13,799,2544,0
6,333,2535,0
15,932,3274,0
2,68,3354,0
3,135,1905,0
4,201,1908,0
7,401,1909,0
1,2,2573,0
10,600,2107,0
8,467,2207,0
9,534,2321,0
11,667,2172,0
12,733,2172,0
5,268,2364,0
14,866,2912,0
13,800,2902,0
6,334,3043,0
15,933,2874,0
2,69,2305,0
3,136,2001,0
4,202,1997,0
7,402,1998,0
1,3,2154,0
10,601,2253,0
8,468,2157,0
9,535,2021,0
11,668,2019,0
12,734,2495,0
5,269,2897,0
14,867,2183,0
13,801,2373,0
15,934,2145,0
2,70,2140,0
3,137,2140,0
6,335,2751,0
4,203,2148,0
7,403,2345,0
10,602,2128,0
8,469,2136,0
9,536,2134,0
11,669,2135,0
1,4,3190,0
5,270,2125,0
12,735,2545,0
14,868,2855,0
13,802,2665,0
15,935,2168,0
2,71,2171,0
3,138,2168,0
6,336,2170,0
4,204,2460,0
7,404,2260,0
10,603,2027,0
11,670,2009,0
8,470,2035,0
9,537,3043,0
1,5,2312,0
5,271,2412,0
12,736,2888,0
13,803,2156,0
15,936,2159,0
14,869,2187,0
2,72,2168,0
3,139,2168,0
6,337,2362,0
4,205,2171,0
11,671,2145,0
8,471,2142,0
7,405,2187,0
10,604,2925,0
9,538,2085,0
1,6,2366,0
5,272,2493,0
15,937,1995,0
14,870,1993,0
12,737,2031,0
13,804,2035,0
2,73,2317,0
3,140,2317,0
6,338,2267,0
4,206,2172,0
11,672,2172,0
8,472,2479,0
7,406,3051,0
10,605,2357,0
9,539,2698,0
5,273,2182,0
12,738,2166,0
1,7,2583,0
15,938,2212,0
14,871,2355,0
13,805,2486,0
2,74,2326,0
3,141,2325,0
6,339,2182,0
4,207,2178,0
11,673,2891,0
8,473,2580,0
7,407,2298,0
10,606,2686,0
5,274,1997,0
12,739,1999,0
1,8,1990,0
15,939,2025,0
9,540,2474,0
14,872,2135,0
13,806,2281,0
2,75,2137,0
3,142,2140,0
6,340,2504,0
4,208,2692,0
11,674,2205,0
8,474,2447,0
7,408,2596,0
12,740,2142,0
10,607,2167,0
5,275,2166,0
1,9,2307,0
15,940,2402,0
9,541,2161,0
14,873,2350,0
13,807,2161,0
3,143,2150,0
2,76,2595,0
6,341,2270,0
4,209,2474,0
